Price,Close,High,Low,Open,Volume
Ticker,BND,BND,BND,BND,BND
Date,,,,,
2010-09-09,52.362308502197266,52.50296505378081,52.34312895021965,52.47739069187373,586000
2010-09-10,52.29840087890625,52.34954475018171,52.24725212981761,52.3175804403612,417400
2010-09-13,52.43266296386719,52.4710220869797,52.27282678048077,52.28561152891387,732400
2010-09-14,52.50941467285156,52.55416863760766,52.42630156053776,52.42630156053776,678800
2010-09-15,52.45822525024414,52.541338290440024,52.432650881458,52.47740480738072,469300
2010-09-16,52.37514877319336,52.42629755123625,52.30482042283838,52.39432834550546,490600
2010-09-17,52.426246643066406,52.50935966831777,52.407067089378494,52.4198518325667,553400
2010-09-20,52.46460723876953,52.483786793001535,52.39427895471129,52.41346338675464,510300
2010-09-21,52.65644073486328,52.69479986386906,52.47103014831209,52.47103014831209,577700
2010-09-22,52.70118713378906,52.79069500719878,52.67561275884153,52.71397188235619,497700
2010-09-23,52.71394729614258,52.803455127805115,52.681983000726525,52.7970651954085,684300
2010-09-24,52.59249496459961,52.68839764256701,52.57970533937045,52.68839764256701,563500
2010-09-27,52.816287994384766,52.835467562900895,52.66923650606947,52.71399045854543,785900
2010-09-28,52.93135070800781,52.95692508250962,52.816268461656236,52.816268461656236,818200
2010-09-29,52.87380599975586,52.93134956059084,52.84823650362151,52.924954747650716,430600
2010-09-30,52.8482551574707,52.87382466263032,52.67562929184709,52.835465527076096,770400
2010-10-01,52.80527877807617,52.84374166143062,52.70911667868252,52.81809810885847,1249200
2010-10-04,52.93990707397461,52.94631429426297,52.818101414385815,52.862976411443604,571700
2010-10-05,52.95274353027344,52.97838709274347,52.89504918297295,52.92069274544298,758800
2010-10-06,53.074501037597656,53.138607440059396,53.05526960595964,53.1129639008737,454000
2010-10-07,53.16425704956055,53.177076375114616,53.10015063977912,53.13861350744687,559800
2010-10-08,53.100181579589844,53.24762591889777,53.10018157958984,53.2091630288189,1220000
2010-10-11,53.08091735839844,53.183486632277564,53.07450525034181,53.177074524220934,442300
2010-10-12,53.02967071533203,53.164295741151285,53.02967071533203,53.15147640626764,431400
2010-10-13,53.11300277709961,53.11941488934064,52.99120199057135,53.04889632771496,612500
2010-10-14,52.9078254699707,53.10655680365284,52.90141336181808,53.04245039514301,926900
2010-10-15,52.78605651855469,52.91427431559924,52.78605651855468,52.83093641577692,829400
2010-10-18,52.984806060791016,53.00403751237917,52.86300034605265,52.90146324922895,486900
2010-10-19,53.06172180175781,53.08095814070705,52.8886338792878,52.8886338792878,470800
2010-10-20,53.042503356933594,53.13225339666194,52.99762833706943,53.042503356933594,602700
2010-10-21,52.99761199951172,53.07454267742504,52.98479266536392,53.0488991181206,673900
2010-10-22,52.965576171875,53.0360947571188,52.95916405748641,52.978395509641956,524400
2010-10-25,52.99761199951172,53.100186236729485,52.965561218637795,53.07454267742504,1413900
2010-10-26,52.850189208984375,52.93993925766155,52.830957754412246,52.88865211812864,386600
2010-10-27,52.741146087646484,52.83090093079639,52.721914653759214,52.78602106371866,1980200
2010-10-28,52.92068099975586,52.92068099975585,52.80528743975691,52.837338217473736,700500
2010-10-29,53.01682662963867,53.02323874018311,52.93348875659011,52.95913230776058,442900
2010-11-01,53.01558303833008,53.15058029473897,52.96415411078407,53.12486583096597,648700
2010-11-02,53.10553741455078,53.11839218357006,53.06696820296452,53.11839218357006,870300
2010-11-03,53.16340255737305,53.304829569355576,53.04768999343548,53.21483145346296,1443800
2010-11-04,53.33053207397461,53.356246516260796,53.25338874711607,53.272678257226985,838100
2010-11-05,53.10553741455078,53.26624900219813,53.10553741455078,53.20196534804487,1200000
2010-11-08,53.118408203125,53.17626694248199,53.10555343022896,53.144122653447006,556900
2010-11-09,52.84840774536133,53.13126176179914,52.835552973945674,53.11840208585414,502300
2010-11-10,52.829132080078125,52.88698591803738,52.623421370894924,52.84198685367012,884000
2010-11-11,52.84840774536133,52.880552030694474,52.75197979389122,52.87412219272198,252900
2010-11-12,52.61060333251953,52.83560373696721,52.59131870460323,52.771315104534125,779900
2010-11-15,52.35983657836914,52.57197706445861,52.32126736436332,52.50769340627267,1803700
2010-11-16,52.53342819213867,52.53342819213867,52.2377193263577,52.41128576111999,1044200
2010-11-17,52.5462760925293,52.64913389562133,52.49485209551328,52.5591357701808,507300
2010-11-18,52.5462760925293,52.5462760925293,52.4112789043685,52.507706868634784,558600
2010-11-19,52.55912780761719,52.610551796842614,52.50126907601086,52.5398431985915,1286400
2010-11-22,52.7133903503418,52.7133903503418,52.642676873363285,52.642676873363285,650500
2010-11-23,52.72624588012695,52.84838823386304,52.726245880126946,52.77124492026221,728000
2010-11-24,52.4755744934082,52.6491458494022,52.45628987708245,52.62343139279083,539400
2010-11-26,52.597679138183594,52.597679138183594,52.462682016384484,52.591249302518605,341200
2010-11-29,52.63628387451172,52.68771278549277,52.56557034804548,52.68771278549277,373100
2010-11-30,52.65554428100586,52.803396187664696,52.62982983973298,52.790541419292346,517500
2010-12-01,52.333248138427734,52.51372904931298,52.313911600509456,52.44282513178863,1170600
2010-12-02,52.28815841674805,52.417072023238205,52.27526410545571,52.30749496594768,720300
2010-12-03,52.37193298339844,52.50084654364735,52.32681274553761,52.449284070190046,569200
2010-12-06,52.545982360839844,52.54598236083984,52.42351591761449,52.44929962085629,1060300
2010-12-07,52.16570281982422,52.384857000663835,52.069015126854836,52.36552044561803,990300
2010-12-08,51.894989013671875,51.991676721173704,51.72739731518477,51.97233524548047,966500
2010-12-09,51.940067291259766,52.03030776723196,51.85626905090192,51.97874037589439,791900
2010-12-10,51.772483825683594,51.92073886953247,51.772483825683594,51.90139740645297,934600
2010-12-13,51.90786361694336,51.94653672182405,51.6822623089065,51.720935413787196,1026300
2010-12-14,51.5791015625,51.84338076040183,51.50820254508,51.77892397873269,1305100
2010-12-15,51.41798400878906,51.6758161878872,51.379310903133266,51.624248768519614,926500
2010-12-16,51.53401565551758,51.55979936890978,51.30196715272822,51.385765450688005,1117000
2010-12-17,51.849830627441406,51.87561432500589,51.566214871969585,51.566214871969585,868800
2010-12-20,51.882083892822266,52.017444688041394,51.81117991660175,51.90142044674784,639600
2010-12-21,51.940067291259766,51.9529566802256,51.811148812915825,51.92073074894245,1499700
2010-12-22,51.882083892822266,51.965882183486535,51.8434107849711,51.940098472339066,546700
2010-12-23,51.82403564453125,51.84337218405947,51.77246826063175,51.84337218405947,477000
2010-12-27,51.96884536743164,51.96884536743164,51.748085579849885,51.80652388825563,514800
2010-12-28,51.63124465942383,51.923426468109156,51.631244659423835,51.90394867159574,688600
2010-12-29,51.9363899230957,51.99482824369059,51.64421318109963,51.65719672253213,642100
2010-12-30,51.94287109375,51.95585463191382,51.80002740565687,51.923393309675156,670800
2010-12-31,52.11817932128906,52.14415135287815,51.94287430013585,51.94287430013585,534500
2011-01-03,52.05322265625,52.092183158710064,51.91687328177917,51.962323073269445,936500
2011-01-04,52.05976867675781,52.15716259929079,51.99484104628938,52.08574071967732,1784100
2011-01-05,51.83247375488281,51.92986759147278,51.73507991829284,51.897401328057356,837300
2011-01-06,51.87793731689453,51.91689288040457,51.7935269910793,51.87793731689453,591000
2011-01-07,52.072731018066406,52.137663575755845,51.90392023831813,51.942875810004864,847000
2011-01-10,52.196109771728516,52.196109771728516,52.07923807426325,52.131182151727785,509800
2011-01-11,52.09221267700195,52.19609585056458,52.0337743670254,52.189601604198614,980700
2011-01-12,52.05976867675781,52.10521851345178,51.94289696045037,52.0078245909188,517500
2011-01-13,52.222049713134766,52.222049713134766,52.014278484639284,52.014278484639284,1025900
2011-01-14,52.1506462097168,52.293489908299804,52.13766267059952,52.25453433728938,1107000
2011-01-18,52.098690032958984,52.13765054856965,52.00779041929648,52.105184277837,766200
2011-01-19,52.163631439208984,52.183114179004114,52.072731801466645,52.111692327398174,722200
2011-01-20,51.96884536743164,52.08571703058471,51.89742352030152,52.06623924566894,1012000
2011-01-21,52.072731018066406,52.072731018066406,51.929892270662165,51.955859349347556,573300
2011-01-24,52.066226959228516,52.144138080506366,52.0532384699107,52.059732714569606,582000
2011-01-25,52.20257568359375,52.254519732862384,52.040254244872166,52.118165365117925,1380800
2011-01-26,52.02078628540039,52.16362501736874,52.02078628540039,52.12466944989174,1104100
2011-01-27,52.12471008300781,52.17015993171349,52.02082683753567,52.06627668624135,441100
2011-01-28,52.235076904296875,52.2675431983068,52.027305502151904,52.04029400122026,1006300
2011-01-31,52.163631439208984,52.24154753741331,52.111692327398174,52.21557550467853,1061200
2011-02-01,52.06273651123047,52.12133897355393,51.98460155065694,52.08226900948052,1186900
2011-02-02,52.00410461425781,52.127812010529894,51.95201467500114,52.10827952520115,810400
2011-02-03,51.82834243774414,51.96507490847654,51.82834243774414,51.893452428439495,851500
2011-02-04,51.65250778198242,51.815285125325936,51.6199503262856,51.7762151849757,988600
2011-02-07,51.659034729003906,51.69810468404909,51.57439226695495,51.60043724779435,1222300
2011-02-08,51.49623107910156,51.685053368273834,51.483211079103654,51.65900840070839,994100
2011-02-09,51.61994171142578,51.69807661151603,51.45065191168164,51.51576681220824,1252300
2011-02-10,51.45716094970703,51.61993825498515,51.45064846657655,51.54831584325725,519000
2011-02-11,51.632972717285156,51.70459514218545,51.56785780914305,51.632972717285156,769000
2011-02-14,51.69156265258789,51.79574251640143,51.59389527215503,51.61994023810842,559300
2011-02-15,51.763179779052734,51.782712259630046,51.658999925881986,51.67853737402812,473400
2011-02-16,51.7827262878418,51.85434871440737,51.71110386127622,51.76319380197303,635400
2011-02-17,51.860870361328125,51.91296031122785,51.847845390067675,51.87389036501754,561800
2011-02-18,51.860870361328125,51.88040285064776,51.7632029471589,51.802267925798176,555800
2011-02-22,52.056217193603516,52.07575465686385,51.90646474828291,51.912977236036355,1618800
2011-02-23,52.04969787597656,52.1603853048337,52.03016538471607,52.10178286348069,638700
2011-02-24,52.101768493652344,52.179903404715986,52.07572849086795,52.09526097674132,939000
2011-02-25,52.24502944946289,52.24502944946289,52.12782953052985,52.15387450891183,998100
2011-02-28,52.31662368774414,52.31662368774414,52.21895631336925,52.24500127770715,1833400
2011-03-01,52.29180145263672,52.311385600460646,52.141652998847256,52.17429158498414,558500
2011-03-02,52.18738555908203,52.34406382612458,52.174326131412975,52.272251916081686,595200
2011-03-03,51.978485107421875,52.08946535092849,51.95237123000041,52.07640592186134,840700
2011-03-04,52.15473556518555,52.17431972357158,52.043755347190235,52.05680979254369,960000
2011-03-07,52.14823913574219,52.239635253684995,52.08295690588516,52.102541076770784,443900
2011-03-08,52.10249328613281,52.15472101439887,52.06985469149926,52.12860715026584,499600
2011-03-09,52.193939208984375,52.2722808762651,52.08948863332515,52.14824114824939,712800
2011-03-10,52.43547058105469,52.44852503067137,52.24614868697613,52.32449032681622,553100
2011-03-11,52.441986083984375,52.4811544029328,52.40281278432397,52.455040530063194,724200
2011-03-14,52.49421310424805,52.57907945436743,52.48768339094289,52.50726755014645,568800
2011-03-15,52.526798248291016,52.67695161721408,52.52026854163171,52.663892203895465,601100
2011-03-16,52.77494812011719,52.983859187642636,52.61174008414842,52.66396785102978,875800
2011-03-17,52.69658279418945,52.742280820181634,52.58560258545291,52.67699863743727,540100
2011-03-18,52.6900634765625,52.696593190338525,52.579083245931436,52.60519712032326,533600
2011-03-21,52.539913177490234,52.65089340443066,52.487685430443406,52.65089340443066,813800
2011-03-22,52.520355224609375,52.5399443769185,52.46813242726355,52.49424631629399,999300
2011-03-23,52.50074005126953,52.631309419320374,52.48115589123993,52.611720278578666,1049500
2011-03-24,52.4158935546875,52.50075994053705,52.40283412257896,52.48117577308823,650000
2011-03-25,52.34408187866211,52.481176032194696,52.30491354357109,52.461591864649186,727400
2011-03-28,52.298377990722656,52.344076036800054,52.25267994464526,52.26573439464731,810700
2011-03-29,52.206947326660156,52.350571085141176,52.180833463235416,52.27875920590067,649500
2011-03-30,52.298377990722656,52.31796215608247,52.21351161392562,52.25920966000302,746900
2011-03-31,52.23958969116211,52.38321346001017,52.22653524886253,52.36362930620553,717300
2011-04-01,52.303768157958984,52.32995664998342,52.1531905724986,52.172830692780906,953300
2011-04-04,52.36922836303711,52.434697084965585,52.32994812886868,52.362684987304576,605000
2011-04-05,52.251365661621094,52.35611957857163,52.238273919473116,52.329931099334,990900
2011-04-06,52.172821044921875,52.23828976540436,52.172821044921875,52.22519302434195,476600
2011-04-07,52.159751892089844,52.231769021194694,52.1139232640182,52.19903714111257,679700
2011-04-08,52.12700653076172,52.15973840237863,52.07462954224121,52.087721291899065,687500
2011-04-11,52.13356018066406,52.18593717950509,52.09427992900606,52.12701680201808,444000
2011-04-12,52.31687927246094,52.34306277673365,52.22521702772447,52.22521702772447,778200
2011-04-13,52.41505432128906,52.43469443738159,52.27102014335314,52.28411688404353,514500
2011-04-14,52.38886260986328,52.473976434282136,52.37577086492186,52.43469120957238,562100
2011-04-15,52.55255126953125,52.55909964126463,52.48053916024044,52.50017928049649,1045900
2011-04-18,52.611454010009766,52.670374345450774,52.50015671310432,52.53943693673166,795500
2011-04-19,52.6966438293457,52.72938072931831,52.65081516635384,52.677003687341994,531200
2011-04-20,52.62459182739258,52.70315733837581,52.61150007303521,52.65732870570551,631200
2011-04-21,52.66384506225586,52.690033549995086,52.62455983317536,52.63110820384599,568100
2011-04-25,52.6966438293457,52.72938072931831,52.64427178231903,52.677003687341994,719400
2011-04-26,52.860260009765625,52.86680838152416,52.74241429283257,52.75551103634965,538200
2011-04-27,52.83407974243164,52.85372486076544,52.73587912548717,52.76206262670909,760700
2011-04-28,52.932273864746094,52.94537060745916,52.86025676465571,52.892993626494544,1046600
2011-04-29,53.004310607910156,53.02395073431444,52.90610498094306,52.90610498094306,526000
2011-05-02,53.01940155029297,53.08505111831674,52.973446351802224,53.08505111831674,820700
2011-05-03,53.0784797668457,53.09817413456358,53.0128302048726,53.07191330802623,693400
2011-05-04,53.144142150878906,53.176969444155944,53.06536466100079,53.08505903347032,821600
2011-05-05,53.2623291015625,53.28858994218014,53.17041866377238,53.1835515884528,581500
2011-05-06,53.30168151855469,53.367331064800126,53.1703774173245,53.20977115206322,602600
2011-05-09,53.347625732421875,53.37388654726814,53.301670558625474,53.33449282062959,544300
2011-05-10,53.209808349609375,53.31484669528369,53.19667542593582,53.30171878035296,643600
2011-05-11,53.275428771972656,53.31481750394125,53.16382402556827,53.190079841053944,570800
2011-05-12,53.222930908203125,53.30827486852095,53.17697569745626,53.249191744164534,994000
2011-05-13,53.30168151855469,53.41328624804586,53.281987155554994,53.29511506130835,696200
2011-05-16,53.42641830444336,53.432984762199844,53.30168565950848,53.347640846324424,1271500
2011-05-17,53.511775970458984,53.531470338205885,53.46582077613604,53.498643052800695,713200
2011-05-18,53.36079788208008,53.49866351778702,53.354231420739055,53.48553560384741,705300
2011-05-19,53.341094970703125,53.36735580312231,53.20322935705861,53.20322935705861,759900
2011-05-20,53.38703536987305,53.43299056167685,53.34764663653843,53.34764663653843,752700
2011-05-23,53.419864654541016,53.524902950281394,53.41986465454102,53.524902950281394,540400
2011-05-24,53.45270538330078,53.47239975750461,53.38048933872528,53.419883095875115,1002500
2011-05-25,53.47239303588867,53.51834823950165,53.426437832275695,53.49865386777345,486300
2011-05-26,53.544612884521484,53.603701012655534,53.47239684388092,53.49865767763585,1436000
2011-05-27,53.56428909301758,53.583988468209775,53.531466818510985,53.56428909301758,774700
2011-05-31,53.62992858886719,53.66931731070249,53.478930140600575,53.538018232092305,1267900
2011-06-01,53.88933563232422,53.88933563232422,53.718173376277605,53.73792190149182,1058300
2011-06-02,53.67209243774414,53.81033713837475,53.67209243774414,53.770840087484316,892100
2011-06-03,53.76423645019531,53.86956857846046,53.67865786286412,53.86956857846046,747300
2011-06-06,53.731346130371094,53.77742769990128,53.68526456084091,53.69184405469209,841900
2011-06-07,53.797142028808594,53.80372654098853,53.64572838373727,53.691809923974425,917800
2011-06-08,53.90249252319336,53.96174311352534,53.8169139177287,53.830077925295036,825100
2011-06-09,53.77739334106445,53.90905344917067,53.737891290623644,53.895889447364524,1069900
2011-06-10,53.84323501586914,53.89590107948279,53.77740494760822,53.83665050228937,975900
2011-06-13,53.79059982299805,53.87617845860011,53.751102763876354,53.764266776078536,844200
2011-06-14,53.56674575805664,53.65890885819733,53.56674575805664,53.65890885819733,860100
2011-06-15,53.783973693847656,53.83663974693981,53.5930680407833,53.61939604481812,1002500
2011-06-16,53.81689453125,53.902473105886656,53.783976990421976,53.849812072078024,885200
2011-06-17,53.86958694458008,53.88275095384516,53.77742381218244,53.790587821447524,1254100
2011-06-20,53.80372619628906,53.89588927617291,53.76422414597372,53.88272025189741,804700
2011-06-21,53.81689453125,53.869560587570206,53.744479959437605,53.744479959437605,700300
2011-06-22,53.83006286621094,53.92223098344459,53.770817314966415,53.8629804096881,681100
2011-06-23,53.961708068847656,54.00778959917291,53.9156265385224,53.92221104928604,925200
2011-06-24,54.0143928527832,54.07363840268366,53.92880925068894,53.93539376373739,725000
2011-06-27,53.85639572143555,54.00780938942157,53.8300626912418,54.00780938942157,704000
2011-06-28,53.65890121459961,53.797145845117974,53.579902130369874,53.79056133247094,2249600
2011-06-29,53.5404167175293,53.65232834425539,53.5009146555869,53.61941079638882,1438900
2011-06-30,53.42850875854492,53.6128349852209,53.32976113067908,53.593086464150325,1808400
2011-07-01,53.45295333862305,53.54536356994064,53.38694171398485,53.49255628462204,922700
2011-07-05,53.63117980957031,53.644379114922714,53.53216739349497,53.53216739349497,739900
2011-07-06,53.664154052734375,53.71035914825325,53.60474462365141,53.63775042158392,1144400
2011-07-07,53.551963806152344,53.565168146236935,53.45295643541886,53.53876450204794,915900
2011-07-08,53.829200744628906,53.88200299819643,53.743387640118605,53.75659198049572,1066800
2011-07-11,53.98757553100586,54.03378061437996,53.91496682342135,53.934768282585054,592200
2011-07-12,54.040382385253906,54.073383138293906,53.928165724184126,54.053581679274636,882600
2011-07-13,54.11298751831055,54.11298751831055,53.96116794922944,53.98757157150337,1043600
2011-07-14,53.908390045166016,54.08001116536604,53.908390045166016,54.00740242358829,998500
2011-07-15,54.00736618041992,54.040371963070804,53.842347339116266,53.84894950284152,574100
2011-07-18,53.93479537963867,54.03380776117779,53.93479537963867,54.020603424450485,799100
2011-07-19,54.07998275756836,54.086584922256115,53.881958104744626,53.88856026943238,799000
2011-07-20,53.99421310424805,54.0734189928443,53.96780946272273,54.04701535131899,822100
2011-07-21,53.875389099121094,53.96119714094946,53.802780357582186,53.93479350439179,656800
2011-07-22,54.020572662353516,54.020572662353516,53.92156537317317,53.9347646664052,926000
2011-07-25,53.842384338378906,53.994203992534445,53.81598070130929,53.86878797544851,797600
2011-07-26,53.974403381347656,54.03381283023605,53.88199315950294,53.91499896843865,605900
2011-07-27,53.86215591430664,53.987571861788155,53.84235445648872,53.90176386591851,846300
2011-07-28,54.020572662353516,54.04697628479363,53.92816250180116,53.954566124241275,1649000
2011-07-29,54.297813415527344,54.317614875272724,54.03378220164371,54.09978874612048,1959000
2011-08-01,54.4705810546875,54.51691062831252,54.285257710642604,54.30511757037745,1305200
2011-08-02,54.702205657958984,54.76839001362583,54.463937937924214,54.51688744227475,1295500
2011-08-03,54.7419548034668,54.900798381714,54.728719942590494,54.76180961955441,1389200
2011-08-04,55.072818756103516,55.07943870372826,54.78160165510091,54.82131629130887,1100600
2011-08-05,54.715457916259766,55.04638484941659,54.64265358700172,54.89416128790924,1354000
2011-08-08,54.97356033325195,55.052984585880054,54.68234817270041,54.68234817270041,4990000
2011-08-09,55.16546630859375,55.58243707971899,54.74850058700797,54.966913367165056,2320800
2011-08-10,55.602325439453125,55.62218024062961,55.31772817365759,55.436862030259036,2467300
2011-08-11,55.066226959228516,55.41039371809168,55.026517352260875,55.27801994562773,1863900
2011-08-12,55.24491500854492,55.36404884603768,55.125781171052154,55.158870817857995,1140700
2011-08-15,55.15227127075195,55.31773469946569,55.13903136871071,55.251550337888816,1549600
2011-08-16,55.317745208740234,55.357454823321774,55.09933222945362,55.132426941300956,1283500
2011-08-17,55.41701889038086,55.45672850108985,55.238315543103226,55.3309746677866,958800
2011-08-18,55.53617477416992,55.761202723396416,55.5229348656592,55.61559402705194,2431000
2011-08-19,55.58910369873047,55.615578458795355,55.47658975561282,55.54277413100296,1547900
2011-08-22,55.46332550048828,55.52950984079558,55.397136110639494,55.483180297626326,1035400
2011-08-23,55.29788589477539,55.46334934143894,55.271411137363984,55.38392506920472,1660600
2011-08-24,54.980159759521484,55.26475691327205,54.97353981188807,55.26475691327205,1464900
2011-08-25,55.13243103027344,55.15890074226157,55.01329712814901,55.072861554439,2174800
2011-08-26,55.19864273071289,55.29130191716775,55.07950876962137,55.244972323940324,971100
2011-08-29,55.066226959228516,55.08608681225543,54.96033299080045,55.07284691023749,1632100
2011-08-30,55.27140426635742,55.31111387276625,55.08608603705888,55.21845475811697,830500
2011-08-31,55.19864273071289,55.35748632898594,55.15892804398442,55.35086637294004,2267600
2011-09-01,55.4328498840332,55.43284988403321,55.107712492027446,55.28686838405846,1902400
2011-09-02,55.58547592163086,55.66510359320744,55.49257950269576,55.57220717427234,1355800
2011-09-06,55.665035247802734,55.71148340024134,55.59204457076078,55.69157777240607,1240900
2011-09-07,55.53901290893555,55.60537181546647,55.48593287117413,55.59209800917077,1235500
2011-09-08,55.61200714111328,55.65182350002172,55.49920509289996,55.65182350002172,973600
2011-09-09,55.658470153808594,55.73809783034311,55.57221063441947,55.585479382604156,909700
2011-09-12,55.492557525634766,55.6385390011403,55.43284059245876,55.62527025903668,2441200
2011-09-13,55.4328498840332,55.525746281749136,55.36649603744668,55.525746281749136,995300
2011-09-14,55.552284240722656,55.552284240722656,55.40630275281528,55.40630275281528,1044900
2011-09-15,55.44613265991211,55.492580870524556,55.39305260669451,55.44613265991211,1146400
2011-09-16,55.426212310791016,55.47266050908764,55.30013646006849,55.31341026670977,1211300
2011-09-19,55.59873962402344,55.7181785784376,55.592102720313136,55.645187825047046,1104100
2011-09-20,55.67170333862305,55.698245878098746,55.60534952116969,55.66506643813618,705500
2011-09-21,55.8243408203125,55.85088337129817,55.64518492925169,55.68499622449321,1434000
2011-09-22,55.95707702636719,56.12296424269404,55.93717137040414,55.99688833829329,1033100
2011-09-23,55.77125930786133,55.996863391570216,55.731442951197415,55.996863391570216,803000
2011-09-26,55.59873962402344,55.78453242811787,55.57219707165648,55.71154167472731,986600
2011-09-27,55.485958099365234,55.51913250524054,55.37978785062163,55.485958099365234,1943800
2011-09-28,55.36650466918945,55.492575478616324,55.339962113922006,55.472669827784436,2090900
2011-09-29,55.35986328125,55.43949094060341,55.30014127111635,55.313415078912435,1204300
2011-09-30,55.56557083129883,55.60538719872736,55.439500011454875,55.49921696888487,1283000
2011-10-03,55.88089370727539,55.887547615746115,55.62144710681293,55.68131705671424,2078800
2011-10-04,55.661376953125,55.91417479571065,55.64807420767413,55.88091031891362,1500000
2011-10-05,55.4218864440918,55.614809241835665,55.39527587797748,55.60150649650177,3989600
2011-10-06,55.38859939575195,55.47507988587174,55.355334935851424,55.448469333040116,1159300
2011-10-07,55.268856048583984,55.381947094815146,55.19567829503578,55.268856048583984,4949900
2011-10-10,55.18902587890625,55.30211692819298,55.02936762841649,55.24890089499258,1072500
2011-10-11,55.16242218017578,55.228946036527084,55.149119439083485,55.222297203703384,976200
2011-10-12,55.14908218383789,55.1889954555968,55.02933729311969,55.0426400252255,2032400
2011-10-13,55.21562957763672,55.29546123069181,55.14910573781263,55.22893231542408,1690600
2011-10-14,55.11583709716797,55.18236093194324,55.04931326239271,55.06926990528096,861400
2011-10-17,55.30876541137695,55.315419318166036,55.115842718043574,55.115842718043574,1680700
2011-10-18,55.2489013671875,55.39525180404477,55.22229081263773,55.33538186289102,844700
2011-10-19,55.395240783691406,55.45511578837791,55.22892865742478,55.26884701903022,1940700
2011-10-20,55.368656158447266,55.48840113746586,55.29547838930006,55.368656158447266,1844200
2011-10-21,55.282161712646484,55.42851722748656,55.28216171264648,55.38195002507784,1885800
2011-10-24,55.32206344604492,55.3619767288367,55.2688423520273,55.30210172920615,1261000
2011-10-25,55.608192443847656,55.6215002735096,55.31548617213376,55.31548617213376,1615800
2011-10-26,55.46845626831055,55.641422418445266,55.45515352235253,55.521677403036115,887900
2011-10-27,55.18238067626953,55.42187062750491,55.14912128470327,55.40856788596742,1586200
2011-10-28,55.3819580078125,55.421871308360366,55.22229973017587,55.275515772424654,654900
2011-10-31,55.62811279296875,55.648069447161106,55.48175722829658,55.58154557470452,1457400
2011-11-01,56.04155731201172,56.04822796890741,55.76812143793258,55.88816782095327,2003400
2011-11-02,56.00823211669922,56.04157523540087,55.87484437722665,55.87484437722665,1038100
2011-11-03,55.86819076538086,56.00157854555433,55.861525192539844,55.888202748574535,1275300
2011-11-04,55.948177337646484,55.9681842161329,55.84147228964579,55.85480851256362,2324000
2011-11-07,55.961551666259766,56.09493432701161,55.86817769786664,55.89485524766148,2067200
2011-11-08,55.78815460205078,55.9882286091927,55.77481328197433,55.941544165370644,1891400
2011-11-09,55.85484313964844,55.97488957320883,55.801488038461045,55.97488957320883,1346800
2011-11-10,55.78815460205078,55.86818216961844,55.65476684240008,55.76147705012064,2487500
2011-11-11,55.74818420410156,55.78153244506683,55.694834142075194,55.76819620161704,698100
2011-11-14,55.754798889160156,55.80815398584235,55.66810067321813,55.794817755782844,1279600
2011-11-15,55.72144317626953,55.83481891492854,55.68809497632468,55.78146383030515,1323200
2011-11-16,55.828128814697266,55.828128814697266,55.74809621563418,55.828128814697266,1705400
2011-11-17,55.80152130126953,55.85487643426146,55.70148169896604,55.754836831957974,1147800
2011-11-18,55.768165588378906,55.821515621119445,55.60810022548413,55.81485004716712,1032700
2011-11-21,55.754798889160156,55.841502193324246,55.74146265910064,55.80148332670156,2076200
2011-11-22,55.81482696533203,55.84150451478218,55.69478053691751,55.774808097045664,1217400
2011-11-23,55.87485122680664,55.90819943781837,55.7347978993581,55.75480479067609,1525400
2011-11-25,55.794822692871094,55.88152091648474,55.768145142169395,55.768145142169395,1453300
2011-11-28,55.794822692871094,55.84150713454345,55.54138850531617,55.588072946988525,1550300
2011-11-29,55.71479797363281,55.82150310341015,55.61475841631308,55.721468634313666,744300
2011-11-30,55.594764709472656,55.68813362825849,55.454711331293915,55.68146296599537,1965300
2011-12-01,55.576683044433594,55.63016838732308,55.3761206595626,55.556627316010804,1570600
2011-12-02,55.7572135925293,55.770582382435634,55.509847623781745,55.54327724951471,2347000
2011-12-05,55.76388168334961,55.777250468735794,55.55662725504108,55.63685526928726,2386300
2011-12-06,55.69035720825195,55.75052441138458,55.61012917009724,55.66361452886705,858400
2011-12-07,55.76388168334961,55.837417653938154,55.66359794070265,55.72376512590501,1397000
2011-12-08,55.890907287597656,55.931023848122074,55.757199020898746,55.757199020898746,1075900
2011-12-09,55.7572135925293,55.944407255086475,55.73715785734743,55.87086615898976,1187600
2011-12-12,55.81732940673828,55.88418349600651,55.80396062914066,55.837385123454744,841400
2011-12-13,55.95775604248047,56.00455444139133,55.76388060459471,55.76388060459471,2088000
2011-12-14,56.064735412597656,56.09147808763915,55.93770898131149,55.98450738747317,1996800
2011-12-15,56.037986755371094,56.071416370765206,55.99118835420525,56.011244083184444,2590900
2011-12-16,56.19175338745117,56.19843522972319,56.104838431485426,56.104838431485426,1355900
2011-12-19,56.17168426513672,56.29202371662367,56.15831548192359,56.20511387413284,1316300
2011-12-20,56.058021545410156,56.231846299374325,56.058021545410156,56.231846299374325,1285400
2011-12-21,55.904273986816406,56.09146757638402,55.9042739868164,56.084780633715816,1065100
2011-12-22,56.01125717163086,56.04468679483664,55.97114570429941,55.99788838273517,859700
2011-12-23,56.08260726928711,56.143205531000575,55.89407249437322,55.91427191494438,990300
2011-12-27,55.94795227050781,56.055689394654486,55.80655114795693,55.98835626065723,1686800
