Price,Close,High,Low,Open,Volume
Ticker,BIL,BIL,BIL,BIL,BIL
Date,,,,,
2017-11-15,74.9666976928711,74.98309185577143,74.9666976928711,74.9666976928711,278750
2017-11-16,74.9830551147461,74.9830551147461,74.96666095987874,74.96666095987874,232900
2017-11-17,74.9666976928711,74.98309185577143,74.9666976928711,74.9666976928711,164550
2017-11-20,74.9830551147461,74.99945552453708,74.96666095987874,74.96666095987874,372450
2017-11-21,74.99944305419922,74.99944305419922,74.9666484949937,74.98304264713516,259000
2017-11-22,74.99944305419922,74.99944305419922,74.98304264713516,74.98304264713516,153600
2017-11-24,74.9830551147461,75.01584967940443,74.9830551147461,74.99945552453708,577050
2017-11-27,74.9830551147461,74.99945552453708,74.9830551147461,74.9830551147461,373900
2017-11-28,75.01585388183594,75.01585388183594,74.98305931534043,74.98305931534043,244700
2017-11-29,74.99944305419922,75.01583720634066,74.98304264713516,74.99944305419922,366300
2017-11-30,74.99944305419922,75.01583720634066,74.99944305419922,75.01583720634066,288000
2017-12-01,75.00435638427734,75.01256250772364,75.00435638427734,75.01256250772364,283200
2017-12-04,75.01256561279297,75.01256561279297,75.00435948900699,75.00435948900699,142700
2017-12-05,75.02081298828125,75.02081298828125,75.00440073168468,75.01260685998297,532500
2017-12-06,75.01256561279297,75.02077173657894,75.01256561279297,75.02077173657894,544900
2017-12-07,75.02081298828125,75.02081298828125,75.01260685998297,75.01260685998297,145100
2017-12-08,75.02899932861328,75.02899932861328,75.01259333441676,75.0207994612354,196100
2017-12-11,75.02081298828125,75.02901285713766,75.02081298828125,75.02901285713766,138900
2017-12-12,75.02899932861328,75.0372054554319,75.0207994612354,75.0372054554319,184900
2017-12-13,75.02081298828125,75.02901285713766,75.02081298828125,75.02901285713766,375100
2017-12-14,75.02899932861328,75.0372054554319,75.0207994612354,75.02899932861328,143000
2017-12-15,75.0372085571289,75.0372085571289,75.02900242997107,75.02900242997107,389600
2017-12-18,75.04542541503906,75.04542541503906,75.0290131583766,75.0290131583766,288500
2017-12-19,75.04707336425781,75.04707336425781,75.0306526448217,75.03885987201029,287600
2017-12-20,75.04707336425781,75.04707336425781,75.0306526448217,75.0306526448217,614200
2017-12-21,75.04707336425781,75.05528685650532,75.03885987201029,75.03885987201029,233500
2017-12-22,75.0634536743164,75.0634536743164,75.04702670003566,75.05524018717603,1997600
2017-12-26,75.05525970458984,75.06347319386606,75.05525970458984,75.06347319386606,498300
2017-12-27,75.07168579101562,75.07168579101562,75.05526507634461,75.06347856620867,320100
2017-12-28,75.07168579101562,75.07168579101562,75.06347856620867,75.06347856620867,366100
2017-12-29,75.05525970458984,75.07989390736182,75.05525970458984,75.06347319386606,414600
2018-01-02,75.0634536743164,75.07987438354212,75.0634536743164,75.0634536743164,790000
2018-01-03,75.07992553710938,75.07992553710938,75.07171204437297,75.07992553710938,218300
2018-01-04,75.08812713623047,75.08812713623047,75.07170015335963,75.08812713623047,1098100
2018-01-05,75.08812713623047,75.08812713623047,75.07991364479506,75.07991364479506,247600
2018-01-08,75.0963134765625,75.0963134765625,75.07989276331695,75.07989276331695,199800
2018-01-09,75.0963134765625,75.0963134765625,75.07989276331695,75.07989276331695,185900
2018-01-10,75.0963134765625,75.0963134765625,75.088106252468,75.088106252468,222400
2018-01-11,75.08812713623047,75.104547854043,75.08812713623047,75.09633436260759,163800
2018-01-12,75.11273193359375,75.11273193359375,75.09630495715521,75.10451844537448,531300
2018-01-16,75.0963134765625,75.10452696571356,75.0963134765625,75.0963134765625,280200
2018-01-17,75.11273193359375,75.11273193359375,75.09630495715521,75.09630495715521,229000
2018-01-18,75.11273193359375,75.11273193359375,75.10451844537448,75.10451844537448,238900
2018-01-19,75.12092590332031,75.12092590332031,75.11271241723514,75.11271241723514,273300
2018-01-22,75.12918090820312,75.12918090820312,75.1209736819522,75.12918090820312,285200
2018-01-23,75.12918090820312,75.12918090820312,75.1209736819522,75.12918090820312,706900
2018-01-24,75.1373519897461,75.1373519897461,75.12093128145436,75.1373519897461,214600
2018-01-25,75.1373519897461,75.1373519897461,75.1291385030729,75.1373519897461,493200
2018-01-26,75.15382385253906,75.15382385253906,75.13740313307034,75.13740313307034,430600
2018-01-29,75.1373519897461,75.15377269803784,75.1373519897461,75.15377269803784,696400
2018-01-30,75.14559936523438,75.15380659055417,75.1291723844798,75.1291723844798,581300
2018-01-31,75.15382385253906,75.15382385253906,75.14561662533417,75.14561662533417,258900
2018-02-01,75.15050506591797,75.15872627981877,75.13406890906522,75.13406890906522,1016400
2018-02-02,75.15870666503906,75.15870666503906,75.15048545328384,75.15870666503906,459100
2018-02-05,75.15050506591797,75.16694122277073,75.15050506591797,75.16694122277073,757000
2018-02-06,75.15870666503906,75.16692160584711,75.14226424152861,75.14226424152861,1558600
2018-02-07,75.16694641113281,75.20804621252482,75.1340740951583,75.15051025314555,1294900
2018-02-08,75.15870666503906,75.17514281760234,75.15048545328384,75.15048545328384,1547200
2018-02-09,75.17515563964844,75.17515563964844,75.1504982711243,75.1504982711243,2932600
2018-02-12,75.17515563964844,75.17515563964844,75.16693442649098,75.17515563964844,2039300
2018-02-13,75.17515563964844,75.18337685280589,75.15871948428178,75.15871948428178,4352400
2018-02-14,75.17515563964844,75.17515563964844,75.16693442649098,75.16693442649098,549700
2018-02-15,75.18338775634766,75.18338775634766,75.16694532764816,75.18338775634766,924900
2018-02-16,75.19160461425781,75.19160461425781,75.17516218651095,75.17516218651095,920500
2018-02-20,75.19160461425781,75.19160461425781,75.17516218651095,75.18338340038439,590100
2018-02-21,75.18338775634766,75.1916089706974,75.18338775634766,75.1916089706974,1012400
2018-02-22,75.19160461425781,75.19981955718244,75.18338340038439,75.19160461425781,468700
2018-02-23,75.20803833007812,75.20803833007812,75.19160217381352,75.19981711647152,2653500
2018-02-26,75.19160461425781,75.20804077105586,75.19160461425781,75.19981955718244,2981600
2018-02-27,75.20803833007812,75.20803833007812,75.19160217381352,75.19160217381352,373600
2018-02-28,75.2162857055664,75.2162857055664,75.19984327263417,75.2080644891003,882200
2018-03-01,75.22367095947266,75.22367095947266,75.2072143237639,75.2072143237639,1260500
2018-03-02,75.23189544677734,75.23189544677734,75.21544508690133,75.21544508690133,1353900
2018-03-05,75.23189544677734,75.23189544677734,75.21544508690133,75.23189544677734,849200
2018-03-06,75.23189544677734,75.23189544677734,75.21544508690133,75.23189544677734,232700
2018-03-07,75.23189544677734,75.23189544677734,75.2236734050232,75.2236734050232,978700
2018-03-08,75.22367095947266,75.23189300095949,75.22367095947266,75.22367095947266,257400
2018-03-09,75.2401123046875,75.24834062155608,75.23188398781892,75.23188398781892,596500
2018-03-12,75.24835205078125,75.24835205078125,75.23189541454454,75.24835205078125,506300
2018-03-13,75.24835205078125,75.24835205078125,75.23189541454454,75.23189541454454,469400
2018-03-14,75.24835205078125,75.24835205078125,75.23189541454454,75.23189541454454,245000
2018-03-15,75.2401123046875,75.24834062155608,75.2401123046875,75.24834062155608,863800
2018-03-16,75.25656127929688,75.25656127929688,75.24833296326572,75.24833296326572,1216900
2018-03-19,75.25656127929688,75.26478331896188,75.24833296326572,75.24833296326572,466100
2018-03-20,75.24835205078125,75.2648024106502,75.24835205078125,75.2565803688996,444500
2018-03-21,75.2647933959961,75.2647933959961,75.25657135523026,75.25657135523026,336300
2018-03-22,75.27299499511719,75.27299499511719,75.25654464305755,75.25654464305755,305600
2018-03-23,75.28128051757812,75.28128051757812,75.273052197113,75.273052197113,633100
2018-03-26,75.27299499511719,75.28122330932939,75.27299499511719,75.27299499511719,451300
2018-03-27,75.28946685791016,75.28946685791016,75.27301650115054,75.28946685791016,1357300
2018-03-28,75.29769897460938,75.29769897460938,75.28947065763101,75.28947065763101,3030200
2018-03-29,75.31422424316406,75.31422424316406,75.29776759421024,75.29776759421024,737400
2018-04-02,75.31005096435547,75.31005096435547,75.29357543134678,75.31005096435547,1681600
2018-04-03,75.30181121826172,75.3100489845495,75.30181121826172,75.3100489845495,1893300
2018-04-04,75.31828308105469,75.31828308105469,75.30181383148218,75.30181383148218,3535400
2018-04-05,75.32649230957031,75.32649230957031,75.31825454611759,75.32649230957031,2245800
2018-04-06,75.32649230957031,75.32649230957031,75.31825454611759,75.32649230957031,310400
2018-04-09,75.33476257324219,75.33476257324219,75.32652480623561,75.33476257324219,238500
2018-04-10,75.32649230957031,75.33473007302302,75.32649230957031,75.33473007302302,491300
2018-04-11,75.34296417236328,75.34296417236328,75.33472640931119,75.34296417236328,249300
2018-04-12,75.34296417236328,75.34296417236328,75.33472640931119,75.33472640931119,8103700
2018-04-13,75.34296417236328,75.35119565184326,75.34296417236328,75.34296417236328,287900
2018-04-16,75.35946655273438,75.35946655273438,75.34299730296028,75.35946655273438,321100
2018-04-17,75.35946655273438,75.35946655273438,75.35122878605989,75.35122878605989,3475000
2018-04-18,75.35120391845703,75.35944168241288,75.35120391845703,75.35944168241288,277900
2018-04-19,75.36771392822266,75.36771392822266,75.35947616049792,75.36771392822266,473200
2018-04-20,75.36771392822266,75.37594541237172,75.35947616049792,75.35947616049792,264000
2018-04-23,75.36771392822266,75.37594541237172,75.36771392822266,75.36771392822266,1125900
2018-04-24,75.37592315673828,75.38416092203073,75.36769167501967,75.36769167501967,1031600
2018-04-25,75.3841781616211,75.3841781616211,75.37594039444475,75.37594039444475,1001600
2018-04-26,75.39239501953125,75.40063278442294,75.38415725463958,75.38415725463958,1484300
2018-04-27,75.40064239501953,75.40064239501953,75.39240462907786,75.39240462907786,295500
2018-04-30,75.39239501953125,75.40063278442294,75.39239501953125,75.40063278442294,325900
2018-05-01,75.39813995361328,75.40638106477977,75.38989255152224,75.38989255152224,1429800
2018-05-02,75.40638732910156,75.40638732910156,75.39814621725046,75.39814621725046,398200
2018-05-03,75.40638732910156,75.41463473187774,75.40638732910156,75.41463473187774,3642700
2018-05-04,75.42294311523438,75.42294311523438,75.41469570579004,75.42294311523438,1208100
2018-05-07,75.42294311523438,75.42294311523438,75.41469570579004,75.41469570579004,365500
2018-05-08,75.43116760253906,75.43116760253906,75.42292019560095,75.42292019560095,432900
2018-05-09,75.43116760253906,75.43116760253906,75.41467278866284,75.41467278866284,807900
2018-05-10,75.43116760253906,75.43940871854892,75.43116760253906,75.43116760253906,4673600
2018-05-11,75.43116760253906,75.44765612548701,75.43116760253906,75.44765612548701,348900
2018-05-14,75.43116760253906,75.44765612548701,75.43116760253906,75.43116760253906,897600
2018-05-15,75.44766235351562,75.44766235351562,75.43941494589671,75.43941494589671,1825800
2018-05-16,75.45592498779297,75.45592498779297,75.43943016922657,75.44767757850977,1147500
2018-05-17,75.45592498779297,75.45592498779297,75.44767757850977,75.45592498779297,2799200
2018-05-18,75.46416473388672,75.46416473388672,75.45592361568342,75.46416473388672,1550100
2018-05-21,75.46416473388672,75.47241214301994,75.45592361568342,75.46416473388672,509500
2018-05-22,75.46416473388672,75.47241214301994,75.46416473388672,75.47241214301994,587800
2018-05-23,75.47239685058594,75.48064425804805,75.46414944312382,75.48064425804805,244900
2018-05-24,75.48890686035156,75.48890686035156,75.48065945122936,75.48065945122936,260000
2018-05-25,75.49711608886719,75.49711608886719,75.48887497415592,75.48887497415592,479400
2018-05-29,75.49711608886719,75.49711608886719,75.48887497415592,75.48887497415592,845400
2018-05-30,75.48890686035156,75.49714797854385,75.48890686035156,75.48890686035156,450400
2018-05-31,75.5053939819336,75.51364139090225,75.49714657296495,75.51364139090225,901800
2018-06-01,75.51031494140625,75.51031494140625,75.50206247137837,75.51031494140625,707400
2018-06-04,75.51856994628906,75.51856994628906,75.51031117707745,75.51031117707745,1174100
2018-06-05,75.51856994628906,75.51856994628906,75.51031117707745,75.51856994628906,726900
2018-06-06,75.51031494140625,75.51857371102957,75.51031494140625,75.51857371102957,594200
2018-06-07,75.51856994628906,75.53508748471229,75.51856994628906,75.51856994628906,1595100
2018-06-08,75.53509521484375,75.53509521484375,75.52683644478695,75.53509521484375,323200
2018-06-11,75.54334259033203,75.54334259033203,75.5268313509278,75.53509012042758,871700
2018-06-12,75.54334259033203,75.54334259033203,75.53509012042758,75.54334259033203,1142100
2018-06-13,75.53509521484375,75.55160645536158,75.53509521484375,75.53509521484375,244100
2018-06-14,75.55984497070312,75.55984497070312,75.55158620286018,75.55158620286018,440900
2018-06-15,75.55984497070312,75.55984497070312,75.55158620286018,75.55984497070312,255400
2018-06-18,75.5516128540039,75.56812409592011,75.5516128540039,75.56812409592011,1502900
2018-06-19,75.5681381225586,75.5681381225586,75.55988564986686,75.5681381225586,207800
2018-06-20,75.55984497070312,75.57635620679491,75.55984497070312,75.57635620679491,616100
2018-06-21,75.5681381225586,75.58465566713701,75.5681381225586,75.58465566713701,782600
2018-06-22,75.57636260986328,75.58462137840594,75.57636260986328,75.58462137840594,289400
2018-06-25,75.59292602539062,75.59292602539062,75.5846672518356,75.59292602539062,1069700
2018-06-26,75.58464050292969,75.60115174459807,75.58464050292969,75.58464050292969,908600
2018-06-27,75.60115051269531,75.60115051269531,75.5928980417937,75.60115051269531,326100
2018-06-28,75.60115051269531,75.60940928319303,75.60115051269531,75.60115051269531,467100
2018-06-29,75.61768341064453,75.61768341064453,75.60942463846956,75.61768341064453,811600
2018-07-02,75.60689544677734,75.62342961192653,75.60689544677734,75.6151593751808,1826900
2018-07-03,75.62346649169922,75.62346649169922,75.61519625092028,75.61519625092028,1022400
2018-07-05,75.62346649169922,75.63173673247816,75.62346649169922,75.62346649169922,1033600
2018-07-06,75.63996887207031,75.63996887207031,75.63169863545723,75.63169863545723,1050600
2018-07-09,75.63996887207031,75.64823280034119,75.63169863545723,75.63169863545723,388200
2018-07-10,75.64824676513672,75.64824676513672,75.63171259720052,75.64824676513672,468100
2018-07-11,75.64824676513672,75.64824676513672,75.6399828353403,75.6399828353403,960700
2018-07-12,75.64824676513672,75.66478724141628,75.64824676513672,75.64824676513672,639200
2018-07-13,75.65652465820312,75.66479489717968,75.65652465820312,75.66479489717968,628900
2018-07-16,75.66476440429688,75.66476440429688,75.65649416865321,75.66476440429688,377800
2018-07-17,75.66476440429688,75.67302833159908,75.65649416865321,75.67302833159908,862800
2018-07-18,75.67304992675781,75.67304992675781,75.6647859970973,75.6647859970973,437400
2018-07-19,75.68132781982422,75.68959805866452,75.67305758098392,75.67305758098392,352200
2018-07-20,75.6895751953125,75.6895751953125,75.68130495897037,75.6895751953125,1845000
2018-07-23,75.68132781982422,75.69786829750481,75.68132781982422,75.69786829750481,293200
2018-07-24,75.6978988647461,75.6978988647461,75.68962862256623,75.68962862256623,450100
2018-07-25,75.6895751953125,75.69784543165463,75.6895751953125,75.69784543165463,316000
2018-07-26,75.6978988647461,75.71443304075939,75.6978988647461,75.71443304075939,269600
2018-07-27,75.71440887451172,75.71440887451172,75.70613863497151,75.71440887451172,457400
2018-07-30,75.70613098144531,75.72267145885355,75.70613098144531,75.72267145885355,377100
2018-07-31,75.72270202636719,75.72270202636719,75.71443178432456,75.72270202636719,778700
2018-08-01,75.7268295288086,75.7268295288086,75.71855339605139,75.71855339605139,1117200
2018-08-02,75.73511505126953,75.73511505126953,75.72683260051777,75.73511505126953,691800
2018-08-03,75.73511505126953,75.74339750202128,75.72683260051777,75.73511505126953,353500
2018-08-06,75.74337768554688,75.75166013413173,75.73509523696202,75.75166013413173,710200
2018-08-07,75.75164031982422,75.75164031982422,75.7350754269874,75.75164031982422,660800
2018-08-08,75.74337768554688,75.75166013413173,75.74337768554688,75.75166013413173,741400
2018-08-09,75.75164031982422,75.75991644858709,75.75164031982422,75.75164031982422,340500
2018-08-10,75.76825714111328,75.76825714111328,75.75997468832782,75.76825714111328,287400
2018-08-13,75.77647399902344,75.77647399902344,75.76819155340755,75.77647399902344,664500
2018-08-14,75.75993347167969,75.77649836823862,75.75993347167969,75.77649836823862,339800
2018-08-15,75.77647399902344,75.77647399902344,75.76819155340755,75.76819155340755,533000
2018-08-16,75.77647399902344,75.79303257260027,75.77647399902344,75.78475012698439,539800
2018-08-17,75.7847900390625,75.79307248904034,75.7847900390625,75.7847900390625,656600
2018-08-20,75.7847900390625,75.79307248904034,75.7847900390625,75.7847900390625,600900
2018-08-21,75.79308319091797,75.80136564206528,75.79308319091797,75.80136564206528,354100
2018-08-22,75.79308319091797,75.80136564206528,75.79308319091797,75.80136564206528,735700
2018-08-23,75.81788635253906,75.81788635253906,75.80132777617528,75.81788635253906,1007000
2018-08-24,75.81788635253906,75.81788635253906,75.80961022318517,75.81788635253906,229800
2018-08-27,75.826171875,75.826171875,75.80961329796462,75.81788942765418,323800
2018-08-28,75.826171875,75.826171875,75.81788942765418,75.81788942765418,610700
2018-08-29,75.81788635253906,75.83445124655884,75.81788635253906,75.83445124655884,908800
2018-08-30,75.85102081298828,75.85102081298828,75.83446223422533,75.83446223422533,748500
2018-08-31,75.84272766113281,75.85101010817384,75.84272766113281,75.84272766113281,494800
2018-09-04,75.8493881225586,75.8493881225586,75.84109317481538,75.84109317481538,973900
2018-09-05,75.84107971191406,75.85766960445552,75.84107971191406,75.84937465818479,883300
2018-09-06,75.85768127441406,75.86597622196089,75.85768127441406,75.86597622196089,1809500
2018-09-07,75.874267578125,75.874267578125,75.86597895747042,75.86597895747042,472300
2018-09-10,75.874267578125,75.874267578125,75.86597895747042,75.86597895747042,593200
2018-09-11,75.88255310058594,75.88255310058594,75.86596953414528,75.86596953414528,1580300
2018-09-12,75.88255310058594,75.88255310058594,75.87425815377034,75.87425815377034,757500
2018-09-13,75.88255310058594,75.8991366670266,75.88255310058594,75.8991366670266,458700
2018-09-14,75.89082336425781,75.89911198118702,75.89082336425781,75.89911198118702,1126400
2018-09-17,75.90740966796875,75.90740966796875,75.89082610632262,75.89082610632262,639100
2018-09-18,75.90740966796875,75.90740966796875,75.89911472355132,75.90740966796875,457500
2018-09-19,75.90740966796875,75.90740966796875,75.89911472355132,75.89911472355132,942300
2018-09-20,75.92403411865234,75.92403411865234,75.91573917045893,75.91573917045893,448700
2018-09-21,75.92403411865234,75.92403411865234,75.91573917045893,75.91573917045893,274400
2018-09-24,75.93231964111328,75.93231964111328,75.9240310204497,75.9240310204497,1329600
2018-09-25,75.93231964111328,75.93231964111328,75.9240310204497,75.9240310204497,662400
2018-09-26,75.93231964111328,75.94061458896822,75.93231964111328,75.94061458896822,256900
2018-09-27,75.94890594482422,75.94890594482422,75.9406109973616,75.94890594482422,343000
2018-09-28,75.94890594482422,75.94890594482422,75.9406109973616,75.9406109973616,409800
2018-10-01,75.95387268066406,75.95387268066406,75.9455644899215,75.95387268066406,3788900
2018-10-02,75.96218872070312,75.96218872070312,75.95388686570283,75.95388686570283,584800
2018-10-03,75.96218872070312,75.96218872070312,75.95388686570283,75.96218872070312,380100
2018-10-04,75.97881317138672,75.97881317138672,75.97050497821051,75.97881317138672,1154500
2018-10-05,75.98710632324219,75.98710632324219,75.97879813171055,75.98710632324219,4664400
2018-10-08,75.98710632324219,75.98710632324219,75.97879813171055,75.98710632324219,638800
2018-10-09,75.97881317138672,75.98712136456292,75.97881317138672,75.98712136456292,506400
2018-10-10,75.99542999267578,75.99542999267578,75.98712813605434,75.99542999267578,2091100
2018-10-11,76.00371551513672,76.00371551513672,75.99540732369842,76.00371551513672,1687600
2018-10-12,76.00371551513672,76.01202370657501,76.00371551513672,76.00371551513672,741500
2018-10-15,76.01200103759766,76.01200103759766,76.0036928486371,76.01200103759766,4029300
2018-10-16,76.02034759521484,76.02034759521484,76.0120457386635,76.0120457386635,1265500
2018-10-17,76.02034759521484,76.02034759521484,76.0120457386635,76.0120457386635,6981000
2018-10-18,76.02034759521484,76.02865578906128,76.02034759521484,76.02865578906128,733900
2018-10-19,76.02864837646484,76.03695656950124,76.02864837646484,76.02864837646484,693400
2018-10-22,76.04527282714844,76.04527282714844,76.02865643931347,76.02865643931347,746900
2018-10-23,76.04527282714844,76.04527282714844,76.02865643931347,76.02865643931347,1982600
2018-10-24,76.05355072021484,76.05355072021484,76.04524886620831,76.05355072021484,1071600
2018-10-25,76.06185150146484,76.07015969195511,76.05354331097456,76.05354331097456,3574800
2018-10-26,76.0701675415039,76.0701675415039,76.06185935015633,76.0701675415039,6698900
2018-10-29,76.0701675415039,76.0701675415039,76.06185935015633,76.0701675415039,1477400
2018-10-30,76.0701675415039,76.07846939555833,76.0701675415039,76.07846939555833,1303100
2018-10-31,76.0784912109375,76.0784912109375,76.07018935450255,76.0784912109375,2389400
2018-11-01,76.0951156616211,76.0951156616211,76.08679384092417,76.0951156616211,2666600
2018-11-02,76.0951156616211,76.0951156616211,76.08679384092417,76.08679384092417,2036700
2018-11-05,76.10342407226562,76.10342407226562,76.09510225303508,76.09510225303508,2684100
2018-11-06,76.10342407226562,76.10342407226562,76.09510225303508,76.10342407226562,1105200
2018-11-07,76.11175537109375,76.11175537109375,76.10343355082674,76.11175537109375,1135100
2018-11-08,76.12007904052734,76.1367226828536,76.12007904052734,76.12007904052734,1624800
2018-11-09,76.13671112060547,76.13671112060547,76.12006748080674,76.1283893007061,3348300
2018-11-12,76.12840270996094,76.13672453132611,76.12840270996094,76.13672453132611,601500
2018-11-13,76.13671112060547,76.13671112060547,76.1283893007061,76.1283893007061,802200
2018-11-14,76.12840270996094,76.13672453132611,76.12840270996094,76.13672453132611,2459500
2018-11-15,76.15335845947266,76.15335845947266,76.14503663847542,76.15335845947266,1448300
2018-11-16,76.16171264648438,76.16171264648438,76.15339082195065,76.16171264648438,7584300
2018-11-19,76.15335845947266,76.16168028046991,76.15335845947266,76.16168028046991,1754300
2018-11-20,76.17000579833984,76.17000579833984,76.1616839769387,76.17000579833984,5355400
2018-11-21,76.18663024902344,76.1949520690216,76.1783084290253,76.1949520690216,1683200
2018-11-23,76.18663024902344,76.1949520690216,76.1783084290253,76.18663024902344,544500
2018-11-26,76.1949462890625,76.1949462890625,76.18662446969562,76.1949462890625,945300
2018-11-27,76.1949462890625,76.20326176074107,76.18662446969562,76.1949462890625,701300
2018-11-28,76.20326232910156,76.20326232910156,76.19494685736096,76.19494685736096,1463800
2018-11-29,76.21157836914062,76.2199001879385,76.21157836914062,76.21157836914062,5720200
2018-11-30,76.21991729736328,76.2282391180292,76.21159547669737,76.2282391180292,1795600
2018-12-03,76.21742248535156,76.22575859326051,76.21742248535156,76.21742248535156,2369700
2018-12-04,76.22576141357422,76.22576141357422,76.21742530535684,76.22576141357422,1610600
2018-12-06,76.24243927001953,76.25076902026561,76.23410316118549,76.24243927001953,4606200
2018-12-07,76.25074768066406,76.25074768066406,76.24241793274916,76.25074768066406,1924600
2018-12-10,76.25907135009766,76.25907135009766,76.25073524495609,76.25907135009766,1474800
2018-12-11,76.25074768066406,76.25908378716515,76.25074768066406,76.25908378716515,1734600
2018-12-12,76.2674331665039,76.2674331665039,76.25909705855207,76.2674331665039,959200
2018-12-13,76.2757568359375,76.2757568359375,76.26742708723694,76.2757568359375,1410000
2018-12-14,76.28411102294922,76.28411102294922,76.27577491368616,76.27577491368616,939300
2018-12-17,76.29242706298828,76.29242706298828,76.2757548488479,76.28409095591809,3563400
2018-12-18,76.29242706298828,76.29242706298828,76.28409095591809,76.29242706298828,2394700
2018-12-19,76.28409576416016,76.30079080398488,76.28409576416016,76.30079080398488,2636300
2018-12-20,76.30078887939453,76.30913958395696,76.30078887939453,76.30078887939453,2938700
2018-12-21,76.31749725341797,76.31749725341797,76.30914654809344,76.31749725341797,2612300
2018-12-24,76.32583618164062,76.32583618164062,76.31749184662908,76.32583618164062,2979200
2018-12-26,76.31749725341797,76.32584158902067,76.31749725341797,76.32584158902067,2751600
2018-12-27,76.34254455566406,76.34254455566406,76.33419385016931,76.33419385016931,3096100
2018-12-28,76.35086059570312,76.35086059570312,76.34251626302277,76.35086059570312,1835800
2018-12-31,76.35919952392578,76.35919952392578,76.34250449141976,76.35919952392578,3490000
2019-01-02,76.35086059570312,76.36756200050304,76.35086059570312,76.36756200050304,15671600
2019-01-03,76.37590789794922,76.38425223010461,76.36755719607461,76.36755719607461,3316200
2019-01-04,76.38426971435547,76.38426971435547,76.367574676504,76.38426971435547,5483000
2019-01-07,76.38426971435547,76.38426971435547,76.37592538029007,76.37592538029007,2840200
2019-01-08,76.38426971435547,76.38426971435547,76.37592538029007,76.38426971435547,1923100
2019-01-09,76.38426971435547,76.39262041814153,76.38426971435547,76.39262041814153,1486900
2019-01-10,76.39260864257812,76.40930367785613,76.39260864257812,76.40930367785613,1865800
2019-01-11,76.4093246459961,76.4093246459961,76.4009803109271,76.4093246459961,1329200
2019-01-14,76.40097045898438,76.41766549669097,76.40097045898438,76.41766549669097,1986900
2019-01-15,76.41764068603516,76.41764068603516,76.40928998503279,76.41764068603516,1177800
2019-01-16,76.426025390625,76.426025390625,76.41767468590723,76.426025390625,1310100
2019-01-17,76.44270324707031,76.44270324707031,76.4343589139496,76.4343589139496,809400
2019-01-18,76.44270324707031,76.45105394991096,76.4343589139496,76.44270324707031,1950700
2019-01-22,76.45104217529297,76.45104217529297,76.43434714190289,76.44269147373845,1930700
2019-01-23,76.45104217529297,76.45939287684749,76.45104217529297,76.45939287684749,1637700
2019-01-24,76.47611236572266,76.47611236572266,76.46776166149776,76.46776166149776,1200800
2019-01-25,76.4677505493164,76.4761012523278,76.4677505493164,76.4677505493164,2123700
2019-01-28,76.47611236572266,76.48446306994755,76.47611236572266,76.48446306994755,1286100
2019-01-29,76.47611236572266,76.48446306994755,76.47611236572266,76.47611236572266,965000
2019-01-30,76.49281311035156,76.49281311035156,76.48446240619913,76.48446240619913,1784900
2019-01-31,76.49281311035156,76.50950814893548,76.49281311035156,76.49281311035156,4576700
2019-02-01,76.50032043457031,76.50868748380152,76.50032043457031,76.50868748380152,2534500
2019-02-04,76.5086898803711,76.5086898803711,76.50032283087778,76.50032283087778,3375400
2019-02-05,76.5086898803711,76.51705692986441,76.5086898803711,76.5086898803711,2471300
2019-02-06,76.52542114257812,76.52542114257812,76.51705409339498,76.51705409339498,2135400
2019-02-07,76.52542114257812,76.53378180957273,76.52542114257812,76.52542114257812,1894000
2019-02-08,76.54216003417969,76.54216003417969,76.53379298377492,76.54216003417969,584400
2019-02-11,76.53376007080078,76.54212711760734,76.53376007080078,76.54212711760734,1328200
2019-02-12,76.55052185058594,76.55052185058594,76.54215480075325,76.54215480075325,986400
2019-02-13,76.55052185058594,76.55052185058594,76.54215480075325,76.55052185058594,818800
2019-02-14,76.56727600097656,76.57564305369776,76.56727600097656,76.56727600097656,2038600
2019-02-15,76.56727600097656,76.57564305369776,76.56727600097656,76.57564305369776,1547700
2019-02-19,76.58401489257812,76.58401489257812,76.57564783933402,76.58401489257812,1858700
2019-02-20,76.58401489257812,76.58401489257812,76.57564783933402,76.58401489257812,4086700
2019-02-21,76.59233856201172,76.60070561121371,76.59233856201172,76.60070561121371,1288200
2019-02-22,76.60907745361328,76.60907745361328,76.60071040388777,76.60071040388777,3265500
2019-02-25,76.60073852539062,76.60910557818782,76.60073852539062,76.60910557818782,1026500
2019-02-26,76.60907745361328,76.61743812114982,76.60907745361328,76.60907745361328,1202400
2019-02-27,76.61742401123047,76.61742401123047,76.60906334523364,76.61742401123047,1260300
2019-02-28,76.63416290283203,76.63416290283203,76.62579585412387,76.62579585412387,1073800
2019-03-01,76.64252471923828,76.64252471923828,76.63414851078785,76.64252471923828,2044200
2019-03-04,76.63416290283203,76.64253911285553,76.63416290283203,76.63416290283203,1554500
2019-03-05,76.64252471923828,76.65090732174097,76.64252471923828,76.64252471923828,2614100
2019-03-06,76.65093231201172,76.65093231201172,76.64254970677608,76.65093231201172,706100
2019-03-07,76.66769409179688,76.66769409179688,76.65931148693633,76.66769409179688,1106400
2019-03-08,76.67604064941406,76.67604064941406,76.66766444184694,76.67604064941406,1061100
2019-03-11,76.67604064941406,76.67604064941406,76.66766444184694,76.67604064941406,861100
