timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2022-05-19,91.45,91.46,91.44,91.46,77.9834879433315,4009022,0.0000,1.0
2022-05-18,91.44,91.45,91.43,91.44,77.9664349173216,4456327,0.0000,1.0
2022-05-17,91.43,91.45,91.43,91.44,77.9664349173216,2456574,0.0000,1.0
2022-05-16,91.44,91.44,91.43,91.44,77.9664349173216,2700385,0.0000,1.0
2022-05-13,91.43,91.45,91.43,91.45,77.9749614303266,14920587,0.0000,1.0
2022-05-12,91.44,91.45,91.43,91.44,77.9664349173216,9010979,0.0000,1.0
2022-05-11,91.43,91.45,91.43,91.43,77.9579084043167,6387065,0.0000,1.0
2022-05-10,91.44,91.45,91.43,91.43,77.9579084043167,8261231,0.0000,1.0
2022-05-09,91.45,91.45,91.43,91.43,77.9579084043167,8826980,0.0000,1.0
2022-05-06,91.43,91.44,91.43,91.44,77.9664349173216,4785765,0.0000,1.0
2022-05-05,91.44,91.44,91.43,91.44,77.9664349173216,4886780,0.0000,1.0
2022-05-04,91.42,91.44,91.42,91.44,77.9664349173216,3018602,0.0000,1.0
2022-05-03,91.44,91.44,91.42,91.42,77.9493818913117,5964338,0.0000,1.0
2022-05-02,91.44,91.44,91.42,91.43,77.9579084043167,7420849,0.0000,1.0
2022-04-29,91.43,91.43,91.42,91.42,77.9493818913117,2678683,0.0000,1.0
2022-04-28,91.42,91.44,91.42,91.44,77.9664349173216,5876873,0.0000,1.0
2022-04-27,91.42,91.43,91.42,91.42,77.9493818913117,7534822,0.0000,1.0
2022-04-26,91.42,91.43,91.42,91.42,77.9493818913117,4264869,0.0000,1.0
2022-04-25,91.41,91.43,91.41,91.43,77.9579084043167,10561917,0.0000,1.0
2022-04-22,91.41,91.43,91.41,91.42,77.9493818913117,2183289,0.0000,1.0
2022-04-21,91.43,91.43,91.42,91.43,77.9579084043167,3573678,0.0000,1.0
2022-04-20,91.41,91.43,91.41,91.43,77.9579084043167,1901723,0.0000,1.0
2022-04-19,91.41,91.42,91.41,91.41,77.9408553783067,3194934,0.0000,1.0
2022-04-18,91.41,91.42,91.41,91.42,77.9493818913117,2689015,0.0000,1.0
2022-04-14,91.41,91.42,91.41,91.41,77.9408553783067,1612695,0.0000,1.0
2022-04-13,91.41,91.42,91.41,91.42,77.9493818913117,3719154,0.0000,1.0
2022-04-12,91.41,91.42,91.41,91.42,77.9493818913117,5780445,0.0000,1.0
2022-04-11,91.42,91.42,91.41,91.42,77.9493818913117,3597076,0.0000,1.0
2022-04-08,91.41,91.42,91.41,91.41,77.9408553783067,4726233,0.0000,1.0
2022-04-07,91.41,91.42,91.41,91.42,77.9493818913117,2615047,0.0000,1.0
2022-04-06,91.42,91.42,91.41,91.42,77.9493818913117,2698868,0.0000,1.0
2022-04-05,91.41,91.42,91.41,91.41,77.9408553783067,2060726,0.0000,1.0
2022-04-04,91.41,91.42,91.41,91.42,77.9493818913117,2478592,0.0000,1.0
2022-04-01,91.42,91.43,91.41,91.43,77.9579084043167,2302479,0.0000,1.0
2022-03-31,91.43,91.43,91.42,91.43,77.9579084043167,4311591,0.0000,1.0
2022-03-30,91.41,91.43,91.41,91.43,77.9579084043167,5278355,0.0000,1.0
2022-03-29,91.42,91.43,91.41,91.41,77.9408553783067,4356421,0.0000,1.0
2022-03-28,91.42,91.42,91.41,91.41,77.9408553783067,2839375,0.0000,1.0
2022-03-25,91.43,91.43,91.41,91.41,77.9408553783067,2840144,0.0000,1.0
2022-03-24,91.42,91.43,91.42,91.43,77.9579084043167,1749551,0.0000,1.0
2022-03-23,91.41,91.43,91.41,91.43,77.9579084043167,2205557,0.0000,1.0
2022-03-22,91.42,91.42,91.41,91.41,77.9408553783067,3440149,0.0000,1.0
2022-03-21,91.41,91.42,91.41,91.41,77.9408553783067,3961388,0.0000,1.0
2022-03-18,91.42,91.42,91.41,91.41,77.9408553783067,3115301,0.0000,1.0
2022-03-17,91.41,91.42,91.41,91.42,77.9493818913117,5463376,0.0000,1.0
2022-03-16,91.41,91.42,91.4,91.42,77.9493818913117,1773220,0.0000,1.0
2022-03-15,91.42,91.42,91.4,91.4,77.9323288653018,6259725,0.0000,1.0
2022-03-14,91.41,91.42,91.41,91.42,77.9493818913117,3886760,0.0000,1.0
2022-03-11,91.42,91.42,91.41,91.41,77.9408553783067,805083,0.0000,1.0
2022-03-10,91.42,91.42,91.41,91.42,77.9493818913117,2353081,0.0000,1.0
2022-03-09,91.42,91.42,91.41,91.42,77.9493818913117,2580692,0.0000,1.0
2022-03-08,91.42,91.42,91.41,91.42,77.9493818913117,7738708,0.0000,1.0
2022-03-07,91.4,91.42,91.4,91.42,77.9493818913117,15932139,0.0000,1.0
2022-03-04,91.41,91.42,91.41,91.42,77.9493818913117,1237781,0.0000,1.0
2022-03-03,91.42,91.42,91.41,91.42,77.9493818913117,2265532,0.0000,1.0
2022-03-02,91.42,91.42,91.41,91.41,77.9408553783067,2298795,0.0000,1.0
2022-03-01,91.42,91.42,91.41,91.41,77.9408553783067,4195949,0.0215,1.0
2022-02-28,91.42,91.42,91.41,91.41,77.9225276860931,1769274,0.0000,1.0
2022-02-25,91.42,91.42,91.41,91.41,77.9225276860931,1846508,0.0000,1.0
2022-02-24,91.42,91.43,91.41,91.41,77.9225276860931,8393431,0.0000,1.0
2022-02-23,91.41,91.42,91.41,91.41,77.9225276860931,11535012,0.0000,1.0
2022-02-22,91.41,91.42,91.41,91.42,77.9310521940994,2188480,0.0000,1.0
2022-02-18,91.42,91.42,91.41,91.42,77.9310521940994,1485372,0.0000,1.0
2022-02-17,91.42,91.42,91.41,91.41,77.9225276860931,2324934,0.0000,1.0
2022-02-16,91.42,91.42,91.41,91.42,77.9310521940994,1057544,0.0000,1.0
2022-02-15,91.41,91.42,91.41,91.42,77.9310521940994,923130,0.0000,1.0
2022-02-14,91.41,91.42,91.4,91.4,77.9140031780867,1876418,0.0000,1.0
2022-02-11,91.41,91.42,91.4,91.41,77.9225276860931,3164565,0.0000,1.0
2022-02-10,91.41,91.42,91.4,91.41,77.9225276860931,6107148,0.0000,1.0
2022-02-09,91.41,91.42,91.41,91.41,77.9225276860931,4386781,0.0000,1.0
2022-02-08,91.42,91.42,91.41,91.42,77.9310521940994,24173903,0.0000,1.0
2022-02-07,91.42,91.42,91.41,91.41,77.9225276860931,1667495,0.0000,1.0
2022-02-04,91.42,91.42,91.41,91.41,77.9225276860931,6725993,0.0000,1.0
2022-02-03,91.42,91.43,91.41,91.43,77.9395767021058,2322977,0.0000,1.0
2022-02-02,91.42,91.43,91.42,91.43,77.9395767021058,2119831,0.0000,1.0
2022-02-01,91.41,91.43,91.41,91.42,77.9310521940994,6452697,0.0000,1.0
2022-01-31,91.42,91.4313,91.41,91.43,77.9395767021058,26333328,0.0000,1.0
2022-01-28,91.42,91.43,91.41,91.41,77.9225276860931,4811083,0.0000,1.0
2022-01-27,91.41,91.43,91.41,91.43,77.9395767021058,6218713,0.0000,1.0
2022-01-26,91.41,91.428,91.41,91.42,77.9310521940994,3694420,0.0000,1.0
2022-01-25,91.42,91.43,91.41,91.41,77.9225276860931,4776822,0.0000,1.0
2022-01-24,91.41,91.43,91.41,91.43,77.9395767021058,4854902,0.0000,1.0
2022-01-21,91.42,91.43,91.41,91.42,77.9310521940994,2937724,0.0000,1.0
2022-01-20,91.43,91.43,91.42,91.43,77.9395767021058,1628710,0.0000,1.0
2022-01-19,91.43,91.43,91.42,91.43,77.9395767021058,2072556,0.0000,1.0
2022-01-18,91.43,91.43,91.41,91.41,77.9225276860931,3066528,0.0000,1.0
2022-01-14,91.42,91.43,91.42,91.43,77.9395767021058,563968,0.0000,1.0
2022-01-13,91.42,91.43,91.42,91.43,77.9395767021058,1056470,0.0000,1.0
2022-01-12,91.42,91.43,91.42,91.42,77.9310521940994,959742,0.0000,1.0
2022-01-11,91.42,91.42,91.41,91.41,77.9225276860931,1845727,0.0000,1.0
2022-01-10,91.42,91.43,91.42,91.42,77.9310521940994,1846827,0.0000,1.0
2022-01-07,91.43,91.43,91.42,91.43,77.9395767021058,766929,0.0000,1.0
2022-01-06,91.43,91.43,91.42,91.43,77.9395767021058,1077863,0.0000,1.0
2022-01-05,91.43,91.43,91.42,91.43,77.9395767021058,1637334,0.0000,1.0
2022-01-04,91.42,91.43,91.42,91.43,77.9395767021058,2511866,0.0000,1.0
2022-01-03,91.43,91.43,91.42,91.42,77.9310521940994,1763954,0.0000,1.0
2021-12-31,91.42,91.43,91.42,91.43,77.9395767021058,869129,0.0000,1.0
2021-12-30,91.42,91.43,91.42,91.43,77.9395767021058,836968,0.0000,1.0
2021-12-29,91.42,91.43,91.42,91.42,77.9310521940994,1246326,0.0000,1.0
2021-12-28,91.43,91.43,91.42,91.42,77.9310521940994,1933107,0.0000,1.0
2021-12-27,91.42,91.43,91.42,91.43,77.9395767021058,730397,0.0000,1.0
2021-12-23,91.42,91.43,91.42,91.42,77.9310521940994,571440,0.0000,1.0
2021-12-22,91.43,91.44,91.42,91.42,77.9310521940994,1001906,0.0000,1.0
2021-12-21,91.43,91.44,91.42,91.42,77.9310521940994,2372256,0.0000,1.0
2021-12-20,91.43,91.44,91.43,91.43,77.9395767021058,2235072,0.0000,1.0
2021-12-17,91.44,91.44,91.43,91.44,77.9481012101121,1063885,0.0000,1.0
2021-12-16,91.43,91.44,91.43,91.43,77.9395767021058,809563,0.0000,1.0
2021-12-15,91.43,91.44,91.43,91.44,77.9481012101121,1653884,0.0000,1.0
2021-12-14,91.44,91.44,91.43,91.44,77.9481012101121,817245,0.0000,1.0
2021-12-13,91.43,91.44,91.43,91.44,77.9481012101121,462637,0.0000,1.0
2021-12-10,91.44,91.44,91.43,91.44,77.9481012101121,935323,0.0000,1.0
2021-12-09,91.43,91.44,91.43,91.43,77.9395767021058,1110692,0.0000,1.0
2021-12-08,91.43,91.44,91.43,91.44,77.9481012101121,1446597,0.0000,1.0
2021-12-07,91.44,91.44,91.43,91.43,77.9395767021058,617896,0.0000,1.0
2021-12-06,91.44,91.44,91.43,91.43,77.9395767021058,796680,0.0000,1.0
2021-12-03,91.44,91.44,91.43,91.43,77.9395767021058,717928,0.0000,1.0
2021-12-02,91.44,91.44,91.43,91.44,77.9481012101121,1502392,0.0000,1.0
2021-12-01,91.44,91.44,91.43,91.44,77.9481012101121,1989361,0.0000,1.0
2021-11-30,91.44,91.44,91.43,91.43,77.9395767021058,2554800,0.0000,1.0
2021-11-29,91.43,91.44,91.43,91.44,77.9481012101121,1067129,0.0000,1.0
2021-11-26,91.43,91.44,91.43,91.43,77.9395767021058,735830,0.0000,1.0
2021-11-24,91.43,91.44,91.43,91.44,77.9481012101121,676966,0.0000,1.0
2021-11-23,91.43,91.44,91.43,91.43,77.9395767021058,771457,0.0000,1.0
2021-11-22,91.43,91.44,91.43,91.44,77.9481012101121,778859,0.0000,1.0
2021-11-19,91.44,91.44,91.43,91.44,77.9481012101121,1430268,0.0000,1.0
2021-11-18,91.43,91.44,91.43,91.44,77.9481012101121,801973,0.0000,1.0
2021-11-17,91.43,91.44,91.43,91.43,77.9395767021058,1197200,0.0000,1.0
2021-11-16,91.44,91.44,91.43,91.43,77.9395767021058,1105894,0.0000,1.0
2021-11-15,91.44,91.44,91.43,91.44,77.9481012101121,670800,0.0000,1.0
2021-11-12,91.43,91.44,91.43,91.44,77.9481012101121,556676,0.0000,1.0
2021-11-11,91.44,91.44,91.43,91.44,77.9481012101121,789270,0.0000,1.0
2021-11-10,91.44,91.45,91.43,91.43,77.9395767021058,1147633,0.0000,1.0
2021-11-09,91.44,91.44,91.43,91.43,77.9395767021058,959405,0.0000,1.0
2021-11-08,91.44,91.45,91.43,91.45,77.9566257181185,1379295,0.0000,1.0
2021-11-05,91.44,91.44,91.43,91.44,77.9481012101121,829074,0.0000,1.0
2021-11-04,91.44,91.45,91.43,91.44,77.9481012101121,791500,0.0000,1.0
2021-11-03,91.44,91.44,91.43,91.43,77.9395767021058,1099457,0.0000,1.0
2021-11-02,91.44,91.45,91.43,91.43,77.9395767021058,694866,0.0000,1.0
2021-11-01,91.44,91.45,91.44,91.45,77.9566257181185,1117657,0.0000,1.0
2021-10-29,91.44,91.45,91.43,91.45,77.9566257181185,886944,0.0000,1.0
2021-10-28,91.44,91.45,91.44,91.45,77.9566257181185,663821,0.0000,1.0
2021-10-27,91.44,91.45,91.43,91.43,77.9395767021058,779574,0.0000,1.0
2021-10-26,91.44,91.45,91.43,91.43,77.9395767021058,1092606,0.0000,1.0
2021-10-25,91.45,91.45,91.44,91.45,77.9566257181185,674138,0.0000,1.0
2021-10-22,91.44,91.45,91.43,91.44,77.9481012101121,720963,0.0000,1.0
2021-10-21,91.44,91.45,91.44,91.44,77.9481012101121,733494,0.0000,1.0
2021-10-20,91.45,91.45,91.44,91.44,77.9481012101121,2241499,0.0000,1.0
2021-10-19,91.44,91.45,91.44,91.44,77.9481012101121,585451,0.0000,1.0
2021-10-18,91.44,91.45,91.44,91.44,77.9481012101121,650094,0.0000,1.0
2021-10-15,91.44,91.45,91.44,91.45,77.9566257181185,798672,0.0000,1.0
2021-10-14,91.45,91.45,91.44,91.44,77.9481012101121,610462,0.0000,1.0
2021-10-13,91.44,91.45,91.44,91.45,77.9566257181185,934211,0.0000,1.0
2021-10-12,91.44,91.45,91.44,91.45,77.9566257181185,580231,0.0000,1.0
2021-10-11,91.44,91.45,91.44,91.45,77.9566257181185,622199,0.0000,1.0
2021-10-08,91.45,91.45,91.44,91.45,77.9566257181185,487554,0.0000,1.0
2021-10-07,91.44,91.45,91.44,91.45,77.9566257181185,775374,0.0000,1.0
2021-10-06,91.44,91.45,91.44,91.45,77.9566257181185,1394867,0.0000,1.0
2021-10-05,91.44,91.45,91.44,91.45,77.9566257181185,537807,0.0000,1.0
2021-10-04,91.45,91.45,91.44,91.44,77.9481012101121,757484,0.0000,1.0
2021-10-01,91.46,91.46,91.44,91.46,77.9651502261248,1484680,0.0000,1.0
2021-09-30,91.45,91.46,91.45,91.46,77.9651502261248,777692,0.0000,1.0
2021-09-29,91.45,91.46,91.45,91.46,77.9651502261248,787593,0.0000,1.0
2021-09-28,91.46,91.46,91.44,91.45,77.9566257181185,978754,0.0000,1.0
2021-09-27,91.46,91.46,91.44,91.45,77.9566257181185,2605888,0.0000,1.0
2021-09-24,91.46,91.46,91.45,91.45,77.9566257181185,1912114,0.0000,1.0
2021-09-23,91.45,91.46,91.45,91.46,77.9651502261248,1108446,0.0000,1.0
2021-09-22,91.45,91.46,91.45,91.45,77.9566257181185,1062239,0.0000,1.0
2021-09-21,91.45,91.46,91.45,91.45,77.9566257181185,1462343,0.0000,1.0
2021-09-20,91.45,91.46,91.45,91.46,77.9651502261248,1087121,0.0000,1.0
2021-09-17,91.45,91.46,91.45,91.45,77.9566257181185,810942,0.0000,1.0
2021-09-16,91.46,91.46,91.45,91.46,77.9651502261248,1322626,0.0000,1.0
2021-09-15,91.45,91.46,91.45,91.45,77.9566257181185,1465480,0.0000,1.0
2021-09-14,91.46,91.46,91.45,91.45,77.9566257181185,4534279,0.0000,1.0
2021-09-13,91.45,91.46,91.45,91.46,77.9651502261248,5164615,0.0000,1.0
2021-09-10,91.45,91.46,91.45,91.46,77.9651502261248,521662,0.0000,1.0
2021-09-09,91.45,91.46,91.45,91.45,77.9566257181185,735522,0.0000,1.0
2021-09-08,91.45,91.46,91.45,91.45,77.9566257181185,1053484,0.0000,1.0
2021-09-07,91.46,91.46,91.45,91.45,77.9566257181185,1597092,0.0000,1.0
2021-09-03,91.46,91.46,91.45,91.45,77.9566257181185,496299,0.0000,1.0
2021-09-02,91.45,91.47,91.45,91.47,77.9736747341312,673751,0.0000,1.0
2021-09-01,91.46,91.46,91.45,91.45,77.9566257181185,1076935,0.0000,1.0
2021-08-31,91.45,91.46,91.45,91.45,77.9566257181185,1021285,0.0000,1.0
2021-08-30,91.46,91.46,91.45,91.46,77.9651502261248,617915,0.0000,1.0
2021-08-27,91.46,91.46,91.45,91.46,77.9651502261248,479850,0.0000,1.0
2021-08-26,91.46,91.46,91.45,91.46,77.9651502261248,785762,0.0000,1.0
2021-08-25,91.45,91.46,91.45,91.45,77.9566257181185,555163,0.0000,1.0
2021-08-24,91.45,91.46,91.45,91.45,77.9566257181185,808173,0.0000,1.0
2021-08-23,91.46,91.46,91.45,91.45,77.9566257181185,470734,0.0000,1.0
2021-08-20,91.46,91.47,91.45,91.47,77.9736747341312,796178,0.0000,1.0
2021-08-19,91.45,91.47,91.45,91.47,77.9736747341312,1720576,0.0000,1.0
2021-08-18,91.45,91.47,91.45,91.45,77.9566257181185,925739,0.0000,1.0
2021-08-17,91.47,91.47,91.45,91.45,77.9566257181185,1564055,0.0000,1.0
2021-08-16,91.46,91.47,91.45,91.45,77.9566257181185,1689680,0.0000,1.0
2021-08-13,91.47,91.47,91.46,91.47,77.9736747341312,1123466,0.0000,1.0
2021-08-12,91.46,91.47,91.46,91.46,77.9651502261248,616541,0.0000,1.0
2021-08-11,91.46,91.47,91.46,91.46,77.9651502261248,1080508,0.0000,1.0
2021-08-10,91.47,91.47,91.46,91.46,77.9651502261248,937181,0.0000,1.0
2021-08-09,91.46,91.47,91.46,91.47,77.9736747341312,1642880,0.0000,1.0
2021-08-06,91.46,91.47,91.46,91.47,77.9736747341312,694220,0.0000,1.0
2021-08-05,91.46,91.47,91.46,91.46,77.9651502261248,488296,0.0000,1.0
2021-08-04,91.46,91.47,91.46,91.46,77.9651502261248,1067746,0.0000,1.0
2021-08-03,91.46,91.47,91.46,91.46,77.9651502261248,745059,0.0000,1.0
2021-08-02,91.46,91.47,91.46,91.46,77.9651502261248,597734,0.0000,1.0
2021-07-30,91.46,91.47,91.46,91.46,77.9651502261248,410792,0.0000,1.0
2021-07-29,91.46,91.47,91.46,91.47,77.9736747341312,902227,0.0000,1.0
2021-07-28,91.46,91.47,91.46,91.46,77.9651502261248,1342123,0.0000,1.0
2021-07-27,91.47,91.47,91.46,91.46,77.9651502261248,878730,0.0000,1.0
2021-07-26,91.46,91.47,91.46,91.47,77.9736747341312,712527,0.0000,1.0
2021-07-23,91.46,91.47,91.46,91.46,77.9651502261248,1078252,0.0000,1.0
2021-07-22,91.46,91.47,91.46,91.47,77.9736747341312,680523,0.0000,1.0
2021-07-21,91.46,91.47,91.46,91.46,77.9651502261248,1123145,0.0000,1.0
2021-07-20,91.46,91.47,91.46,91.46,77.9651502261248,1726432,0.0000,1.0
2021-07-19,91.46,91.47,91.46,91.46,77.9651502261248,2751185,0.0000,1.0
2021-07-16,91.46,91.47,91.46,91.47,77.9736747341312,618640,0.0000,1.0
2021-07-15,91.46,91.47,91.46,91.47,77.9736747341312,961817,0.0000,1.0
2021-07-14,91.46,91.47,91.46,91.46,77.9651502261248,583514,0.0000,1.0
2021-07-13,91.46,91.47,91.46,91.47,77.9736747341312,1037709,0.0000,1.0
2021-07-12,91.46,91.47,91.46,91.47,77.9736747341312,709371,0.0000,1.0
2021-07-09,91.47,91.47,91.46,91.47,77.9736747341312,632929,0.0000,1.0
2021-07-08,91.46,91.47,91.46,91.47,77.9736747341312,934211,0.0000,1.0
2021-07-07,91.46,91.47,91.46,91.46,77.9651502261248,820699,0.0000,1.0
2021-07-06,91.46,91.47,91.46,91.46,77.9651502261248,654213,0.0000,1.0
2021-07-02,91.47,91.47,91.46,91.47,77.9736747341312,638770,0.0000,1.0
2021-07-01,91.47,91.48,91.47,91.48,77.9821992421376,584003,0.0000,1.0
2021-06-30,91.48,91.48,91.47,91.47,77.9736747341312,555263,0.0000,1.0
2021-06-29,91.47,91.48,91.47,91.47,77.9736747341312,887137,0.0000,1.0
2021-06-28,91.48,91.48,91.47,91.47,77.9736747341312,592670,0.0000,1.0
2021-06-25,91.47,91.48,91.47,91.48,77.9821992421376,1276520,0.0000,1.0
2021-06-24,91.47,91.48,91.47,91.48,77.9821992421376,912391,0.0000,1.0
2021-06-23,91.47,91.48,91.47,91.47,77.9736747341312,651815,0.0000,1.0
2021-06-22,91.47,91.48,91.47,91.47,77.9736747341312,385991,0.0000,1.0
2021-06-21,91.48,91.48,91.47,91.47,77.9736747341312,846728,0.0000,1.0
2021-06-18,91.47,91.48,91.47,91.48,77.9821992421376,885270,0.0000,1.0
2021-06-17,91.48,91.48,91.47,91.47,77.9736747341312,1458857,0.0000,1.0
2021-06-16,91.47,91.48,91.47,91.48,77.9821992421376,575395,0.0000,1.0
2021-06-15,91.47,91.48,91.47,91.47,77.9736747341312,1008622,0.0000,1.0
2021-06-14,91.47,91.48,91.47,91.47,77.9736747341312,439290,0.0000,1.0
2021-06-11,91.47,91.48,91.47,91.48,77.9821992421376,732345,0.0000,1.0
2021-06-10,91.47,91.48,91.47,91.47,77.9736747341312,858018,0.0000,1.0
2021-06-09,91.48,91.48,91.47,91.47,77.9736747341312,1122636,0.0000,1.0
2021-06-08,91.47,91.48,91.47,91.47,77.9736747341312,833495,0.0000,1.0
2021-06-07,91.48,91.49,91.47,91.47,77.9736747341312,983568,0.0000,1.0
2021-06-04,91.48,91.49,91.48,91.49,77.9907237501439,962356,0.0000,1.0
2021-06-03,91.48,91.49,91.48,91.48,77.9821992421376,517373,0.0000,1.0
2021-06-02,91.49,91.49,91.48,91.48,77.9821992421376,1752693,0.0000,1.0
2021-06-01,91.48,91.49,91.48,91.48,77.9821992421376,1121196,0.0000,1.0
2021-05-28,91.48,91.49,91.48,91.49,77.9907237501439,928630,0.0000,1.0
2021-05-27,91.48,91.49,91.48,91.49,77.9907237501439,675624,0.0000,1.0
2021-05-26,91.49,91.49,91.48,91.48,77.9821992421376,998261,0.0000,1.0
2021-05-25,91.48,91.49,91.48,91.48,77.9821992421376,686886,0.0000,1.0
2021-05-24,91.48,91.49,91.48,91.48,77.9821992421376,1014302,0.0000,1.0
2021-05-21,91.48,91.49,91.48,91.49,77.9907237501439,785922,0.0000,1.0
2021-05-20,91.48,91.49,91.48,91.48,77.9821992421376,852442,0.0000,1.0
2021-05-19,91.48,91.49,91.48,91.48,77.9821992421376,1675326,0.0000,1.0
2021-05-18,91.49,91.49,91.48,91.49,77.9907237501439,1047245,0.0000,1.0
2021-05-17,91.48,91.49,91.48,91.49,77.9907237501439,867108,0.0000,1.0
2021-05-14,91.48,91.49,91.48,91.48,77.9821992421376,1662908,0.0000,1.0
2021-05-13,91.48,91.5,91.48,91.48,77.9821992421376,5954557,0.0000,1.0
2021-05-12,91.49,91.49,91.48,91.48,77.9821992421376,915682,0.0000,1.0
2021-05-11,91.48,91.49,91.48,91.49,77.9907237501439,1157087,0.0000,1.0
2021-05-10,91.48,91.49,91.48,91.49,77.9907237501439,723714,0.0000,1.0
2021-05-07,91.48,91.49,91.48,91.49,77.9907237501439,1829271,0.0000,1.0
2021-05-06,91.49,91.5,91.49,91.5,77.9992482581503,1066557,0.0000,1.0
2021-05-05,91.49,91.5,91.49,91.5,77.9992482581503,553522,0.0000,1.0
2021-05-04,91.49,91.5,91.49,91.49,77.9907237501439,2178225,0.0000,1.0
2021-05-03,91.49,91.5,91.49,91.5,77.9992482581503,1169066,0.0000,1.0
2021-04-30,91.49,91.5,91.49,91.5,77.9992482581503,1064322,0.0000,1.0
2021-04-29,91.49,91.5,91.49,91.49,77.9907237501439,899781,0.0000,1.0
2021-04-28,91.49,91.5,91.49,91.49,77.9907237501439,999188,0.0000,1.0
2021-04-27,91.49,91.5,91.49,91.5,77.9992482581503,787857,0.0000,1.0
2021-04-26,91.49,91.5,91.49,91.49,77.9907237501439,1061383,0.0000,1.0
2021-04-23,91.5,91.5,91.49,91.5,77.9992482581503,495487,0.0000,1.0
2021-04-22,91.49,91.5,91.49,91.5,77.9992482581503,1226571,0.0000,1.0
2021-04-21,91.49,91.5,91.49,91.49,77.9907237501439,980029,0.0000,1.0
2021-04-20,91.49,91.5,91.49,91.49,77.9907237501439,1548574,0.0000,1.0
2021-04-19,91.49,91.5,91.49,91.49,77.9907237501439,754266,0.0000,1.0
2021-04-16,91.49,91.5,91.49,91.5,77.9992482581503,2055242,0.0000,1.0
2021-04-15,91.5,91.5,91.49,91.5,77.9992482581503,794054,0.0000,1.0
2021-04-14,91.49,91.5,91.49,91.49,77.9907237501439,645218,0.0000,1.0
2021-04-13,91.5,91.5,91.49,91.49,77.9907237501439,2840834,0.0000,1.0
2021-04-12,91.49,91.5,91.49,91.49,77.9907237501439,866896,0.0000,1.0
2021-04-09,91.49,91.5,91.49,91.49,77.9907237501439,735823,0.0000,1.0
2021-04-08,91.49,91.5,91.49,91.5,77.9992482581503,2910519,0.0000,1.0
2021-04-07,91.5,91.5,91.49,91.49,77.9907237501439,1039707,0.0000,1.0
2021-04-06,91.49,91.5,91.49,91.49,77.9907237501439,672132,0.0000,1.0
2021-04-05,91.5,91.5,91.49,91.5,77.9992482581503,1014779,0.0000,1.0
2021-04-01,91.51,91.51,91.485,91.51,78.0077727661566,2289169,0.0000,1.0
2021-03-31,91.5,91.51,91.5,91.5,77.9992482581503,882380,0.0000,1.0
2021-03-30,91.5,91.51,91.5,91.51,78.0077727661566,606717,0.0000,1.0
2021-03-29,91.5,91.51,91.5,91.5,77.9992482581503,925728,0.0000,1.0
2021-03-26,91.5,91.51,91.5,91.5,77.9992482581503,797874,0.0000,1.0
2021-03-25,91.5,91.51,91.5,91.5,77.9992482581503,1224201,0.0000,1.0
2021-03-24,91.5,91.51,91.5,91.5,77.9992482581503,510501,0.0000,1.0
2021-03-23,91.51,91.51,91.5,91.51,78.0077727661566,1691338,0.0000,1.0
2021-03-22,91.5,91.51,91.5,91.5,77.9992482581503,676608,0.0000,1.0
2021-03-19,91.51,91.51,91.5,91.5,77.9992482581503,704323,0.0000,1.0
2021-03-18,91.5,91.51,91.5,91.5,77.9992482581503,955697,0.0000,1.0
2021-03-17,91.5,91.51,91.5,91.51,78.0077727661566,1021848,0.0000,1.0
2021-03-16,91.5,91.51,91.5,91.5,77.9992482581503,1145041,0.0000,1.0
2021-03-15,91.5,91.51,91.5,91.5,77.9992482581503,976445,0.0000,1.0
2021-03-12,91.5,91.51,91.5,91.5,77.9992482581503,737721,0.0000,1.0
2021-03-11,91.5,91.51,91.5,91.51,78.0077727661566,659436,0.0000,1.0
2021-03-10,91.5,91.51,91.5,91.5,77.9992482581503,1100573,0.0000,1.0
2021-03-09,91.5,91.51,91.5,91.5,77.9992482581503,1518625,0.0000,1.0
2021-03-08,91.5,91.51,91.5,91.5,77.9992482581503,1075512,0.0000,1.0
2021-03-05,91.5,91.51,91.5,91.51,78.0077727661566,1248985,0.0000,1.0
2021-03-04,91.51,91.51,91.5,91.51,78.0077727661566,1452397,0.0000,1.0
2021-03-03,91.5,91.51,91.5,91.51,78.0077727661566,1801436,0.0000,1.0
2021-03-02,91.51,91.51,91.5,91.5,77.9992482581503,1588391,0.0000,1.0
2021-03-01,91.51,91.51,91.5,91.5,77.9992482581503,1288717,0.0000,1.0
2021-02-26,91.51,91.51,91.5,91.51,78.0077727661566,1969841,0.0000,1.0
2021-02-25,91.5,91.51,91.5,91.51,78.0077727661566,1370757,0.0000,1.0
2021-02-24,91.51,91.51,91.5,91.5,77.9992482581503,861621,0.0000,1.0
2021-02-23,91.51,91.52,91.51,91.51,78.0077727661566,1170013,0.0000,1.0
2021-02-22,91.51,91.52,91.51,91.51,78.0077727661566,1284339,0.0000,1.0
2021-02-19,91.51,91.52,91.51,91.52,78.016297274163,805203,0.0000,1.0
2021-02-18,91.51,91.52,91.51,91.51,78.0077727661566,1406470,0.0000,1.0
2021-02-17,91.51,91.52,91.51,91.52,78.016297274163,781236,0.0000,1.0
2021-02-16,91.51,91.52,91.51,91.52,78.016297274163,1026318,0.0000,1.0
2021-02-12,91.51,91.52,91.51,91.51,78.0077727661566,900936,0.0000,1.0
