Date,US_Equity,International,Bonds,REITs,Cash
2012-08-13,-0.0006583623946121442,-0.0050372867933973775,6.744270742009562e-05,-0.000751307076157337,2.182539682539683e-06
2012-08-14,-7.415452563913627e-05,0.0026595599174109585,-0.0025578543742881266,-0.0022395596720875544,2.182539682539683e-06
2012-08-15,0.001648693456364092,-0.0020566545971067995,-0.0031728102781437006,0.004787023428234005,1.7857142857142857e-06
2012-08-16,0.007609527560300533,0.011465491701098562,-0.0014030264635584433,0.0074353976167069735,1.7857142857142857e-06
2012-08-17,0.001606573499395636,0.0009034943680602536,0.0012663402378149113,0.0007132008954321423,1.7857142857142857e-06
2012-08-20,-3.6592959616166265e-05,-0.0014787014753529504,0.0001931611067615413,-0.003279624278217763,2.182539682539683e-06
2012-08-21,-0.0025336923649762477,0.005011892869530299,0.000922596838749068,0.0017552146830223103,2.182539682539683e-06
2012-08-22,-0.00041102699293266154,-0.00056632541929863,0.00425643401332354,-0.00044506702213598093,2.182539682539683e-06
2012-08-23,-0.007784109832110919,-0.00610761151544853,0.0006845305358186282,-0.0030767648915332457,2.182539682539683e-06
2012-08-24,0.005770630894361584,-0.0010301023447706337,-0.0004345969732619248,0.0035686046933595117,1.984126984126984e-06
2012-08-27,6.474306295828347e-05,-0.00039450736435858724,0.0016653940871710349,0.003222104068161147,2.182539682539683e-06
2012-08-28,-0.000548273644614794,-0.003398813852910243,0.0001749946155502613,0.003075562346821936,0.0001117536110676043
2012-08-29,0.0009790811460577142,-0.0034884256531312885,-0.0008446109011033265,-0.0002217374437612496,-0.00010736443831268615
2012-08-30,-0.007284957519088142,-0.013066863126700412,0.0013069677454276007,-0.001954874798446471,1.984126984126984e-06
2012-08-31,0.005311316881979833,0.009652679559713495,0.004137750368184867,0.002828616064826539,0.0001115551983691916
2012-09-04,-0.0008086839887597175,-0.005989465895845425,-0.00030840194159137413,0.007263733402210759,-0.00010776126370951154
2012-09-05,-0.0003948823250671807,-0.0026287266490556682,-0.00044559890729234386,-0.002106981256314866,0.00011195202376601699
2012-09-06,0.020099462196144113,0.024458789713752815,-0.0025337903380789895,0.009048393369672003,2.182539682539683e-06
2012-09-07,0.004427592465882757,0.01526109655566732,-2.68983511311216e-05,0.0004945011952934841,-0.00010756285101109885
2012-09-10,-0.005823423228305202,-0.00783641959403747,0.00012777404169472817,-0.007993773331694654,1.984126984126984e-06
2012-09-11,0.0024895646813077876,0.009821391760551634,-0.0015410382926115962,0.0031777258358675065,1.984126984126984e-06
2012-09-12,0.003762316126959875,0.006203385231917213,-0.0011687822828893024,0.002298362499485118,1.984126984126984e-06
2012-09-13,0.015139586912902958,0.017469132331182524,0.001460114341167773,0.0124737913348415,1.984126984126984e-06
2012-09-14,0.004886090364018214,0.010703721584949477,-0.004229005227713412,0.0059734357340633926,2.182539682539683e-06
2012-09-17,-0.0037351184030876006,-0.006610114112713561,0.0015694657584445215,-0.003372171407710567,2.182539682539683e-06
2012-09-18,-0.0012443240574218084,-0.00416710192153108,0.0010363130012945865,-0.009900053671298814,1.984126984126984e-06
2012-09-19,0.0006996376328470832,0.0039560919405394745,0.0011030370869347106,-0.005068311881987697,2.182539682539683e-06
2012-09-20,-0.0006358811605560177,-0.006744896329462513,0.00012123334725266943,-0.015475045177963442,2.182539682539683e-06
2012-09-21,-8.102049844671555e-05,0.001679167769677914,0.0009939471292884638,7.455870566086542e-05,0.00011195202376601699
2012-09-24,-0.0019484547211552905,-0.00341294754563376,0.001434602182728728,-0.0036665117425168647,-0.00010756285101109885
2012-09-25,-0.010431518679332674,-0.007595080553166933,0.0018621843782201664,-0.014915419821010467,2.182539682539683e-06
2012-09-26,-0.00603311996523187,-0.009628060374831882,0.001290953459835098,-0.0003080741986263291,0.00011195202376601699
2012-09-27,0.009646836755495714,0.013365171968695355,-0.0007334707976064947,0.0046377490689664125,1.7857142857142857e-06
2012-09-28,-0.004600319485991766,-0.017017256564623717,0.0013920916505710812,-0.0017609954034177866,-0.00010776126370951154
2012-10-01,0.0021555021815201636,0.007408413167740102,0.0008682782878410844,-0.007501570319649042,1.7857142857142857e-06
2012-10-02,0.0013251424165257042,0.004226266033181103,0.0,0.0074120352740254525,0.0001115551983691916
2012-10-03,0.0037850381369836095,-0.004154869740647049,-0.00018724838498263008,0.0023627528444877255,-0.00010795967640792425
2012-10-04,0.007354224310206825,0.011096283408333463,-0.0017016971898829447,-0.0009444641561914269,1.984126984126984e-06
2012-10-05,-7.934928140329589e-05,0.0015716658807634065,-0.0014096452013162564,0.001456075457405781,2.182539682539683e-06
2012-10-09,-0.013565820212282198,-0.020281702447075556,-0.0002481855623079343,-0.005499175576319348,1.984126984126984e-06
2012-10-10,-0.006101915184008266,-0.003428174968034159,0.0012193971000004078,0.003829128812204763,0.0001117536110676043
2012-10-11,0.0010108370188091076,0.00649871710921246,0.0008425989109577259,-0.00029566664437613577,1.984126984126984e-06
2012-10-12,-0.003872571313776718,-0.001230325591779935,0.0008083475103550786,-0.003885962895324002,-0.00010756285101109885
2012-10-15,0.008327325522878626,0.010071677203515428,-0.00018064550661028855,0.006552858564168096,0.00011195202376601699
2012-10-16,0.0102050347600251,0.015251411029856832,-0.0018901107938202877,0.005910407224809067,-0.00010795967640792425
2012-10-17,0.004624476446966064,0.008651227284561913,-0.0025690683026523553,-0.00268180450372435,0.00011195202376601699
2012-10-18,-0.002269945955522601,-0.002805132030504476,-0.0006970194218872683,0.010499647301117743,-0.00010776126370951154
2012-10-19,-0.017012129102372542,-0.014295975842152975,0.002119979222897528,-0.008267984812713569,1.984126984126984e-06
2012-10-22,7.72558714462468e-05,0.00775068184079164,-0.0016072552983298904,-0.00526070173991916,1.984126984126984e-06
2012-10-23,-0.013263819423132206,-0.021254104748806957,0.002448379352947283,-0.009706963612926334,0.00011195202376601699
2012-10-24,-0.0027946958289221113,0.0016636110163732454,-0.001149236745015103,-0.0011479113130450358,2.182539682539683e-06
2012-10-25,0.0028418028889052316,0.00657632510290862,-0.0016817827266864538,-0.003227022263578183,2.182539682539683e-06
2012-10-26,-0.000811399194098672,-0.002757711456310985,0.0023484279510449513,-0.008291231639428465,-0.00010736443831268615
2012-10-31,0.0002651394633577109,-0.0001419039917429643,0.0027812883626864293,0.010023364399625034,0.00011195202376601699
2012-11-01,0.011463840438815875,0.011572755654700728,-0.00013232449074235264,0.003826513814244481,1.7857142857142857e-06
2012-11-02,-0.00961773157611917,-0.008456208977509427,0.00018077855296805279,0.007993837718478725,1.7857142857142857e-06
2012-11-05,0.0026115757400393402,-0.0013046004576495185,0.0012173160529129756,-0.006947655405918074,-0.00010756285101109885
2012-11-06,0.007654183909446055,0.008420234426358308,-0.0029510686158965016,0.003941685273925466,0.0001117536110676043
2012-11-07,-0.022434649017339325,-0.014886004829057109,0.0029787730818529035,-0.004225254030979064,1.984126984126984e-06
2012-11-08,-0.012426519052799068,-0.00944573624196443,0.0016622445246665674,-0.011736251037858414,1.984126984126984e-06
2012-11-09,0.0008490600466198872,0.0009557457542876957,-0.0009066591391380663,-0.002968558668712651,1.7857142857142857e-06
2012-11-13,-0.0028200082978429575,-0.005876873963680529,0.001161489439039154,-0.002693529326313393,2.182539682539683e-06
2012-11-14,-0.013842360863037528,-0.010623324193832329,-0.0005526580931713432,-0.01873403249886757,1.984126984126984e-06
2012-11-15,-0.0021061515092682948,0.002673879490107778,-6.676280510597987e-05,-0.00581072429121271,1.5873015873015873e-06
2012-11-16,0.005187948729101,-0.00029641665202873035,-0.000253732539195084,0.0066389956875134715,1.1904761904761904e-06
2012-11-19,0.02048667982945751,0.0212119483826263,-0.0008719477229452433,0.012384181646783232,1.7857142857142857e-06
2012-11-20,0.0008311148439912319,8.167863164537659e-05,-0.001675271217255303,0.006787275271007198,1.5873015873015873e-06
2012-11-21,0.0021673999458783344,0.002185400408512339,-0.0005151880101699202,-0.0018755004169033196,-0.00010776126370951154
2012-11-23,0.013305212844114567,0.020490070388699766,-0.00036726661670910543,0.008012245998999967,1.984126984126984e-06
2012-11-26,-0.001670683732934164,-0.0026543021513703025,0.00036768065341608036,0.002191695312370623,0.0001117536110676043
2012-11-27,-0.005321050422071039,-0.005803456472505575,0.0014385177828538653,-0.006137867305282041,-0.00010776126370951154
2012-11-28,0.00808038100541808,0.006666143897438581,0.00030748252028711676,-0.001317148887509556,1.984126984126984e-06
2012-11-29,0.005250259332540197,0.009069673143678458,0.0007482248704475669,0.005589308354117861,1.7857142857142857e-06
2012-11-30,2.8195665672525738e-05,0.000825890799188489,0.0005710105390324127,0.0019355577975213034,1.5873015873015873e-06
2012-12-03,-0.004741168306628629,0.0003188146307605,0.0004476814111987748,0.004256452678252587,1.984126984126984e-06
2012-12-04,-0.0013599409470735901,0.0028146002567677186,0.00087395762315301,0.0011509288158426667,1.984126984126984e-06
2012-12-05,0.0018223316940529921,0.003125326896999625,0.0003468470271208446,-0.002812363965388809,1.984126984126984e-06
2012-12-06,0.0033212346199167353,0.0022159940368713382,0.0,0.009343847179258735,1.984126984126984e-06
2012-12-07,0.002918294378336128,0.0008069611289355239,-0.0013994735795937463,0.003771817751044071,1.7857142857142857e-06
2012-12-10,0.0007703081199824657,0.0018622274669327643,0.0002938426606117206,-0.00045865442373754783,1.7857142857142857e-06
2012-12-11,0.006605137509863024,0.004713556904720084,-0.0008473494633805534,0.002144562521765314,1.5873015873015873e-06
2012-12-12,0.0004711929681475713,0.003985833225805369,-0.0016755116954007554,-0.002299923367647061,1.3888888888888892e-06
2012-12-13,-0.0059434954591593425,-0.0030168270826231858,-0.0014588600864643975,-0.007581327512519942,1.1904761904761904e-06
2012-12-14,-0.00393461622335517,0.003423938311327923,0.0007708300946646096,-0.00021752250574053056,7.936507936507937e-07
2012-12-17,0.012042318979156641,0.004586925694185395,-0.0022421433410852454,0.005564679817588014,9.92063492063492e-07
2012-12-18,0.011379749062439881,0.003492887200098105,-0.0020265519542023713,0.009870381344921575,0.0001109599602739535
2012-12-19,-0.006700228232887129,0.002742615402901327,0.0015133452917223122,-0.0012704579129024784,-0.00010875332720157505
2012-12-20,0.0018336568096415928,-0.00013450835623185498,0.00012753389716746444,0.013310295633928937,1.1904761904761904e-06
2012-12-21,-0.008701196808289124,-0.007570535510759757,0.00398176905453318,-0.00195983689045115,1.1904761904761904e-06
2012-12-24,-0.0032406997207327093,-0.002930990043010673,0.00018092876767406008,0.0017365916660200265,1.1904761904761904e-06
2012-12-26,-0.004504156478196519,0.00044106938921961714,0.0007995441506892798,-0.004941507790526933,1.7857142857142857e-06
2012-12-27,-0.0010880738947164903,0.004904782513867945,0.000939375439602208,0.003612349098853218,0.00011135678567077889
2012-12-28,-0.010786265435777154,-0.008815787696518751,0.0005770919786917128,-0.006883463144875535,1.9841269841269841e-07
2012-12-31,0.017518185484725723,0.016413855296443014,-0.0005023438185872142,0.010774878170030422,-0.00010875332720157505
2013-01-02,0.025523693445886675,0.015476670094169975,-0.002069334980638604,0.01178311604001614,1.5873015873015873e-06
2013-01-03,-0.0018727215663187913,-0.009098263037639331,-0.0023786176292795447,0.00029246871916516204,1.5873015873015873e-06
2013-01-04,0.004776815003184054,0.004094041810066007,0.0007730884547643146,0.004678921357476051,0.0001111583729723662
2013-01-07,-0.002781479418628663,-0.004246425061052661,9.068805118400691e-05,0.0021718873053042653,-0.00021810189249833268
2013-01-08,-0.0027566671998802694,-0.005774153350020073,0.0009357361230148964,-0.002200138415763775,1.3888888888888892e-06
2013-01-09,0.00277979194749034,0.005438745174475401,-0.0006463084770472194,0.003153099642708046,1.1904761904761904e-06
2013-01-10,0.0075271582142730775,0.01259562768905187,-0.00045273277446433724,0.0005634651849020234,1.1904761904761904e-06
2013-01-11,3.489413602675295e-05,0.0009296530546489823,0.0012815997925846867,-0.0006957353250167664,1.3888888888888892e-06
2013-01-14,-0.0009086345442723687,0.001323410020734328,0.0,0.002587397612003106,1.5873015873015873e-06
2013-01-15,0.0013073802119003552,-0.0027532149139960493,0.0006640997088693812,0.004636786350551758,1.7857142857142857e-06
2013-01-16,-0.00047192400425782877,-0.004683060605481459,0.00039175213128600506,-0.0010584494541605594,1.5873015873015873e-06
2013-01-17,0.00655062941047313,0.008480623352666417,-0.0021990458269570134,0.0028775514390723123,0.00011118247694329654
2013-01-18,0.0025156570958061453,-0.0002961650891069034,0.0012115221620718764,0.004291884060600326,-0.00010818218249612021
2013-01-22,0.005341825150767532,0.00013855047251587482,3.134763803869234e-06,0.005339545803396573,1.5873015873015873e-06
2013-01-23,0.001386714875569628,-0.0019899802330435312,0.0007243752263672576,-0.00015092597524818396,1.5873015873015873e-06
2013-01-24,0.0006509582066595021,0.004302166823757947,-0.0011281487062494433,0.0020190551159477987,0.00011138088964170923
2013-01-25,0.005624916530856838,0.008037497840688301,-0.0034397534786363426,0.006139832091498043,-0.00010818218249612021
2013-01-28,-0.0010814369901857024,-0.006440157782883094,-0.0010664201188747557,0.0022317501150797003,1.3888888888888892e-06
2013-01-29,0.0037351934107908713,0.00831672901068714,-0.000993479665491237,0.002139441981363177,1.3888888888888892e-06
2013-01-30,-0.004038278931402295,-0.0002195648690179186,-0.0005395198273536184,-0.009312386122392935,1.3888888888888892e-06
2013-01-31,-0.0020642552022203664,-0.003004434438306225,0.0018550669796083552,-0.006071674419382944,0.00011118247694329654
2013-02-01,0.010057456692248112,0.008872624745009938,-0.001809564006557851,0.005780780874026448,-0.0001085790078929456
2013-02-04,-0.010958810811933672,-0.01744089626190215,0.0026408166208320427,-0.0021648559132636525,1.3888888888888892e-06
2013-02-05,0.009829648801396806,0.004215560850064359,-0.0012762393259881377,-0.002485540810451381,0.00011118247694329654
2013-02-06,0.0012636427233209124,0.001045873730032565,0.001608523635100445,0.002963652706173714,1.3888888888888892e-06
2013-02-07,-0.0015527771033286286,-0.008351036554983648,6.0567721442361666e-05,-0.00385407811280436,1.3888888888888892e-06
2013-02-08,0.0057034861600590014,0.005615551880547076,-0.00010766290743674523,0.009196024921947488,1.3888888888888892e-06
2013-02-11,-0.0003601898022365657,-0.00072346889211089,-0.0005922735226814302,0.0015912740121581948,1.7857142857142857e-06
2013-02-12,0.0017154429301371454,0.004211625785439654,-0.0003333778433294854,0.00702009186027075,1.7857142857142857e-06
2013-02-13,0.0010747707368568005,0.003113777452159905,-0.001576944830143201,-0.0005934309304339025,-0.00010778535709929481
2013-02-14,0.0011249248467639639,-0.005034514109440502,0.001646952143305791,-0.004457483615518565,0.00011197612773694732
2013-02-15,-0.0011693272201783178,-0.0023050415912613254,-0.00039741344469890194,0.0006199385586498352,-0.00010778535709929481
2013-02-19,0.007336937911207042,0.010290175575685123,-0.0006639653312677241,0.007370000682204392,2.3809523809523808e-06
2013-02-20,-0.012871297715240593,-0.00813842461073494,0.00038440787698945655,-0.006096063626971626,0.00011217454043536002
2013-02-21,-0.006482037724038603,-0.016030769873530304,0.0009271203690950358,-0.007779348715059642,-0.00010719011900405671
2013-02-22,0.009668747495063856,0.012884964206695715,0.00020197395882426417,0.009763439930049689,0.00011237295313377273
2013-02-25,-0.01866611054555567,-0.021871860032056156,0.003937004510775721,-0.018716129985732965,-0.00010738853170246942
2013-02-26,0.006556890607732124,0.008080841428781627,-0.0002314273960122848,0.006327312337687352,2.7777777777777783e-06
2013-02-27,0.012456440690939985,0.01197439294890923,-0.0005944120167540867,0.006661203578924413,0.00011197612773694732
2013-02-28,-0.0014109996455355933,-0.001704045776409091,0.0015651439255806032,-0.0006588850453094208,2.182539682539683e-06
2013-03-01,0.0028176037118911035,-0.0014355612300697151,0.0008091422392978442,0.003432783655688665,2.182539682539683e-06
2013-03-04,0.004964255965445918,0.0026865400148604612,-0.0005807154025398997,0.007250922404415605,-0.00010758694440088212
2013-03-05,0.009456507283266302,0.009792031867085327,-0.0003350308228357579,0.007905061733418539,0.00011138088964170923
2013-03-06,0.001441080077285939,0.002598531710153451,-0.0017311849667638879,-0.002444710378374515,-0.00010778535709929481
2013-03-07,0.0020991925023162716,0.002925853476522744,-0.0020876886500100222,-0.005237696608044462,0.00011177771503853463
2013-03-08,0.004685570470719269,0.002406021116404089,-0.0027584574921106775,0.0009822527916151236,-0.00010778535709929481
2013-03-11,0.003209197547902387,0.002170082083842728,0.00023399463065426618,0.0013113345129873721,0.00011177771503853463
2013-03-12,-0.001956489838737363,-0.005084661373805199,0.001441135521790149,-0.0034171937485967807,-0.00010778535709929481
2013-03-13,0.0016752842199225793,-0.002437123759176929,-0.000612835881204199,0.0005731771134609431,0.00011157930234012193
2013-03-14,0.005440587868974944,0.00883174446288737,0.0001618253904037692,0.006566734343384062,1.984126984126984e-06
2013-03-15,-0.0013252007458743331,0.00038204167926714216,0.0010627921354950942,0.0013775749970674767,1.7857142857142857e-06
2013-03-18,-0.005372165676715779,-0.010011028946979084,0.0019132099166261352,-0.004791571206779144,-0.0001083805951945329
2013-03-19,-0.0025341749841519823,-0.0037336069894009505,0.0007440604372330739,-0.005435016522127356,1.3888888888888892e-06
2013-03-20,0.00716202138285138,0.007033441495106985,-0.0014121322961887506,0.0030855534922561434,1.3888888888888892e-06
2013-03-21,-0.008190891994356408,-0.00911417303789891,0.0005823121045134272,-0.003147304884262181,1.3888888888888892e-06
2013-03-22,0.007039092630734212,0.00793753388317775,0.0004771248857587951,0.005353974433807807,0.00011118247694329654
2013-03-25,-0.003696057536716535,-0.010607770697924346,-6.042296072505948e-05,0.0005911830577034483,-0.00010818218249612021
2013-03-26,0.0076815968407155655,0.006226514517149173,0.00016786184298878126,0.008476929961211743,0.00011118247694329654
2013-03-27,0.00037185780157666937,-0.0035072100109427296,0.0019229095135856467,0.0011502296770886655,-0.00010798376979770751
2013-03-28,0.0032718871155673623,0.004441240422599857,0.0017546041843153892,0.0035632818892402662,0.00011118247694329654
2013-04-01,-0.00460964564352101,-0.011421456739048375,-9.438258573774005e-05,0.002885471067749279,-0.00010818218249612021
2013-04-02,0.003951666802748721,0.007709666986068342,-0.0003940730859353647,0.0038033911777227702,0.00011118247694329654
2013-04-03,-0.010521644662594198,-0.005814508168445198,0.0012311005469712866,-0.0032807708626516052,-0.0001085790078929456
2013-04-04,0.004165199460407498,0.0075771734427677595,0.002794800104965356,0.016320676504087306,1.3888888888888892e-06
2013-04-05,-0.0039522261339007825,-0.0048903730292663705,0.0027268167314017377,0.004629663560573372,0.00011118247694329654
2013-04-08,0.006412945650531188,0.002508674282003076,-0.0011354287175476818,0.008978543895039603,1.3888888888888892e-06
2013-04-09,0.0031889334010980486,0.0048400697138997195,-0.0005465865006465398,-7.772316698628767e-06,1.1904761904761904e-06
2013-04-10,0.012516034176743296,0.014406823196980723,-0.002297278653969781,0.005965280893139191,1.3888888888888892e-06
2013-04-11,0.0035985966020940507,0.006069411601728136,0.0006740649679163324,0.006460024293106104,-0.0001083805951945329
2013-04-12,-0.0030189364363879534,-0.003691714021361925,0.0025815176533207085,0.002091204418613324,0.00011098406424488383
2013-04-15,-0.023713536770022636,-0.021954590779212968,0.000971468129469355,-0.020049321188599978,-0.0001085790078929456
2013-04-16,0.014778388477966864,0.016448898462332995,-0.0005776168611399402,0.016847434614887025,0.00011098406424488383
2013-04-17,-0.014786530538136111,-0.021535283790741655,0.00025312071193528407,-0.011213637592068892,1.1904761904761904e-06
2013-04-18,-0.006321833198615012,-0.0018432055020396465,0.0007178038998318925,-0.0012441344473705374,-0.00010877742059135831
2013-04-19,0.009178749925019103,0.009309957363868304,-0.0008370296295166502,0.015187062130530227,0.00011078565154647113
2013-04-22,0.0043447916350544125,0.003271958457075397,0.0010907883776057892,-0.001961237512612235,9.92063492063492e-07
2013-04-23,0.010562225060477881,0.012773008681964293,-0.0005641520205872386,0.005376113615612743,9.92063492063492e-07
2013-04-24,0.0010855081971887781,0.007946698562484422,-0.0001263936563689616,0.002798200878781576,1.1904761904761904e-06
2013-04-25,0.004049178461993264,0.005297173979813996,-0.0002794671493019929,-0.003957317482860101,-0.00010877742059135831
2013-04-26,-0.0017502646335585959,0.0007193168518441206,0.0015490957098838187,-0.003095482276799566,9.92063492063492e-07
2013-04-29,0.006505013698455242,0.01170192239736556,0.00041224500651615426,0.008277768648981665,9.92063492063492e-07
2013-04-30,0.002732672132484404,0.0034821206284286754,0.00046501082860250786,0.011453921108237175,9.92063492063492e-07
2013-05-01,-0.009519454923981208,-0.006907902072761096,0.0021907171050173924,-0.007302625092434956,1.1904761904761904e-06
2013-05-02,0.00980881759483443,0.003968187963229952,-0.0003372556364208412,0.006548979146365097,0.00011078565154647113
2013-05-03,0.009818815114070123,0.011183315323685883,-0.004625780899619403,0.003008507228362989,-0.00010877742059135831
2013-05-06,0.0032190274081483894,-0.0011848604501596416,-5.3299932042560894e-05,0.005117352374486517,7.936507936507937e-07
2013-05-07,0.005223079460732971,0.0027070627779156586,-0.0009323835466998331,0.005297032062986595,7.936507936507937e-07
2013-05-08,0.0046178083543135795,0.010971735952835848,0.00046687209038653865,0.0001410610137911883,0.00011058723884805844
2013-05-09,-0.0030983737563224367,-0.010161020965403889,-0.0012394448198377872,-0.006495176382728118,7.936507936507937e-07
2013-05-10,0.0038823984803474376,0.001364651816247009,-0.0026076695183148146,0.003759780871416596,-0.000108975833289771
2013-05-13,0.0005648593330838114,-0.001430325797335097,-0.0009831534202917047,0.0046473232603307935,0.00011078565154647113
2013-05-14,0.01027355047376255,0.00214553389119132,-0.001867726344666254,0.0038697996231492615,-0.00010877742059135831
2013-05-15,0.004852941344828832,0.0030525391797849855,0.0010463042554166302,0.009078979160824008,7.936507936507937e-07
2013-05-16,-0.004391364300229794,-0.006993938676636835,0.0016280297892864448,-0.004919770723218808,5.952380952380952e-07
2013-05-17,0.009918900819167908,0.00619630036583263,-0.0024413042515924466,0.005493889181067191,0.00011058723884805844
2013-05-20,-9.611923630059582e-05,0.0067038628715939685,-0.0005562984427944229,0.002406036436178316,-0.00010877742059135831
2013-05-21,0.0015851481486985897,0.0013338002321937603,0.0013752047173588577,0.006172713303360444,0.00011058723884805844
2013-05-22,-0.00864616923827577,-0.010328100241219274,-0.003503746551363096,-0.02444325619617549,7.936507936507937e-07
2013-05-23,-0.002370223880823752,-0.01239630467869074,-5.380176738800646e-05,-0.018008741993367716,9.92063492063492e-07
2013-05-24,-0.001096619803775234,-0.00878583028133173,2.690377863578952e-05,-0.0025127092314234933,7.936507936507937e-07
2013-05-28,0.006255231072529566,0.0019200621051101985,-0.005882743385648204,-0.008424669115264682,-0.00010877742059135831
2013-05-29,-0.00667696532528006,-0.008442257555808463,0.001271655833360641,-0.020987970728659766,0.00011078565154647113
2013-05-30,0.00396513060386583,0.003986645329524752,-0.000810653651805715,-0.009510089270700572,-0.000108975833289771
2013-05-31,-0.013814698348274035,-0.020268907877725395,-0.00041298462585592777,-0.013411393045447917,0.00011058723884805844
2013-06-03,0.004639196746919705,0.0067678480111023065,-0.00046742900498591977,0.006417975101289386,9.92063492063492e-07
2013-06-04,-0.004701752907992296,0.00019954536089850095,-0.001103053734309578,-0.013786527096991852,7.936507936507937e-07
2013-06-05,-0.014156913750420774,-0.020213885363562556,0.0007317430407896008,-0.008477844594087902,9.92063492063492e-07
2013-06-06,0.009189506510674073,0.00579239013516053,0.0006989305683731128,0.015942144612858478,-0.00010877742059135831
2013-06-07,0.012545926960242038,0.009744904101636531,-0.0031071431901601443,8.014100663311652e-06,0.00011058723884805844
2013-06-10,0.00019277480047796836,5.2966712486446355e-05,-0.0022073722162688214,-0.008869535977969523,-0.00010877742059135831
2013-06-11,-0.010132147473198183,-0.01307793721069972,0.0007078298296299135,-0.015161018684888727,0.00011078565154647113
2013-06-12,-0.008378836022590819,-0.001414235063505076,-0.0023805984657761514,-0.013368101267729193,-0.00010877742059135831
2013-06-13,0.015343178601970542,0.015239860589857268,0.004077584540724932,0.026392657905766503,0.00011078565154647113
2013-06-14,-0.005943745395896816,-0.011631572131414192,0.0009709482810167369,0.003775159401782635,-0.00010877742059135831
2013-06-17,0.0072649354136224975,0.013853880867061297,-0.0007868341230358733,0.0028714002252107074,9.92063492063492e-07
2013-06-18,0.00787366082997032,0.006186361627521841,-0.0009028765978946196,0.0044496718048308015,9.92063492063492e-07
2013-06-19,-0.013324715463372494,-0.019107109921137677,-0.0056672600605089385,-0.03121120954409473,9.92063492063492e-07
2013-06-20,-0.024820827385722,-0.03481823589589256,-0.007339906649357852,-0.041257362809866194,9.92063492063492e-07
2013-06-21,0.002832727457447448,0.002726900029282331,-0.005346453640217408,0.014069791128240583,0.00011078565154647113
2013-06-24,-0.012712955028395811,-0.017800435575766493,-0.003814331617733868,-0.00389007278951109,1.1904761904761904e-06
2013-06-25,0.009897289506157425,0.012924020944903858,0.0006904550577406243,0.017505310747844338,1.1904761904761904e-06
2013-06-26,0.009488293815913651,0.00523627512037439,0.0031588622318899917,0.01407112588992876,1.1904761904761904e-06
2013-06-27,0.006702145037130514,0.010760215116581429,0.003876226893092971,0.020164047520718098,-0.0001085790078929456
2013-06-28,-0.004700857530399061,-0.001485297736279756,0.004917245724823438,-0.005395582164208934,7.936507936507937e-07
2013-07-01,0.007127388716968275,0.008613275939966192,-0.0018924212739663826,-0.003183042337254083,0.00011058723884805844
2013-07-02,-0.0009996662383081056,-0.0052983729368795696,8.250938544263065e-05,0.015651688772924,-0.0001091742459881837
2013-07-03,0.0008998119096156332,-0.0010200239211359263,-0.0008186909717216029,-0.007141308684792846,0.00011078565154647113
2013-07-05,0.01078462890228582,0.004292478631971464,-0.01070614685406035,-0.003968582782614971,7.936507936507937e-07
2013-07-08,0.005456911969538236,0.005300305493071478,0.004140822191293192,0.0016976707266246338,-0.00021854690467472458
2013-07-09,0.007175819909835179,0.006091121090061047,0.0010257275634254492,0.013928624486641228,7.936507936507937e-07
2013-07-10,0.0004065040991357849,0.0016757887942897565,-0.002187729887534906,-0.0002274668721696793,7.936507936507937e-07
2013-07-11,0.01410096986554854,0.028054681223012135,0.0057308471044771325,0.02492068307923545,7.936507936507937e-07
2013-07-12,0.000659878148621007,-0.006546516123305313,-0.0006613209886748295,-0.006252919764622222,7.936507936507937e-07
2013-07-15,0.0038006510349439804,0.0061225627809826655,0.0022924669550912213,0.003906418198749262,7.936507936507937e-07
2013-07-16,-0.004039447728964363,-0.0001228438542093535,0.001170394944015385,0.0002827283158114424,5.952380952380952e-07
2013-07-17,0.0027996283459820193,0.0038158762826566717,0.0020844336322226598,0.004355512503429471,5.952380952380952e-07
2013-07-18,0.005584196153149867,0.005061278919045065,-0.0017305042721373898,0.008957144260010486,0.00011041294070888408
2013-07-19,0.0016156312387509697,-0.0006875149666153435,0.002675339786587072,-0.0018678061421696368,5.952380952380952e-07
2013-07-22,0.0021086788701347725,0.005698143334359251,0.000810181407011612,0.0036456580361801105,7.936507936507937e-07
2013-07-23,-0.001989134353143962,0.0033593225081054445,-0.0005905417353130882,-0.0009930944861568092,3.9682539682539683e-07
2013-07-24,-0.0038365646909540585,-0.0027274975165832993,-0.0030235392212906165,-0.01984821953861743,0.00011038882614964574
2013-07-25,0.0030246352815540556,0.0020102040842175928,-0.00018540135960998239,0.0014372302909870793,-0.00021914214276996268
2013-07-26,0.0006038523736350276,-0.00546711514681314,0.0008257242926504871,0.000795591080799074,0.00011041294070888408
2013-07-29,-0.003262495111114816,-0.009335196127075118,-0.0005024057415402572,-0.007553667012394016,5.952380952380952e-07
2013-07-30,0.0005223815624183503,-0.0011352498951768264,-0.0008183755857127384,-0.0033698143863304386,-0.00010899993726081236
2013-07-31,0.0008771794346047468,0.0013769071036843217,0.002040671428605534,-0.016055999073353477,0.00011061135340729678
2013-08-01,0.012088403052643693,0.013159048357383463,-0.004751517719989828,-0.0036263885847887534,-0.00010899993726081236
2013-08-02,0.0010761682346478452,0.0065979594283164245,0.003946825970678414,-0.005086865139523389,0.00011061135340729678
