Price,Close,High,Low,Open,Volume
Ticker,VBMFX,VBMFX,VBMFX,VBMFX,VBMFX
Date,,,,,
1989-08-28,1.573296070098877,1.5732960700988767,1.5732960700988767,1.5732960700988767,0
1989-08-29,1.573296070098877,1.5732960700988767,1.5732960700988767,1.5732960700988767,0
1989-08-30,1.5749833583831787,1.5749833583831787,1.5749833583831787,1.5749833583831787,0
1989-08-31,1.573296070098877,1.5732960700988767,1.5732960700988767,1.5732960700988767,0
1989-09-01,1.5800485610961914,1.5800485610961914,1.5800485610961914,1.5800485610961914,0
1989-09-05,1.5783582925796509,1.5783582925796509,1.5783582925796509,1.5783582925796509,0
1989-09-06,1.5783582925796509,1.5783582925796509,1.5783582925796509,1.5783582925796509,0
1989-09-07,1.5800485610961914,1.5800485610961914,1.5800485610961914,1.5800485610961914,0
1989-09-08,1.581734538078308,1.581734538078308,1.581734538078308,1.581734538078308,0
1989-09-11,1.5834227800369263,1.5834227800369263,1.5834227800369263,1.5834227800369263,0
1989-09-12,1.5851114988327026,1.5851114988327026,1.5851114988327026,1.5851114988327026,0
1989-09-13,1.581734538078308,1.581734538078308,1.581734538078308,1.581734538078308,0
1989-09-14,1.5851114988327026,1.5851114988327026,1.5851114988327026,1.5851114988327026,0
1989-09-15,1.5978598594665527,1.5978598594665527,1.5978598594665527,1.5978598594665527,0
1989-09-18,1.5978598594665527,1.5978598594665527,1.5978598594665527,1.5978598594665527,0
1989-09-19,1.5978598594665527,1.5978598594665527,1.5978598594665527,1.5978598594665527,0
1989-09-20,1.592760682106018,1.592760682106018,1.592760682106018,1.592760682106018,0
1989-09-21,1.589361310005188,1.5893613100051878,1.5893613100051878,1.5893613100051878,0
1989-09-22,1.5876612663269043,1.5876612663269043,1.5876612663269043,1.5876612663269043,0
1989-09-25,1.5808619260787964,1.5808619260787966,1.5808619260787966,1.5808619260787966,0
1989-09-26,1.5842620134353638,1.5842620134353635,1.5842620134353635,1.5842620134353635,0
1989-09-27,1.5825614929199219,1.5825614929199219,1.5825614929199219,1.5825614929199219,0
1989-09-28,1.5825614929199219,1.5825614929199219,1.5825614929199219,1.5825614929199219,0
1989-09-29,1.5808619260787964,1.5808619260787966,1.5808619260787966,1.5808619260787966,0
1989-10-02,1.5825614929199219,1.5825614929199219,1.5825614929199219,1.5825614929199219,0
1989-10-03,1.5859613418579102,1.5859613418579102,1.5859613418579102,1.5859613418579102,0
1989-10-04,1.5876612663269043,1.5876612663269043,1.5876612663269043,1.5876612663269043,0
1989-10-05,1.5910619497299194,1.5910619497299194,1.5910619497299194,1.5910619497299194,0
1989-10-06,1.5995608568191528,1.5995608568191528,1.5995608568191528,1.5995608568191528,0
1989-10-09,1.6012616157531738,1.6012616157531738,1.6012616157531738,1.6012616157531738,0
1989-10-10,1.6012616157531738,1.6012616157531738,1.6012616157531738,1.6012616157531738,0
1989-10-11,1.5995608568191528,1.5995608568191528,1.5995608568191528,1.5995608568191528,0
1989-10-12,1.6012616157531738,1.6012616157531738,1.6012616157531738,1.6012616157531738,0
1989-10-13,1.6250357627868652,1.6250357627868652,1.6250357627868652,1.6250357627868652,0
1989-10-16,1.616485595703125,1.616485595703125,1.616485595703125,1.616485595703125,0
1989-10-17,1.616485595703125,1.616485595703125,1.616485595703125,1.616485595703125,0
1989-10-18,1.6130609512329102,1.6130609512329102,1.6130609512329102,1.6130609512329102,0
1989-10-19,1.616485595703125,1.616485595703125,1.616485595703125,1.616485595703125,0
1989-10-20,1.6147732734680176,1.6147732734680176,1.6147732734680176,1.6147732734680176,0
1989-10-23,1.6181955337524414,1.6181955337524414,1.6181955337524414,1.6181955337524414,0
1989-10-24,1.623326063156128,1.623326063156128,1.623326063156128,1.623326063156128,0
1989-10-25,1.623326063156128,1.623326063156128,1.623326063156128,1.623326063156128,0
1989-10-26,1.6216143369674683,1.6216143369674685,1.6216143369674685,1.6216143369674685,0
1989-10-27,1.6181955337524414,1.6181955337524414,1.6181955337524414,1.6181955337524414,0
1989-10-30,1.6199040412902832,1.6199040412902832,1.6199040412902832,1.6199040412902832,0
1989-10-31,1.6199040412902832,1.6199040412902832,1.6199040412902832,1.6199040412902832,0
1989-11-01,1.6199040412902832,1.6199040412902832,1.6199040412902832,1.6199040412902832,0
1989-11-02,1.6216143369674683,1.6216143369674685,1.6216143369674685,1.6216143369674685,0
1989-11-03,1.616485595703125,1.616485595703125,1.616485595703125,1.616485595703125,0
1989-11-06,1.611352801322937,1.611352801322937,1.611352801322937,1.611352801322937,0
1989-11-07,1.6181955337524414,1.6181955337524414,1.6181955337524414,1.6181955337524414,0
1989-11-08,1.6199040412902832,1.6199040412902832,1.6199040412902832,1.6199040412902832,0
1989-11-09,1.6199040412902832,1.6199040412902832,1.6199040412902832,1.6199040412902832,0
1989-11-10,1.6181955337524414,1.6181955337524414,1.6181955337524414,1.6181955337524414,0
1989-11-13,1.6181955337524414,1.6181955337524414,1.6181955337524414,1.6181955337524414,0
1989-11-14,1.6216143369674683,1.6216143369674685,1.6216143369674685,1.6216143369674685,0
1989-11-15,1.635575771331787,1.635575771331787,1.635575771331787,1.635575771331787,0
1989-11-16,1.635575771331787,1.635575771331787,1.635575771331787,1.635575771331787,0
1989-11-17,1.6321287155151367,1.632128715515137,1.632128715515137,1.632128715515137,0
1989-11-20,1.6321287155151367,1.632128715515137,1.632128715515137,1.632128715515137,0
1989-11-21,1.633851408958435,1.633851408958435,1.633851408958435,1.633851408958435,0
1989-11-22,1.635575771331787,1.635575771331787,1.635575771331787,1.635575771331787,0
1989-11-24,1.6372984647750854,1.6372984647750854,1.6372984647750854,1.6372984647750854,0
1989-11-27,1.633851408958435,1.633851408958435,1.633851408958435,1.633851408958435,0
1989-11-28,1.6321287155151367,1.632128715515137,1.632128715515137,1.632128715515137,0
1989-11-29,1.630406141281128,1.630406141281128,1.630406141281128,1.630406141281128,0
1989-11-30,1.6321287155151367,1.632128715515137,1.632128715515137,1.632128715515137,0
1989-12-01,1.635575771331787,1.635575771331787,1.635575771331787,1.635575771331787,0
1989-12-04,1.635575771331787,1.635575771331787,1.635575771331787,1.635575771331787,0
1989-12-05,1.635575771331787,1.635575771331787,1.635575771331787,1.635575771331787,0
1989-12-06,1.633851408958435,1.633851408958435,1.633851408958435,1.633851408958435,0
1989-12-07,1.630406141281128,1.630406141281128,1.630406141281128,1.630406141281128,0
1989-12-08,1.633851408958435,1.633851408958435,1.633851408958435,1.633851408958435,0
1989-12-11,1.633851408958435,1.633851408958435,1.633851408958435,1.633851408958435,0
1989-12-12,1.633851408958435,1.633851408958435,1.633851408958435,1.633851408958435,0
1989-12-13,1.633851408958435,1.633851408958435,1.633851408958435,1.633851408958435,0
1989-12-14,1.6372984647750854,1.6372984647750854,1.6372984647750854,1.6372984647750854,0
1989-12-15,1.6485772132873535,1.6485772132873537,1.6485772132873537,1.6485772132873537,0
1989-12-18,1.6503148078918457,1.6503148078918457,1.6503148078918457,1.6503148078918457,0
1989-12-19,1.6485772132873535,1.6485772132873537,1.6485772132873537,1.6485772132873537,0
1989-12-20,1.6503148078918457,1.6503148078918457,1.6503148078918457,1.6503148078918457,0
1989-12-21,1.6485772132873535,1.6485772132873537,1.6485772132873537,1.6485772132873537,0
1989-12-22,1.6451078653335571,1.6451078653335571,1.6451078653335571,1.6451078653335571,0
1989-12-26,1.6364315748214722,1.6364315748214722,1.6364315748214722,1.6364315748214722,0
1989-12-27,1.6364315748214722,1.6364315748214722,1.6364315748214722,1.6364315748214722,0
1989-12-28,1.6381667852401733,1.6381667852401733,1.6381667852401733,1.6381667852401733,0
1989-12-29,1.644262671470642,1.644262671470642,1.644262671470642,1.644262671470642,0
1990-01-02,1.642521858215332,1.642521858215332,1.642521858215332,1.642521858215332,0
1990-01-03,1.6390376091003418,1.6390376091003418,1.6390376091003418,1.6390376091003418,0
1990-01-04,1.6407793760299683,1.6407793760299683,1.6407793760299683,1.6407793760299683,0
1990-01-05,1.6390376091003418,1.6390376091003418,1.6390376091003418,1.6390376091003418,0
1990-01-08,1.6372963190078735,1.6372963190078735,1.6372963190078735,1.6372963190078735,0
1990-01-09,1.6372963190078735,1.6372963190078735,1.6372963190078735,1.6372963190078735,0
1990-01-10,1.6372963190078735,1.6372963190078735,1.6372963190078735,1.6372963190078735,0
1990-01-11,1.6372963190078735,1.6372963190078735,1.6372963190078735,1.6372963190078735,0
1990-01-12,1.6338123083114624,1.6338123083114624,1.6338123083114624,1.6338123083114624,0
1990-01-15,1.637657642364502,1.637657642364502,1.637657642364502,1.637657642364502,0
1990-01-16,1.6324145793914795,1.6324145793914795,1.6324145793914795,1.6324145793914795,0
1990-01-17,1.6324145793914795,1.6324145793914795,1.6324145793914795,1.6324145793914795,0
1990-01-18,1.6236766576766968,1.6236766576766968,1.6236766576766968,1.6236766576766968,0
1990-01-19,1.6254229545593262,1.6254229545593262,1.6254229545593262,1.6254229545593262,0
1990-01-22,1.6254229545593262,1.6254229545593262,1.6254229545593262,1.6254229545593262,0
1990-01-23,1.6254229545593262,1.6254229545593262,1.6254229545593262,1.6254229545593262,0
1990-01-24,1.6201802492141724,1.6201802492141726,1.6201802492141726,1.6201802492141726,0
1990-01-25,1.6166837215423584,1.6166837215423584,1.6166837215423584,1.6166837215423584,0
1990-01-26,1.611440658569336,1.611440658569336,1.611440658569336,1.611440658569336,0
1990-01-29,1.611440658569336,1.611440658569336,1.611440658569336,1.611440658569336,0
1990-01-30,1.607945442199707,1.607945442199707,1.607945442199707,1.607945442199707,0
1990-01-31,1.6131895780563354,1.6131895780563354,1.6131895780563354,1.6131895780563354,0
1990-02-01,1.6149353981018066,1.6149353981018066,1.6149353981018066,1.6149353981018066,0
1990-02-02,1.6131895780563354,1.6131895780563354,1.6131895780563354,1.6131895780563354,0
1990-02-05,1.6096911430358887,1.6096911430358887,1.6096911430358887,1.6096911430358887,0
1990-02-06,1.607945442199707,1.607945442199707,1.607945442199707,1.607945442199707,0
1990-02-07,1.607945442199707,1.607945442199707,1.607945442199707,1.607945442199707,0
1990-02-08,1.6096911430358887,1.6096911430358887,1.6096911430358887,1.6096911430358887,0
1990-02-09,1.6184320449829102,1.6184320449829102,1.6184320449829102,1.6184320449829102,0
1990-02-12,1.6166837215423584,1.6166837215423584,1.6166837215423584,1.6166837215423584,0
1990-02-13,1.6166837215423584,1.6166837215423584,1.6166837215423584,1.6166837215423584,0
1990-02-14,1.6166837215423584,1.6166837215423584,1.6166837215423584,1.6166837215423584,0
1990-02-15,1.6253119707107544,1.6253119707107544,1.6253119707107544,1.6253119707107544,0
1990-02-16,1.6253119707107544,1.6253119707107544,1.6253119707107544,1.6253119707107544,0
1990-02-20,1.6129862070083618,1.6129862070083618,1.6129862070083618,1.6129862070083618,0
1990-02-21,1.6112239360809326,1.6112239360809326,1.6112239360809326,1.6112239360809326,0
1990-02-22,1.6165088415145874,1.6165088415145874,1.6165088415145874,1.6165088415145874,0
1990-02-23,1.6182687282562256,1.6182687282562256,1.6182687282562256,1.6182687282562256,0
1990-02-26,1.6217892169952393,1.6217892169952393,1.6217892169952393,1.6217892169952393,0
1990-02-27,1.6235527992248535,1.6235527992248535,1.6235527992248535,1.6235527992248535,0
1990-02-28,1.6253175735473633,1.6253175735473633,1.6253175735473633,1.6253175735473633,0
1990-03-01,1.6200177669525146,1.6200177669525146,1.6200177669525146,1.6200177669525146,0
1990-03-02,1.6217855215072632,1.6217855215072632,1.6217855215072632,1.6217855215072632,0
1990-03-05,1.616483449935913,1.616483449935913,1.616483449935913,1.616483449935913,0
1990-03-06,1.616483449935913,1.616483449935913,1.616483449935913,1.616483449935913,0
1990-03-07,1.6182520389556885,1.6182520389556885,1.6182520389556885,1.6182520389556885,0
1990-03-08,1.6182520389556885,1.6182520389556885,1.6182520389556885,1.6182520389556885,0
1990-03-09,1.6129531860351562,1.6129531860351562,1.6129531860351562,1.6129531860351562,0
1990-03-12,1.6147181987762451,1.6147181987762451,1.6147181987762451,1.6147181987762451,0
1990-03-13,1.6094192266464233,1.6094192266464233,1.6094192266464233,1.6094192266464233,0
1990-03-14,1.6129531860351562,1.6129531860351562,1.6129531860351562,1.6129531860351562,0
1990-03-15,1.6129531860351562,1.6129531860351562,1.6129531860351562,1.6129531860351562,0
1990-03-16,1.6182520389556885,1.6182520389556885,1.6182520389556885,1.6182520389556885,0
1990-03-19,1.6182520389556885,1.6182520389556885,1.6182520389556885,1.6182520389556885,0
1990-03-20,1.6217855215072632,1.6217855215072632,1.6217855215072632,1.6217855215072632,0
1990-03-21,1.6217855215072632,1.6217855215072632,1.6217855215072632,1.6217855215072632,0
1990-03-22,1.6217855215072632,1.6217855215072632,1.6217855215072632,1.6217855215072632,0
1990-03-23,1.6217855215072632,1.6217855215072632,1.6217855215072632,1.6217855215072632,0
1990-03-26,1.623551607131958,1.623551607131958,1.623551607131958,1.623551607131958,0
1990-03-27,1.623551607131958,1.623551607131958,1.623551607131958,1.623551607131958,0
1990-03-28,1.623551607131958,1.623551607131958,1.623551607131958,1.623551607131958,0
1990-03-29,1.6182520389556885,1.6182520389556885,1.6182520389556885,1.6182520389556885,0
1990-03-30,1.6266162395477295,1.6266162395477295,1.6266162395477295,1.6266162395477295,0
1990-04-02,1.6266162395477295,1.6266162395477295,1.6266162395477295,1.6266162395477295,0
1990-04-03,1.6266162395477295,1.6266162395477295,1.6266162395477295,1.6266162395477295,0
1990-04-04,1.6319555044174194,1.6319555044174197,1.6319555044174197,1.6319555044174197,0
1990-04-05,1.6337344646453857,1.6337344646453855,1.6337344646453855,1.6337344646453855,0
1990-04-06,1.6337344646453857,1.6337344646453855,1.6337344646453855,1.6337344646453855,0
1990-04-09,1.6319555044174194,1.6319555044174197,1.6319555044174197,1.6319555044174197,0
1990-04-10,1.6301751136779785,1.6301751136779785,1.6301751136779785,1.6301751136779785,0
1990-04-11,1.6301751136779785,1.6301751136779785,1.6301751136779785,1.6301751136779785,0
1990-04-12,1.6283948421478271,1.6283948421478271,1.6283948421478271,1.6283948421478271,0
1990-04-16,1.6266162395477295,1.6266162395477295,1.6266162395477295,1.6266162395477295,0
1990-04-17,1.6212787628173828,1.6212787628173828,1.6212787628173828,1.6212787628173828,0
1990-04-18,1.6159374713897705,1.6159374713897705,1.6159374713897705,1.6159374713897705,0
1990-04-19,1.6123801469802856,1.6123801469802854,1.6123801469802854,1.6123801469802854,0
1990-04-20,1.610598087310791,1.610598087310791,1.610598087310791,1.610598087310791,0
1990-04-23,1.607040286064148,1.607040286064148,1.607040286064148,1.607040286064148,0
1990-04-24,1.6052606105804443,1.6052606105804443,1.6052606105804443,1.6052606105804443,0
1990-04-25,1.603480577468872,1.603480577468872,1.603480577468872,1.603480577468872,0
1990-04-26,1.5999199151992798,1.5999199151992798,1.5999199151992798,1.5999199151992798,0
1990-04-27,1.5999199151992798,1.5999199151992798,1.5999199151992798,1.5999199151992798,0
1990-04-30,1.6119331121444702,1.6119331121444702,1.6119331121444702,1.6119331121444702,0
1990-05-01,1.6119331121444702,1.6119331121444702,1.6119331121444702,1.6119331121444702,0
1990-05-02,1.6101402044296265,1.6101402044296265,1.6101402044296265,1.6101402044296265,0
1990-05-03,1.6137275695800781,1.6137275695800781,1.6137275695800781,1.6137275695800781,0
1990-05-04,1.624487042427063,1.624487042427063,1.624487042427063,1.624487042427063,0
1990-05-07,1.624487042427063,1.624487042427063,1.624487042427063,1.624487042427063,0
1990-05-08,1.6262791156768799,1.6262791156768799,1.6262791156768799,1.6262791156768799,0
1990-05-09,1.6226921081542969,1.6226921081542969,1.6226921081542969,1.6226921081542969,0
1990-05-10,1.6280714273452759,1.6280714273452759,1.6280714273452759,1.6280714273452759,0
1990-05-11,1.6388300657272339,1.6388300657272339,1.6388300657272339,1.6388300657272339,0
1990-05-14,1.644209384918213,1.644209384918213,1.644209384918213,1.644209384918213,0
1990-05-15,1.6424155235290527,1.6424155235290527,1.6424155235290527,1.6424155235290527,0
1990-05-16,1.6406222581863403,1.6406222581863403,1.6406222581863403,1.6406222581863403,0
1990-05-17,1.6406222581863403,1.6406222581863403,1.6406222581863403,1.6406222581863403,0
1990-05-18,1.6352429389953613,1.6352429389953613,1.6352429389953613,1.6352429389953613,0
1990-05-21,1.6370370388031006,1.6370370388031006,1.6370370388031006,1.6370370388031006,0
1990-05-22,1.6424155235290527,1.6424155235290527,1.6424155235290527,1.6424155235290527,0
1990-05-23,1.6460013389587402,1.6460013389587402,1.6460013389587402,1.6460013389587402,0
1990-05-24,1.644209384918213,1.644209384918213,1.644209384918213,1.644209384918213,0
1990-05-25,1.6388300657272339,1.6388300657272339,1.6388300657272339,1.6388300657272339,0
1990-05-29,1.6424155235290527,1.6424155235290527,1.6424155235290527,1.6424155235290527,0
1990-05-30,1.644209384918213,1.644209384918213,1.644209384918213,1.644209384918213,0
1990-05-31,1.6581177711486816,1.6581177711486816,1.6581177711486816,1.6581177711486816,0
1990-06-01,1.6707600355148315,1.6707600355148315,1.6707600355148315,1.6707600355148315,0
1990-06-04,1.67256760597229,1.67256760597229,1.67256760597229,1.67256760597229,0
1990-06-05,1.6707600355148315,1.6707600355148315,1.6707600355148315,1.6707600355148315,0
1990-06-06,1.6689527034759521,1.6689527034759521,1.6689527034759521,1.6689527034759521,0
1990-06-07,1.6707600355148315,1.6707600355148315,1.6707600355148315,1.6707600355148315,0
1990-06-08,1.6707600355148315,1.6707600355148315,1.6707600355148315,1.6707600355148315,0
1990-06-11,1.6689527034759521,1.6689527034759521,1.6689527034759521,1.6689527034759521,0
1990-06-12,1.6689527034759521,1.6689527034759521,1.6689527034759521,1.6689527034759521,0
1990-06-13,1.674373984336853,1.6743739843368532,1.6743739843368532,1.6743739843368532,0
1990-06-14,1.6779870986938477,1.6779870986938477,1.6779870986938477,1.6779870986938477,0
1990-06-15,1.6707600355148315,1.6707600355148315,1.6707600355148315,1.6707600355148315,0
1990-06-18,1.667148470878601,1.667148470878601,1.667148470878601,1.667148470878601,0
1990-06-19,1.667148470878601,1.667148470878601,1.667148470878601,1.667148470878601,0
1990-06-20,1.663534164428711,1.663534164428711,1.663534164428711,1.663534164428711,0
1990-06-21,1.6653428077697754,1.6653428077697754,1.6653428077697754,1.6653428077697754,0
1990-06-22,1.6653428077697754,1.6653428077697754,1.6653428077697754,1.6653428077697754,0
1990-06-25,1.6617289781570435,1.6617289781570435,1.6617289781570435,1.6617289781570435,0
1990-06-26,1.663534164428711,1.663534164428711,1.663534164428711,1.663534164428711,0
1990-06-27,1.6653428077697754,1.6653428077697754,1.6653428077697754,1.6653428077697754,0
1990-06-28,1.6689527034759521,1.6689527034759521,1.6689527034759521,1.6689527034759521,0
1990-06-29,1.684785008430481,1.684785008430481,1.684785008430481,1.684785008430481,0
1990-07-02,1.684785008430481,1.684785008430481,1.684785008430481,1.684785008430481,0
1990-07-03,1.6866036653518677,1.6866036653518677,1.6866036653518677,1.6866036653518677,0
1990-07-05,1.6866036653518677,1.6866036653518677,1.6866036653518677,1.6866036653518677,0
1990-07-06,1.6793256998062134,1.6793256998062134,1.6793256998062134,1.6793256998062134,0
1990-07-09,1.6756846904754639,1.675684690475464,1.675684690475464,1.675684690475464,0
1990-07-10,1.6738662719726562,1.6738662719726562,1.6738662719726562,1.6738662719726562,0
1990-07-11,1.6756846904754639,1.675684690475464,1.675684690475464,1.675684690475464,0
1990-07-12,1.6811439990997314,1.6811439990997314,1.6811439990997314,1.6811439990997314,0
1990-07-13,1.6829631328582764,1.6829631328582761,1.6829631328582761,1.6829631328582761,0
1990-07-16,1.684785008430481,1.684785008430481,1.684785008430481,1.684785008430481,0
1990-07-17,1.6866036653518677,1.6866036653518677,1.6866036653518677,1.6866036653518677,0
1990-07-18,1.6811439990997314,1.6811439990997314,1.6811439990997314,1.6811439990997314,0
1990-07-19,1.6811439990997314,1.6811439990997314,1.6811439990997314,1.6811439990997314,0
1990-07-20,1.6829631328582764,1.6829631328582761,1.6829631328582761,1.6829631328582761,0
1990-07-23,1.684785008430481,1.684785008430481,1.684785008430481,1.684785008430481,0
1990-07-24,1.6793256998062134,1.6793256998062134,1.6793256998062134,1.6793256998062134,0
1990-07-25,1.6829631328582764,1.6829631328582761,1.6829631328582761,1.6829631328582761,0
1990-07-26,1.6829631328582764,1.6829631328582761,1.6829631328582761,1.6829631328582761,0
1990-07-27,1.6884220838546753,1.6884220838546753,1.6884220838546753,1.6884220838546753,0
1990-07-30,1.6938790082931519,1.6938790082931519,1.6938790082931519,1.6938790082931519,0
1990-07-31,1.706158995628357,1.706158995628357,1.706158995628357,1.706158995628357,0
1990-08-01,1.7116575241088867,1.7116575241088867,1.7116575241088867,1.7116575241088867,0
1990-08-02,1.7043265104293823,1.7043265104293823,1.7043265104293823,1.7043265104293823,0
1990-08-03,1.700660228729248,1.7006602287292478,1.7006602287292478,1.7006602287292478,0
1990-08-06,1.6859989166259766,1.6859989166259768,1.6859989166259768,1.6859989166259768,0
1990-08-07,1.6805028915405273,1.6805028915405273,1.6805028915405273,1.6805028915405273,0
1990-08-08,1.6786690950393677,1.6786690950393677,1.6786690950393677,1.6786690950393677,0
1990-08-09,1.684168815612793,1.684168815612793,1.684168815612793,1.684168815612793,0
1990-08-10,1.6823352575302124,1.6823352575302124,1.6823352575302124,1.6823352575302124,0
1990-08-13,1.6823352575302124,1.6823352575302124,1.6823352575302124,1.6823352575302124,0
1990-08-14,1.684168815612793,1.684168815612793,1.684168815612793,1.684168815612793,0
1990-08-15,1.6859989166259766,1.6859989166259768,1.6859989166259768,1.6859989166259768,0
1990-08-16,1.6768360137939453,1.6768360137939453,1.6768360137939453,1.6768360137939453,0
1990-08-17,1.6750047206878662,1.6750047206878662,1.6750047206878662,1.6750047206878662,0
1990-08-20,1.6750047206878662,1.6750047206878662,1.6750047206878662,1.6750047206878662,0
1990-08-21,1.6713393926620483,1.6713393926620483,1.6713393926620483,1.6713393926620483,0
1990-08-22,1.6676737070083618,1.6676737070083618,1.6676737070083618,1.6676737070083618,0
1990-08-23,1.6603432893753052,1.6603432893753052,1.6603432893753052,1.6603432893753052,0
1990-08-24,1.6566778421401978,1.656677842140198,1.656677842140198,1.656677842140198,0
1990-08-27,1.6676737070083618,1.6676737070083618,1.6676737070083618,1.6676737070083618,0
1990-08-28,1.6658416986465454,1.6658416986465454,1.6658416986465454,1.6658416986465454,0
1990-08-29,1.6713393926620483,1.6713393926620483,1.6713393926620483,1.6713393926620483,0
1990-08-30,1.6713393926620483,1.6713393926620483,1.6713393926620483,1.6713393926620483,0
1990-08-31,1.6855548620224,1.6855548620224,1.6855548620224,1.6855548620224,0
1990-09-04,1.6818628311157227,1.6818628311157227,1.6818628311157227,1.6818628311157227,0
1990-09-05,1.6855548620224,1.6855548620224,1.6855548620224,1.6855548620224,0
1990-09-06,1.687401294708252,1.687401294708252,1.687401294708252,1.687401294708252,0
1990-09-07,1.689245343208313,1.689245343208313,1.689245343208313,1.689245343208313,0
1990-09-10,1.687401294708252,1.687401294708252,1.687401294708252,1.687401294708252,0
1990-09-11,1.687401294708252,1.687401294708252,1.687401294708252,1.687401294708252,0
1990-09-12,1.687401294708252,1.687401294708252,1.687401294708252,1.687401294708252,0
1990-09-13,1.689245343208313,1.689245343208313,1.689245343208313,1.689245343208313,0
1990-09-14,1.6855548620224,1.6855548620224,1.6855548620224,1.6855548620224,0
1990-09-17,1.6837091445922852,1.6837091445922852,1.6837091445922852,1.6837091445922852,0
1990-09-18,1.6837091445922852,1.6837091445922852,1.6837091445922852,1.6837091445922852,0
1990-09-19,1.6837091445922852,1.6837091445922852,1.6837091445922852,1.6837091445922852,0
1990-09-20,1.6837091445922852,1.6837091445922852,1.6837091445922852,1.6837091445922852,0
1990-09-21,1.6781699657440186,1.6781699657440186,1.6781699657440186,1.6781699657440186,0
1990-09-24,1.6726328134536743,1.6726328134536743,1.6726328134536743,1.6726328134536743,0
1990-09-25,1.674477458000183,1.674477458000183,1.674477458000183,1.674477458000183,0
1990-09-26,1.674477458000183,1.674477458000183,1.674477458000183,1.674477458000183,0
1990-09-27,1.6800178289413452,1.6800178289413452,1.6800178289413452,1.6800178289413452,0
1990-09-28,1.6978693008422852,1.6978693008422852,1.6978693008422852,1.6978693008422852,0
1990-10-01,1.7053066492080688,1.7053066492080688,1.7053066492080688,1.7053066492080688,0
1990-10-02,1.7071688175201416,1.7071688175201416,1.7071688175201416,1.7071688175201416,0
1990-10-03,1.7090284824371338,1.7090284824371338,1.7090284824371338,1.7090284824371338,0
1990-10-04,1.7108856439590454,1.7108856439590454,1.7108856439590454,1.7108856439590454,0
1990-10-05,1.7108856439590454,1.7108856439590454,1.7108856439590454,1.7108856439590454,0
1990-10-08,1.7108856439590454,1.7108856439590454,1.7108856439590454,1.7108856439590454,0
1990-10-09,1.6997283697128296,1.6997283697128296,1.6997283697128296,1.6997283697128296,0
1990-10-10,1.6941512823104858,1.6941512823104856,1.6941512823104856,1.6941512823104856,0
1990-10-11,1.6904304027557373,1.6904304027557373,1.6904304027557373,1.6904304027557373,0
1990-10-12,1.6960091590881348,1.6960091590881348,1.6960091590881348,1.6960091590881348,0
1990-10-15,1.6978693008422852,1.6978693008422852,1.6978693008422852,1.6978693008422852,0
1990-10-16,1.6997283697128296,1.6997283697128296,1.6997283697128296,1.6997283697128296,0
1990-10-17,1.7015876770019531,1.7015876770019531,1.7015876770019531,1.7015876770019531,0
1990-10-18,1.7053066492080688,1.7053066492080688,1.7053066492080688,1.7053066492080688,0
1990-10-19,1.7108856439590454,1.7108856439590454,1.7108856439590454,1.7108856439590454,0
1990-10-22,1.7090284824371338,1.7090284824371338,1.7090284824371338,1.7090284824371338,0
1990-10-23,1.7090284824371338,1.7090284824371338,1.7090284824371338,1.7090284824371338,0
1990-10-24,1.7090284824371338,1.7090284824371338,1.7090284824371338,1.7090284824371338,0
1990-10-25,1.7127469778060913,1.7127469778060913,1.7127469778060913,1.7127469778060913,0
1990-10-26,1.7108856439590454,1.7108856439590454,1.7108856439590454,1.7108856439590454,0
1990-10-29,1.7071688175201416,1.7071688175201416,1.7071688175201416,1.7071688175201416,0
1990-10-30,1.7071688175201416,1.7071688175201416,1.7071688175201416,1.7071688175201416,0
1990-10-31,1.7232768535614014,1.7232768535614014,1.7232768535614014,1.7232768535614014,0
1990-11-01,1.7288953065872192,1.7288953065872192,1.7288953065872192,1.7288953065872192,0
1990-11-02,1.727022647857666,1.7270226478576658,1.7270226478576658,1.7270226478576658,0
1990-11-05,1.7326419353485107,1.7326419353485107,1.7326419353485107,1.7326419353485107,0
1990-11-06,1.7326419353485107,1.7326419353485107,1.7326419353485107,1.7326419353485107,0
1990-11-07,1.7288953065872192,1.7288953065872192,1.7288953065872192,1.7288953065872192,0
1990-11-08,1.727022647857666,1.7270226478576658,1.7270226478576658,1.7270226478576658,0
1990-11-09,1.73451566696167,1.73451566696167,1.73451566696167,1.73451566696167,0
1990-11-12,1.7382608652114868,1.7382608652114868,1.7382608652114868,1.7382608652114868,0
1990-11-13,1.7420060634613037,1.7420060634613037,1.7420060634613037,1.7420060634613037,0
1990-11-14,1.743881344795227,1.743881344795227,1.743881344795227,1.743881344795227,0
1990-11-15,1.7420060634613037,1.7420060634613037,1.7420060634613037,1.7420060634613037,0
1990-11-16,1.7476272583007812,1.7476272583007812,1.7476272583007812,1.7476272583007812,0
1990-11-19,1.743881344795227,1.743881344795227,1.743881344795227,1.743881344795227,0
1990-11-20,1.7457553148269653,1.7457553148269653,1.7457553148269653,1.7457553148269653,0
1990-11-21,1.7495005130767822,1.7495005130767822,1.7495005130767822,1.7495005130767822,0
1990-11-23,1.7495005130767822,1.7495005130767822,1.7495005130767822,1.7495005130767822,0
1990-11-26,1.7495005130767822,1.7495005130767822,1.7495005130767822,1.7495005130767822,0
