,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
722,11055.3408026948,11230.361283022372,11328.08851526797,11436.20971509236,11545.392630442795,11654.575546078064,11763.758461570065,11872.941376941373,11982.124292458959,12091.307207508959,12200.490123556607,12309.673039076293,12418.85595455425,12528.038870073931,12637.221785864414,12746.404701073698,12855.587616565273,12964.770532084944,13073.953447511794,13183.136363031519,13292.319278511568,13401.502194082355,13510.685109309474,13619.868025042513,13729.05094034462,13838.233855731873,13947.416771722097,14056.599687229436,13057.802851664106,14274.965518268775,14384.655446256369,14464.611427925378,14522.035933688316,14579.460439483864,13265.349931599998,14694.309451026058,14751.733957358603,14809.15846312153,14866.582969470363,14924.007475233306,14981.43198099625,14988.401010616144,14990.888494812318,14993.375979008553,14995.863463204672,13639.039393718995,14986.308563489496,14951.85383001212,15005.80247992669,12416.711353017656,11986.75448337981
723,11094.04108971414,11252.835339183368,11352.07440451359,11461.486954657603,11571.937291154161,11682.387627942848,11792.837964585153,11903.288301103532,12013.738637771934,12124.188973960554,12234.639311172017,12345.089647842822,12455.539984469991,12565.99032114079,12676.440658088603,12786.890994441186,12897.341331081705,13007.791667752494,13118.242004327518,13228.692340998363,13339.142677627924,13449.593014350865,13560.043350721617,13670.493687610047,13780.944024058397,13891.39436059222,14001.844697744316,14112.295034400635,13099.47871456152,14333.195707742207,14444.321045781107,14525.660495769916,14584.271351987785,14642.882208239034,13309.46327100929,14760.103920691476,14818.71477749237,14877.32563371023,14935.936490527796,14994.547346745672,15053.158202963548,15060.124855828684,15062.504378398173,15064.883900967721,15067.263423537155,13690.496789348239,15057.179338253287,15021.934202050097,15076.770402200682,12434.091968013483,12011.827727806247
724,11158.541573635346,11276.22186544672,11374.508566249226,11482.926491860613,11592.35465735236,11701.782823137684,11811.210988776818,11920.63915429181,12030.067319958054,12139.495485139503,12248.923651349061,12358.35181701791,12467.779982640284,12577.208148309126,12686.636314254805,12796.064479602976,12905.492645238286,13014.92081090712,13124.348976475325,13233.777142144216,13343.205307769182,13452.633473492195,13562.061638858524,13671.48980474219,13780.917970190989,13890.346135715356,13999.774301862919,14109.202467513815,13099.408142477165,14328.058798851478,14438.515993955945,14519.64316825454,14578.04561890997,14636.448069598773,13305.78638031341,14753.252970926329,14811.655422164657,14870.05787282008,14928.460324075073,14986.86277473051,15045.265225385947,15052.034816891592,15054.218285713934,15056.401754536339,15058.585223358628,13684.319947458494,15048.116528431032,15012.823469826251,15067.30801204016,12437.568091012647,12026.584848443938
725,11214.441945792121,11298.455307142232,11396.208097409291,11503.988902753994,11612.796295724147,11721.603688987709,11830.411082105857,11939.218475100435,12048.025868246714,12156.833260905722,12265.640654592695,12374.448047741645,12483.255440841765,12592.06283399071,12700.870227415055,12809.677620242473,12918.485013355345,13027.29240650428,13136.099799548194,13244.907192697186,13353.714585799964,13462.52197900512,13571.329371850647,13680.136765210738,13788.944158143182,13897.751551140966,14006.558944763703,14115.366337892043,13106.71225333587,14332.981124189911,14443.111458570926,14524.18905669421,14582.470105533674,14640.751154406338,13310.61894281596,14757.313252101878,14815.59430152129,14873.875350360748,14932.156399796744,14990.437448636214,15048.718497475682,15055.627556405227,15057.973663522847,15060.31977064053,15062.6658777581,13688.317352890923,15052.57801384568,15017.692823400921,15072.039211143334,12472.3293210043,12045.18487321059
726,11261.742504209878,11322.41922746122,11422.34822286828,11531.164531215058,11640.835520679488,11750.506510443618,11860.177500059772,11969.84848954977,12079.519479194885,12189.19046834132,12298.861458537642,12408.532448185659,12518.203437782555,12627.874427430565,12737.545417359037,12847.216406678406,12956.887396287886,13066.55838593589,13176.229375474913,13285.900365122972,13395.571354722757,13505.242344428643,13614.913333766415,13724.584323628276,13834.255313056623,13943.926302547457,14053.597292677186,14163.268282302206,13143.092237967301,14382.610261598207,14493.818382912135,14575.870894815891,14634.848345803764,14693.825796825466,13347.81080806322,14811.780698818138,14870.758150396863,14929.735601384731,14988.71305298035,15047.690503968231,15106.66795495611,15113.308037730787,15115.299422070024,15117.290806409324,15119.282190748509,13728.7131515338,15108.231833663742,15072.413840515064,15127.236334523373,12387.164307524761,12051.15823094793
727,11063.940883590165,11232.856441081287,11330.69120460053,11438.574532339626,11547.452297100624,11656.330062146111,11765.207827048584,11874.085591830652,11982.963356758955,12091.841121219597,12200.718886676856,12309.596651607231,12418.474416495486,12527.352181425855,12636.229946626512,12745.107711246581,12853.985476148498,12962.86324107886,13071.741005915508,13180.618770845926,13289.49653573624,13398.374300718217,13507.252065356111,13616.129830498909,13725.007595212694,13833.885360009323,13942.763125408743,14051.640890326444,13054.470569578836,14269.39642018716,14378.826748772883,14458.501276876028,14515.585115526726,14572.66895420997,13260.75250561211,14686.836631527653,14743.920470746829,14801.004309397522,14858.08814863295,14915.171987283658,14972.255825934364,14978.984168996925,14981.239847087061,14983.495525177257,14985.75120326734,13631.366286191796,14975.761846170335,14941.11952108737,14994.762959830106,12369.783692528936,11982.789227973795
728,11059.640637595397,11233.110552482018,11329.845555256688,11437.534349663183,11546.36650045886,11655.198651538618,11764.030802475483,11872.862953292088,11981.695104254675,12090.527254750492,12199.359406241485,12308.191557206126,12417.02370812893,12525.855859093563,12634.688010328231,12743.520160983082,12852.352311919574,12961.1844628842,13070.016613755617,13178.848764720298,13287.680915645142,13396.513066661164,13505.345217333823,13614.177368510915,13723.009519258974,13831.841670090638,13940.673821524073,14049.505972476354,13052.849732462539,14267.1702744056,14376.5237191333,14456.108493912154,14513.12255582801,14570.136617776376,13259.010181077392,14684.164741624352,14741.178804108127,14798.192866023972,14855.206928523985,14912.220990439846,14969.235052355707,14975.942895099859,14978.182449690818,14980.42200428184,14982.661558872747,13629.1030588399,14972.652615792942,14938.018142600597,14991.608965287418,12467.115136505565,12000.196365765372
729,11027.390142894597,11216.935859912619,11312.035284582022,11419.048437211708,11527.33398319096,11635.619529449907,11743.90507556772,11852.190621567164,11960.476167710294,12068.761713394273,12177.047260058298,12285.332806203267,12393.618352307867,12501.90389845283,12610.189444864296,12718.474990704264,12826.760536822787,12935.04608296774,13043.331629021764,13151.617175166775,13259.902721273205,13368.188267468746,13476.473813326336,13584.759359681666,13693.04490561257,13801.330451628093,13909.615998236,14017.901544370334,13028.803892565913,14234.472636660237,14343.134578340867,14421.969676890498,14478.327712522409,14534.685748186392,13234.193879811148,14647.401819466257,14703.759855658407,14760.117891290307,14816.475927498475,14872.833963130393,14929.191998762308,14935.924017300562,14938.248164447949,14940.572311595397,14942.896458742733,13600.409089086737,14933.234890285807,14899.047768409218,14952.182456960147,12529.685350490514,12002.803796605536
730,11081.140462751378,11252.276674371735,11348.978874206623,11457.636517962159,11567.552691777335,11677.46886587863,11787.385039836081,11897.301213672576,12007.217387656267,12117.133561169077,12227.049735684439,12336.965909670156,12446.882083613245,12556.798257598952,12666.714431856444,12776.630605529808,12886.546779486778,12996.46295347248,13106.37912736314,13216.295301348897,13326.211475293998,13436.127649332138,13546.043823023454,13655.959997222404,13765.87617099081,13875.792344840898,13985.70851929774,14095.624693270673,13088.495022029834,14315.457041242067,14425.946590224077,14506.356905862911,14563.917002634049,14621.477099437907,13296.452367098376,14736.597292996548,14794.157390339215,14851.717487110342,14909.277584469348,14966.837681240493,15024.397778011635,15031.331939468257,15033.769415013381,15036.206890558567,15038.644366103643,13670.45700125582,15028.9230283469,14994.225647849546,15048.383453544677,12567.922703481332,12045.72471818534
731,11074.690607383127,11244.656011762096,11342.375837955246,11451.42178002827,11561.660563219264,11671.899346699152,11782.138130033973,11892.376913246322,12002.615696607036,12112.85447949339,12223.093263391465,12333.332046754418,12443.570830074674,12553.809613437617,12664.048397074908,12774.287180123085,12884.525963456883,12994.764746819823,13105.003530088348,13215.24231345134,13325.48109677382,13435.719880188499,13545.95866325471,13656.197446833525,13766.436229976116,13876.675013204209,13986.913797043824,14097.152580393451,13088.27767468378,14317.63014711932,14428.451898101248,14509.424554645819,14567.708625810481,14625.992697008187,13298.169256607778,14742.560839354042,14800.844911095914,14859.128982260569,14917.41305401894,14975.69712518361,15033.981196348277,15041.136449620264,15043.75035005282,15046.364250485436,15048.97815091794,13677.855403580365,15039.49006324785,15004.754952932837,15059.422838640372,12526.209227491348,12028.925783791714
732,11042.440279127966,11236.879451256347,11335.220464475246,11444.981364274461,11555.94195053484,11666.902537082491,11777.863123485264,11888.823709766211,11999.78429619454,12110.744882152127,12221.705469115926,12332.666055546271,12443.62664193549,12554.587228365828,12665.547815069904,12776.508401187431,12887.468987590648,12998.429574020976,13109.39016035914,13220.350746789525,13331.311333180749,13442.271919662144,13553.23250579771,13664.193092444653,13775.153678654346,13886.11426495343,13997.074851860116,14108.035438279394,13095.842834796686,14329.956611140044,14441.291928463037,14522.320457337391,14580.517534798946,14638.714612293454,13307.482654274769,14755.10876723305,14813.30584527024,14871.502922731788,14929.700000785437,14987.897078246999,15046.094155708557,15053.301545208507,15055.979939637768,15058.65833406709,15061.336728496299,13686.902499135773,15052.001427612226,15017.270369311298,15072.039361309637,12520.995042992612,12029.505326053673
733,11156.390733850263,11293.433566774227,11389.935934227198,11499.114618206891,11609.65217198937,11720.18972606055,11830.727279987317,11941.264833792653,12051.802387747153,12162.339941223287,12272.877495711606,12383.41504966819,12493.952603579068,12604.490157535642,12715.027711765051,12825.56526540521,12936.102819329988,13046.640373286558,13157.17792714203,13267.71548109865,13378.253035011601,13488.790589023587,13599.328142681832,13709.865696849549,13820.403250590805,13930.940804402686,14041.478358829327,14152.015912770144,13134.224581047345,14373.091020683272,14484.531309513637,14565.812001549553,14623.871925192983,14681.93184886926,13341.849194645045,14798.051696172553,14856.111620389758,14914.17154403318,14972.231468266791,15030.291391910228,15088.351315553664,15095.5863598393,15098.307047648523,15101.027735457803,15103.748423266972,13719.218907018534,15094.506294105704,15059.980675313725,15114.620312785584,12682.634762453788,12104.580133358637
734,11070.39013310671,11234.996919060295,11327.989452662447,11433.571390020808,11540.498344280146,11647.425298811464,11754.352253205774,11861.279207485955,11968.20616190671,12075.133115877019,12182.060070801605,12288.987025223874,12395.913979604462,12502.840934026723,12609.767888707265,12716.69484283112,12823.621797225922,12930.548751648177,13037.475705975936,13144.402660398244,13251.329614780338,13358.25656925543,13465.183523396547,13572.11047801968,13679.037432238028,13785.964386525657,13892.891341392848,13999.818295803432,13019.92464263181,14213.672204647932,14321.184868996092,14399.004221803338,14454.247932239445,14509.491642706611,13220.833694416106,14619.979063594365,14675.222774573009,14730.466485009107,14785.71019600326,14840.953906439376,14896.197616875488,14903.38363845656,14906.301090359444,14909.218542262386,14912.135994165217,13580.729293245382,14904.032751884626,14871.392246626772,14923.795371653847,12590.517502975921,12032.139336714014
735,11158.540754676305,11288.773803883701,11384.407629201285,11492.835396244333,11602.636299631638,11712.43720330521,11822.238106835714,11932.039010245928,12041.83991380417,12151.640816887477,12261.441720974548,12371.242624534858,12481.043528049355,12590.844431609656,12700.645335440242,12810.446238686558,12920.247142214837,13030.048045775131,13139.84894923421,13249.64985279456,13359.450756311116,13469.251659926838,13579.052563191086,13688.853466960014,13798.654370307542,13908.455273722915,14018.256177748342,14128.057081292522,13116.87143428253,14347.6588884131,14458.41233464225,14539.279875733999,14597.082614394221,14654.88535308698,13323.222932754185,14770.490830423703,14828.293569652338,14886.096308312548,14943.899047557436,15001.701786217665,15059.504524877892,15066.95724056266,15069.93777736223,15072.918314161856,15075.898850961372,13699.711236196503,15067.300826597957,15033.39161384946,15087.810223542461,12687.848946952525,12098.55389564752
736,11182.190764577494,11308.499425785369,11404.951011003244,11514.895673483888,11626.286256902476,11737.676840613905,11849.067424179219,11960.458007621311,12071.848591214737,12183.239174322647,12294.629758457053,12406.020342052741,12517.410925601427,12628.801509197108,12740.192093069028,12851.58267634377,12962.973259906188,13074.36384350186,13185.75442699438,13297.145010590106,13408.535594141045,13519.926177792899,13631.316761085913,13742.707344894841,13854.097928272737,13965.488511720552,14076.879095791981,14188.269679370444,13161.618952990695,14411.050846561779,14523.466175193633,14605.721637727216,14664.640944942792,14723.560252191633,13371.151602387532,14841.398866639423,14900.318174436145,14959.237481651708,15018.156789465045,15077.076096680627,15135.995403896204,15143.436830887165,15146.30590069951,15149.174970511913,15152.044040324203,13754.564899871968,15142.920361701345,15108.183232746596,15163.509460446823,12764.323652934163,12137.199895715248
737,11184.340685950341,11310.575790838557,11406.356019215506,11515.91308330459,11626.959101092094,11738.005119169302,11849.051137101855,11960.097154912786,12071.143172873635,12182.18919035327,12293.23520884882,12404.28122681177,12515.327244727876,12626.373262690817,12737.419280927037,12848.465298571999,12959.511316502028,13070.557334464964,13181.603352324539,13292.649370287527,13403.695388205726,13514.7414062252,13625.787423888301,13736.833442061656,13847.879459809976,13958.92547762484,14069.97149605754,14181.017514003646,13157.412272622667,14403.109549929504,14515.178077572002,14597.039122453247,14655.530804720504,14714.022487020658,13365.815000825414,14831.005851571632,14889.497534413604,14947.98921668085,15006.480899539254,15064.972581806516,15123.464264073778,15131.047863849915,15134.109716898873,15137.171569947886,15140.23342299679,13746.798591241724,15131.630932409089,15097.401581057262,15152.470040896507,12792.132636927485,12143.601871834919
738,11143.490454055725,11286.864308282537,11382.306834097282,11491.023975419132,11601.162558255564,11711.301141375525,11821.439724353379,11931.578307212292,12041.716890217913,12151.855472752904,12261.994056282483,12372.13263928993,12482.271222252413,12592.409805259853,12702.548388535472,12812.686971231633,12922.825554208315,13032.964137215748,13143.102720122757,13253.241303130242,13363.379886094543,13473.51846915746,13583.657051871489,13693.795635086122,13803.934217882703,13914.072800746611,14024.211384215218,14134.349967207978,13122.103414329153,14354.627133222832,14465.610260476413,14546.368418850083,14603.912258875982,14661.45609893415,13329.0526356612,14776.543779002095,14834.087619591668,14891.63145961756,14949.17530022325,15006.719140249159,15064.262980275063,15071.876782758429,15075.055710212171,15078.234637665966,15081.413565119652,13704.377343081786,15073.303329741408,15039.732782246716,15094.11854021221,12715.657930945847,12110.501579554493
739,11184.340562498479,11310.024372217005,11405.103883201862,11514.372068977342,11625.174292239119,11735.97651578836,11846.778739194027,11957.580962479176,12068.383185913215,12179.185408869187,12289.987632833463,12400.789856269512,12511.592079658822,12622.394303094863,12733.196526802034,12843.998749922257,12954.800973325566,13065.603196761602,13176.405420094225,13287.207643530315,13398.009866921624,13508.812090414354,13619.614313552614,13730.416537197036,13841.218760420668,13952.020983708597,14062.823207610138,14173.62543102951,13152.633426204657,14395.229877901571,14507.05974992404,14588.717242186043,14647.02655414971,14705.335866146012,13360.576738939915,14821.954490089676,14880.263802623427,14938.573114587085,14996.882427137138,15055.191739100812,15113.501051064484,15121.31250217696,15124.638643180308,15127.964784183712,15131.290925187006,13741.103179282725,15123.314766455664,15089.59980656608,15144.584773873,12821.679682420376,12151.325875863364
740,11218.74085978227,11321.562217026156,11416.486219008499,11525.909663470225,11636.896466659084,11747.883270138373,11858.870073473245,11969.856876686361,12080.843680050028,12191.830482929858,12302.817286828167,12413.804090194095,12524.790893511508,12635.777696877423,12746.764500516334,12857.75130356305,12968.738106894032,13079.724910259942,13190.711713519833,13301.6985168858,13412.685320205463,13523.672123628909,13634.658926693728,13745.645730268297,13856.632533421032,13967.619336634707,14078.606140468695,14189.592943815558,13165.27691214311,14411.566550547368,14523.795400283861,14606.216126931195,14665.356423137515,14724.496719376712,13374.147348076067,14842.777311805803,14901.917608586447,14961.057904792755,15020.198201589821,15079.338497796149,15138.478794002473,15146.74562458656,15150.493783175529,15154.241941764554,15157.990100353465,13761.417126113734,15150.755866831802,15117.37596947083,15172.972009330128,12865.131219909956,12165.532454444818
741,11100.489772709267,11265.414781505733,11358.15368715295,11465.863318567326,11575.18188654991,11684.500454809475,11793.819022929649,11903.137590933677,12012.456159080957,12121.774726769028,12231.093295428982,12340.411863577823,12449.73043168378,12559.048999832612,12668.36756824423,12777.686136089,12887.00470420938,12996.323272358204,13105.641840410011,13214.960408558893,13324.278976666401,13433.597544869388,13542.916112731724,13652.234681084467,13761.553249026256,13870.871817036772,13980.190385637867,14089.508953774282,13088.344582216285,14308.14609007193,14418.117351234898,14497.91854317567,14554.72725714911,14611.53597115415,13294.434990266478,14725.153399116844,14781.962113642297,14838.770827615725,14895.579542156967,14952.388256130413,15009.196970103858,15017.10835248567,15020.67658662317,15024.24482076073,15027.813054898175,13666.355959991131,15020.747472076957,14988.169531744086,15042.075608722142,12812.989374922476,12117.99289068832
742,10812.387678508436,11118.99844844727,11207.03522980717,11310.423331770748,11415.480539146298,11520.53774676822,11625.59495426229,11730.652161652648,11835.709369169392,11940.766576284099,12045.823784264143,12150.880991781021,12255.938199268281,12360.995406785149,12466.052614541606,12571.109821789445,12676.167029292686,12781.224236809547,12886.28144425152,12991.338651768434,13096.39585925582,13201.453066817981,13306.510274082082,13411.567481792816,13516.624689115542,13621.681896528069,13726.739104462404,13831.796311981805,12889.36873984214,14041.91072701552,14146.260680227017,14220.042286847862,14271.81992774672,14323.597568674286,13089.709081599587,14427.152850486367,14478.93049188679,14530.708132785634,14582.485774200397,14634.26341509926,14686.041055998121,14693.3900907033,14696.792897328005,14700.195703952766,14703.598510577416,13429.74918545385,14697.416818606858,14667.017996056758,14717.200126583479,12653.08771696087,11964.337404803013
743,10745.737330231119,11080.818191470025,11168.080722965493,11270.167137275437,11373.849804036354,11477.532471038696,11581.215137914949,11684.897804689244,11788.58047158696,11892.263138092992,11995.94580544681,12099.628472344491,12203.311139215424,12306.993806113096,12410.676473246887,12514.359139881693,12618.041806768702,12721.724473666369,12825.407140494439,12929.089807392156,13032.772474263045,13136.45514120358,13240.137807854408,13343.820474945414,13447.503141649815,13551.185808451135,13654.868475762178,13758.551142665277,12831.991565284483,13965.916476460601,14068.602182722163,14140.805836986754,14191.343036128668,14241.880235298862,13030.095743831576,14342.954633596839,14393.49183323285,14444.029032374749,14494.56623202489,14545.103431166806,14595.64063030872,14602.410319480015,14605.292500317026,14608.17468115409,14611.056861991046,13360.91693048998,14604.042501070342,14573.49272689343,14622.57611502437,12550.542088485507,11911.264152715603
744,10855.388037733663,11134.920817020753,11222.81933985168,11325.914664089454,11430.649336230468,11535.384008620686,11640.118680882297,11744.853353039132,11849.588025324034,11954.322697200907,12059.05736995297,12163.792042238227,12268.526714491842,12373.261386777087,12477.996059303561,12582.730731316331,12687.46540358557,12792.200075870809,12896.934748077907,13001.669420363198,13106.404092617156,13211.138764948926,13315.87343697803,13420.608109456905,13525.342781547812,13630.077453723658,13734.812126428133,13839.546798713394,12896.11857854827,14049.016143283863,14153.281737329944,14227.274666159501,14279.258069448959,14331.241472767339,13095.093975821737,14435.208279360726,14487.19168315547,14539.175086444913,14591.158490254107,14643.141893543569,14695.125296833028,14702.3501153107,14705.599396418223,14708.848677525802,14712.097958633272,13435.768041503992,14705.529206375808,14674.881253937076,14725.085441188214,12651.349655461301,11974.060403574229
745,10724.236987031389,11071.485274294888,11157.020853963746,11258.041563320854,11360.757020294983,11463.472477503767,11566.187934589394,11668.90339157622,11771.618848683149,11874.334305409011,11977.04976295953,12079.765220066092,12182.480677147261,12285.196134253814,12387.91159159059,12490.6270484412,12593.34250553883,12696.057962645376,12798.773419684,12901.488876790596,13004.204333871392,13106.919791020495,13209.635247886843,13312.350705182142,13415.066162100677,13517.781619113575,13620.49707662263,13723.2125337364,12806.586242619362,13928.643447949484,14030.24163603973,14101.270497558471,14150.681753750134,14200.093009969345,13002.19402297054,14298.915522366457,14348.326779039402,14397.73803523105,14447.14929191776,14496.560548109428,14545.971804301093,14552.750728612496,14555.742973133214,14558.735217653984,14561.727462174646,13325.7903962122,14555.220066627944,14525.396704575502,14573.687172576107,12595.731687474656,11910.787119026918
746,10786.587161861587,11118.29292637851,11205.500563349538,11309.626767507976,11415.648056165272,11521.669345069145,11627.690633844528,11733.711922515964,11839.733211313665,11945.754499710241,12051.775788972862,12157.79707777056,12263.818366539987,12369.839655337677,12475.86094437601,12581.88223290482,12687.903521690583,12793.924810488268,12899.946099213112,13005.96738801085,13111.988676780264,13218.009965622536,13324.031254167694,13430.052543161424,13536.073831763071,13642.095120459675,13748.116409677705,13854.137698479852,12905.386302379986,14066.180276075214,14171.30220209601,14245.409578174374,14297.363419136704,14349.317260127857,13107.903238286055,14453.22494206694,14505.178783532861,14557.132624495176,14609.086465975503,14661.040306937834,14712.994147900165,14720.339313004526,14723.722255919512,14727.105198834557,14730.488141749487,13449.10949951308,14724.2088243838,14693.553170295598,14744.010454147117,12800.82294442541,11995.39114815898
747,10653.285956730011,11060.854760540054,11145.597185750506,11248.909399184744,11354.33894881693,11459.7684986856,11565.198048428954,11670.62759807224,11776.057147835936,11881.486697218987,11986.916247432871,12092.345797195945,12197.77534693682,12303.204896699888,12408.634446696982,12514.063996203236,12619.493545961333,12724.923095724394,12830.352645424644,12935.782195187754,13041.211744928001,13146.641294731699,13252.070844253944,13357.500394212246,13462.929943781315,13568.359493458775,13673.78904363388,13779.218593408623,12845.769944533155,13990.077692934734,14093.927021942363,14166.172332958962,14216.469704597643,14266.76707626431,13048.448313608496,14367.361819555681,14417.659191683297,14467.956563321964,14518.253935463565,14568.551307102249,14618.848678740935,14625.83595074666,14628.976342420496,14632.116734094387,14635.257125768168,13378.826587142717,14628.846443404498,14598.474408136966,14647.809656025944,12868.607342909123,11962.576067775779
748,10456.62410460396,10946.428503380317,11025.755123950525,11123.249485207001,11222.830033881582,11322.410582763041,11421.99113153149,11521.571680212528,11621.152228998386,11720.73277745509,11820.313326640015,11919.893875424055,12019.474424195187,12119.054972979216,12218.635521972828,12318.21607053259,12417.796619321973,12517.377168105997,12616.957716842371,12716.538265626445,12816.11881439575,12915.699363214539,13015.279911788932,13114.860460753209,13214.441009360618,13314.021558082302,13413.602107237906,13513.182656043768,12644.064947868172,13712.343753611807,13809.486570868807,13875.26314633165,13920.077692629011,13964.892238951335,12835.48468403773,14054.521331558557,14099.335878292062,14144.150424589412,14188.96497133539,14233.779517632756,14278.59406393012,14284.774605491782,14287.523605814346,14290.272606136961,14293.021606459472,13129.522497579052,14287.100377789637,14258.997970358107,14304.009296728962,12677.420577955028,11820.115760270679
749,10552.23507133484,10995.277527332362,11074.817556136437,11173.547473291725,11274.511070992321,11375.474668910145,11476.438266711102,11577.401864420364,11678.365462240088,11779.32905971158,11880.292657947182,11981.256255765618,12082.21985356673,12183.18345138516,12284.14704942099,12385.110647003443,12486.074244822166,12587.037842640584,12688.001440404227,12788.965038222697,12889.928636022516,12990.892233878416,13091.855831475918,13192.819429478108,13293.78302711534,13394.746624860403,13495.710223062384,13596.673820897475,12708.511713005128,13798.601016534309,13897.588766792212,13965.470450387333,14012.14701298804,14058.823575614691,12902.164919518618,14152.176700829094,14198.853263883026,14245.529826483722,14292.206389550616,14338.882952151329,14385.559514752042,14392.089177559197,14395.052921088605,14398.016664618068,14400.980408147425,13208.601141592819,14395.077952539827,14366.438483155162,14412.826987839582,12844.274481914967,11892.173630269102
750,10575.885357873505,10996.920159699182,11076.007658583636,11173.972815660849,11274.136471057627,11374.300126672755,11474.463782171006,11574.62743757711,11674.791093094387,11774.954748260761,11875.118404195035,11975.282059711215,12075.445715208747,12175.609370724922,12275.773026458744,12375.936681737565,12476.100337252285,12576.26399276845,12676.427648227998,12776.591303744215,12876.75495924065,12976.918614794806,13077.082270088647,13177.24592578773,13277.40958112317,13377.573236563007,13477.736892462548,13577.900547993413,12694.629503571363,13778.22785902574,13876.597582330154,13944.304247588745,13990.962615731716,14037.620983900675,12886.577330802009,14130.937720199625,14177.59608879661,14224.254456939569,14270.912825549538,14317.571193692516,14364.229561835491,14370.671037435512,14373.540376876888,14376.40971631832,14379.279055759645,13192.616638534115,14373.1856768348,14344.54288388712,14390.748042759413,12823.417743919974,11883.426056439765
751,10767.236753732655,11092.48694490014,11173.679617590544,11273.57907768436,11375.668471690886,11477.7578659334,11579.84726005264,11681.936654072833,11784.02604821418,11886.11544197037,11988.204836556124,12090.294230697195,12192.383624810933,12294.473018951996,12396.562413323563,12498.651807206554,12600.741201336596,12702.830595477652,12804.919989547245,12907.00938368835,13009.09877780181,13111.18817198702,13213.27756588578,13315.366960213993,13417.456354168446,13519.545748210465,13621.635142752872,13723.72453689899,12808.321661882619,13927.903325181098,14029.102173365593,14099.882719179894,14148.943623109108,14198.00452706591,13001.15960774763,14296.126334938144,14345.18723934935,14394.248143278552,14443.30904770354,14492.369951632762,14541.430855561977,14547.796612177212,14550.370109622843,14552.94360706853,14555.51710451411,13320.764610959457,14548.16056754349,14517.923825253685,14565.802318643811,12936.40912200783,11978.525325305092
752,10881.187434609383,11162.501097409146,11246.685579765144,11349.6657606006,11454.849025298932,11560.032290247094,11665.215555066272,11770.39881978077,11875.582084623955,11980.765349056777,12085.948614367526,12191.131879210903,12296.31514402195,12401.49840886532,12506.681673950414,12611.864938519964,12717.048203347058,12822.231468190419,12927.41473295351,13032.597997796924,13137.78126260816,13242.964527499485,13348.147792085489,13453.331057122008,13558.51432177183,13663.697586502816,13768.880851765005,13874.064116608393,12923.623842934594,14084.430646295114,14189.179734422352,14263.164699794777,14314.742687392447,14366.320675019086,13121.431500475392,14469.476650228924,14521.05463833268,14572.632625930337,14624.210614048567,14675.788601646243,14727.366589243917,14734.115157089134,14736.881895878374,14739.648634667668,14742.415373456855,13457.336825285642,14734.844970947277,14703.52420094251,14753.473132666712,13040.675431367796,12064.804002616316
753,10842.486831343198,11154.06225937384,11237.420179895083,11341.170458074806,11447.352925801151,11553.535393777762,11659.717861624516,11765.900329366192,11872.082797236479,11978.265264697331,12084.447733037574,12190.630200907903,12296.81266874757,12402.99513661789,12509.177604731412,12615.36007232795,12721.54254018408,12827.72500805439,12933.907475847054,13040.08994371742,13146.272411557122,13252.454879474446,13358.637347087544,13464.819815153905,13571.002282828094,13677.18475059017,13783.367218883264,13889.549686755947,12933.5753330722,14101.91462249657,14207.424831630746,14281.641566080623,14333.283487606888,14384.925409162288,13133.815008510492,14488.209252229397,14539.851174264651,14591.493095790902,14643.135017840712,14694.776939366984,14746.418860893249,14752.974340453267,14755.525161785643,14758.075983118077,14760.626804450401,13469.735078641217,14752.555044204166,14720.702780088805,14770.821065597855,13179.720351334383,12089.213486270914
754,11008.01666010823,11233.834502503702,11319.860798900638,11425.67298251687,11533.839097325612,11642.005212401215,11750.171327340924,11858.33744216883,11966.503557134543,12074.669671659483,12182.835787121527,12291.00190208813,12399.168017016409,12507.334131983003,12615.500247205055,12723.666361878797,12831.832476822517,12939.998591789103,13048.16470666543,13156.33082163207,13264.49693656123,13372.663051579777,13480.829166270754,13588.995281438156,13697.16139620216,13805.327511041083,13913.49362644849,14021.659741408592,13036.030532000173,14237.99197134176,14346.293961915744,14423.728558479013,14478.141408099462,14532.554257750577,13238.827707134782,14641.379957006815,14695.792807163023,14750.205656783455,14804.618506954987,14859.031356575439,14913.444206195889,14920.399127761528,14923.138751473463,14925.878375185455,14928.61799889734,13592.616741300664,14920.281800729303,14887.442517419275,14939.567023878348,13238.814442320196,12163.114173946322
