,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
2217,10487.337739479954,11045.68345809969,12157.118889017429,12031.62301035799,11914.732601976866,11905.026469459277,11997.139441957368,12089.252414424544,12181.365386876245,12273.478359357243,12365.591331802067,12457.704304305384,12549.817276765649,12641.930249222603,12734.043221713819,12826.156194156925,12918.269166631038,13010.38213913605,13102.495111565378,13194.60808402228,13286.721056499693,13378.83402900476,13470.94700143407,13563.059973908124,13655.172946413157,13747.285918870106,13839.398891330362,13931.511863787287,14023.62483630616,14115.7378087421,14207.850781168107,14299.963753714605,14392.07672617816,14484.189698573218,14574.361853925126,14613.680740559439,14534.96122513545,14692.31851382808,14731.637400462365,14770.956287096633,14810.275173730992,14849.594060365274,14888.912946999604,14928.231833633936,14967.550720268242,14923.065700273382,14993.75560903547,15085.507380171175,15124.82633199007,29542.433896755258,18190.588246033283
2218,10487.084483859648,11041.874135901104,12155.277866724115,12029.9902138639,11911.646762588356,11900.67808462617,11991.709473882987,12082.740863108802,12173.7722523191,12264.803641558778,12355.83503076218,12446.866420024238,12537.897809243124,12628.929198458689,12719.96058770861,12810.991976910293,12902.023366143065,12993.054755406822,13084.086144594683,13175.1175338102,13266.148923046281,13357.18031231009,13448.211701497938,13539.243090730652,13630.274479994428,13721.305869209988,13812.337258428868,13903.368647644404,13994.400036922063,14085.431426116555,14176.462815301085,14267.494204606443,14358.52559382863,14449.556982982129,14538.642178407696,14576.733225274971,14496.459101414412,14652.915319009531,14691.006365876776,14729.097412744004,14767.188459611323,14805.279506478566,14843.370553345856,14881.461600213146,14919.552647080414,14873.610087337362,14943.159006476224,15033.825787682226,15071.916899692837,29551.123809306504,18141.134813530483
2219,10488.547463678357,11045.019366464925,12150.624047848469,12023.449777507707,11904.907137089485,11893.791627537186,11984.725919933602,12075.660212299292,12166.594504649607,12257.528797029034,12348.463089372513,12439.397381774123,12530.331674132945,12621.265966488481,12712.200258878063,12803.134551219835,12894.06884359242,12985.003135995714,13075.937428323792,13166.871720679275,13257.80601305514,13348.740305458488,13439.674597786548,13530.608890159076,13621.54318256239,13712.477474917918,13803.411767276737,13894.34605963224,13985.280352049309,14076.21464438396,14167.148936708734,14258.083229153255,14349.017521515354,14439.951813809375,14528.95734634059,14567.425534893056,14488.589754204275,14644.361911997996,14682.83010055043,14721.298289102851,14759.766477655361,14798.23466620779,14836.702854760273,14875.171043312752,14913.63923186521,14868.821983423959,14938.466364087943,15029.043797522594,15067.51205125944,29558.410641343213,18181.462513447288
2220,10489.438996250792,11049.159088881268,12159.498668451872,12029.932280161847,11909.739634823036,11897.763042527857,11988.585683753277,12079.40832494784,12170.230966126961,12261.053607335321,12351.876248507575,12442.698889738214,12533.521530925882,12624.344172110243,12715.166813328804,12805.989454499344,12896.812095700832,12987.634736933163,13078.457378089948,13169.28001927426,13260.102660479042,13350.925301711428,13441.747942868196,13532.570584069628,13623.393225301978,13714.215866486335,13805.038507673995,13895.861148858325,13986.683790104493,14077.506431267879,14168.32907242135,14259.151713695088,14349.97435488604,14440.796996008623,14529.682466754872,14567.810218710987,14488.122727499405,14644.065722623227,14682.19347457931,14720.32122653538,14758.448978491539,14796.576730447621,14834.70448240375,14872.832234359881,14910.95998631599,14865.437469346658,14934.877403469878,15025.34324218432,15063.471059612264,29683.5088049805,18242.129567160242
2221,10490.046676368587,11052.908875293931,12165.015587300026,12033.71077807858,11911.996487284587,11899.357349551401,11990.333540901804,12081.309732221345,12172.285923525444,12263.262114858784,12354.238306156014,12445.214497511635,12536.190688824281,12627.16688013362,12718.143071477163,12809.11926277268,12900.095454099146,12991.071645456459,13082.04783673822,13173.024028047512,13264.00021937727,13354.976410734638,13445.952602016383,13536.928793342791,13627.904984700126,13718.88117600946,13809.857367322098,13900.833558631408,13991.809750002558,14082.785941290918,14173.762132569367,14264.73832396809,14355.71451528402,14446.690706531575,14535.729584068671,14574.006987176228,14494.461451588104,14650.561793391353,14688.839196498879,14727.11659960639,14765.394002713992,14803.671405821517,14841.948808929088,14880.226212036661,14918.503615144213,14873.122348605872,14942.714313206428,15033.335824466873,15071.613293380806,29824.580604288865,18293.503000839115
2222,10490.372323720081,11053.251544630693,12161.888931385156,12031.72129030846,11910.232714731472,11897.95682678196,11989.42691666973,12080.897006526813,12172.367096368534,12263.83718623934,12355.307276074229,12446.777365967191,12538.247455817413,12629.717545664349,12721.187635545299,12812.657725378484,12904.127815242453,12995.597905137098,13087.067994956604,13178.538084803487,13270.008174670735,13361.478264565434,13452.948354384924,13544.418444248835,13635.888534143502,13727.358623990429,13818.828713840645,13910.298803687549,14001.768893595954,14093.238983422027,14184.709073238237,14276.179163174067,14367.649253027555,14459.119342813041,14548.66264098894,14587.720164716935,14509.595789044735,14665.83521217293,14704.892735900892,14743.950259628838,14783.007783356878,14822.065307084838,14861.122830812845,14900.180354540855,14939.237878268841,14895.090587783148,14965.292617192774,15056.41044945281,15095.4680390769,29856.445414019552,18280.892137742663
2223,10491.268147390323,11054.652544691842,12167.282019395992,12036.492558748285,11914.775657211037,11902.307012540376,11993.618135531184,12084.929258491144,12176.240381435662,12267.551504409417,12358.86262734707,12450.173750343096,12541.48487329616,12632.79599624592,12724.107119229871,12815.418242165812,12906.729365132695,12998.04048813041,13089.3516110526,13180.662734002311,13271.973856972487,13363.284979970258,13454.596102892432,13545.907225859257,13637.218348856995,13728.529471806747,13819.840594759806,13911.151717709536,14002.462840721084,14093.773963649874,14185.085086568752,14276.396209607865,14367.707332564212,14459.01845545221,14548.392895403396,14587.022388449983,14507.867681902997,14664.281374543161,14702.910867589717,14741.540360636254,14780.169853682884,14818.799346729436,14857.428839776036,14896.058332822638,14934.687825869216,14889.686094458993,14959.619951681618,15050.576305008959,15089.205863951503,29860.181291774585,18294.87031380883
2224,10492.16320438524,11060.852682868412,12177.766691133767,12046.54801492306,11924.626629794715,11912.730857780522,12005.353297513153,12097.975737214878,12190.598176901134,12283.22061661668,12375.843056296057,12468.465496033918,12561.087935728732,12653.71037542024,12746.332815146001,12838.955254823664,12931.577694532325,13024.200134271878,13116.82257393576,13209.445013627217,13302.06745333918,13394.689893078787,13487.312332742653,13579.934772451257,13672.557212190834,13765.179651882332,13857.802091577143,13950.424531268618,14043.04697102203,14135.669410692526,14228.291850353093,14320.914290134124,14413.536729832229,14506.159169461851,14596.841201967232,14636.680706446132,14558.510185562767,14716.359715403943,14756.199219882812,14796.038724361666,14835.878228840611,14875.717733319481,14915.557237798394,14955.396742277311,14995.236246756205,14951.282147856758,15022.486257874922,15114.754760192895,15154.594330968233,30011.824231998107,18362.364282007864
2225,10491.9095978383,11062.830599975654,12183.743306951961,12053.421769049652,11932.972480730907,11922.312663482535,12015.946737572656,12109.580811631735,12203.214885675277,12296.848959748235,12390.483033784869,12484.11710788024,12577.751181932377,12671.385255981193,12765.019330064415,12858.653404099325,12952.28747816537,13045.921552262444,13139.555626283514,13233.18970033228,13326.823774401637,13420.457848498763,13514.09192251982,13607.725996585807,13701.360070682902,13794.99414473171,13888.628218783844,13982.26229283263,14075.89636694362,14169.530440971334,14263.164514989072,14356.798589127802,14450.432663183245,14544.06673716991,14635.751954255338,14676.373242342333,14598.469598855885,14757.61581851633,14798.23710660329,14838.858394690236,14879.479682777275,14920.100970864234,14960.72225895124,15001.343547038252,15041.964835125236,14998.42854152642,15070.550986025646,15163.828699386202,15204.450053768169,29994.401208681287,18384.53234898219
2226,10492.804062862104,11057.98564964394,12178.045766889787,12045.945181947527,11924.548069721935,11912.206085581636,12003.460410043775,12094.714734474757,12185.969058890143,12277.223383335053,12368.477707743503,12459.732032210912,12550.986356634927,12642.240681055602,12733.495005510817,12824.749329917535,12916.00365435551,13007.257978824628,13098.512303217456,13189.766627638084,13281.020952079381,13372.275276548553,13463.529600941365,13554.783925379283,13646.038249848421,13737.292574269093,13828.546898693101,13919.801223113745,14011.055547596832,14102.309871996331,14193.564196385814,14284.818520896746,14376.072845324079,14467.327169682369,14556.62528186007,14594.66674208334,14513.734313919473,14670.749662529885,14708.791122753119,14746.83258297634,14784.874043199652,14822.915503422886,14860.956963646166,14898.998423869452,14937.039884092712,14890.607693387487,14960.269147540947,15051.164264762501,15089.205790813938,29830.37069373792,18335.569772525025
2227,10493.119112100281,11062.931398036006,12180.560183497575,12048.172900707046,11927.509421860857,11916.206693914795,12008.7905975799,12101.374501213995,12193.958404832574,12286.542308480533,12379.12621209221,12471.710115762555,12564.29401938972,12656.877923013566,12749.461826671773,12842.04573028173,12934.629633922785,13027.21353759483,13119.797441190964,13212.381344814758,13304.965248459122,13397.54915213122,13490.13305572734,13582.716959368336,13675.300863040404,13767.88476666424,13860.468670291399,13953.052573915213,14045.636477601158,14138.220381203928,14230.804284796732,14323.388188510386,14415.972092140853,14508.555995702616,14599.193322082989,14638.826452661306,14560.072506989256,14718.09271381794,14757.725844396218,14797.358974974486,14836.992105552847,14876.625236131125,14916.258366709451,14955.891497287781,14995.524627866089,14951.096845552544,15022.19431887264,15114.424019601014,15154.057216249399,29905.905167030633,18395.352023049294
2228,10495.156878360873,11070.99464568442,12197.713939091034,12069.546570558268,11949.710749553651,11940.467938573394,12036.282335121938,12132.096731639373,12227.911128141237,12323.72552467258,12419.53992116752,12515.354317721323,12611.1687142318,12706.983110738953,12802.797507280578,12898.611903773792,12994.426300298208,13090.240696853716,13186.055093333061,13281.869489840159,13377.683886367897,13473.498282923458,13569.312679402792,13665.127075927147,13760.941472482677,13856.75586898982,13952.570265500293,14048.384662007411,14144.199058576865,14240.013455062868,14335.827851538877,14431.64224813613,14527.456644649921,14623.271041094786,14717.13248155779,14759.822588952693,14683.739538419979,14845.202803742506,14887.892911137375,14930.58301853223,14973.27312592718,15015.963233322047,15058.653340716963,15101.343448111884,15144.03355550678,15102.389831890936,15176.64734463423,15272.103877691474,15314.79405185059,30170.03164574068,18423.489046141603
2229,10495.465516109147,11064.536230397038,12208.454043234186,12076.114365193127,11953.976284203323,11941.59598889665,12033.479492152752,12125.362995376872,12217.246498584986,12309.130001823403,12401.013505024397,12492.897008285909,12584.780511502879,12676.664014716425,12768.547517965415,12860.431021164635,12952.31452439593,13044.198027659193,13136.081530844156,13227.965034057652,13319.84853729236,13411.732040555677,13503.615543740627,13595.499046971863,13687.382550235146,13779.266053448686,13871.14955666565,13963.033059879164,14054.916563156763,14146.800066348569,14238.683569530103,14330.567072836277,14422.450576056655,14514.33407920617,14604.209861293908,14641.479356238422,14556.639715223999,14716.018346127457,14753.287841071935,14790.557336016402,14827.82683096096,14865.096325905439,14902.365820849964,14939.635315794494,14976.904810738999,14927.482324246059,14997.204231253323,15088.713295572523,15125.982856629216,29959.796796285187,18388.513841861095
2230,10495.209938392332,11067.138035754708,12206.858953324107,12074.422988260743,11952.01001054488,11939.930576120158,12032.661875217804,12125.393174283701,12218.124473333708,12310.855772413799,12403.587071456739,12496.318370559755,12589.049669618555,12681.780968673953,12774.512267764541,12867.24356680572,12959.97486587874,13052.706164983494,13145.437464010522,13238.16876306587,13330.900062142282,13423.631361247088,13516.362660274099,13609.093959347061,13701.825258451838,13794.556557507232,13887.287856566025,13980.019155621392,14072.750454740379,14165.4817537742,14258.213052797819,14350.944351945174,14443.675651007357,14536.406949999187,14627.14510843221,14665.659017914515,14582.952325773078,14742.686836879133,14781.2007463614,14819.714655843662,14858.22856532601,14896.74247480828,14935.256384290597,14973.770293772917,15012.284203255216,14964.73273802155,15035.463470553137,15127.825931702115,15166.339907587373,30068.118095069614,18420.364880659232
2231,10495.526881469365,11062.58970921758,12196.414764734727,12065.685244317652,11943.359912727768,11930.96822661872,12023.007392866171,12115.046559082059,12207.085725282148,12299.124891512147,12391.16405770521,12483.203223958,12575.24239016683,12667.281556372282,12759.320722612716,12851.359888804027,12943.399055026995,13035.438221281514,13127.477387458757,13219.516553664156,13311.555719890493,13403.594886145067,13495.634052322292,13587.673218545206,13679.712384799748,13771.751551005189,13863.790717214015,13955.829883419432,14047.869049688106,14139.9082158721,14231.947382045953,14323.986548342828,14416.02571455502,14508.06488069727,14598.122405467566,14636.256982865958,14553.870968259589,14712.526137662755,14750.66071506111,14788.79529245946,14826.929869857897,14865.064447256254,14903.19902465466,14941.33360205307,14979.468179451454,14932.03545011076,15002.200948123167,15093.87191164662,15132.006555231743,29990.200611786204,18343.41640957839
2232,10496.988171525356,11067.527291133687,12194.326778242747,12062.668323913182,11939.373114681786,11926.87922753116,12019.640433088054,12112.401638613737,12205.162844123799,12297.924049663434,12390.68525516655,12483.446460728723,12576.207666247425,12668.96887176279,12761.730077312746,12854.491282814126,12947.252488346814,13040.013693910692,13132.774899398162,13225.536104913475,13318.297310449492,13411.058516013429,13503.81972150088,13596.580927033512,13689.342132597416,13782.10333811277,13874.864543631473,13967.6257491468,14060.386954724678,14153.148160218821,14245.909365702943,14338.67057130871,14431.431776830736,14524.192982283605,14614.994726496767,14654.454686940835,14574.745647477326,14733.374607828982,14772.834568273014,14812.29452871704,14851.754489161154,14891.214449605188,14930.674410049269,14970.134370493355,15009.594330937416,14964.439905074027,15035.572409908966,15127.97421226961,15167.434239297514,30144.133519521503,18390.325992325448
2233,10497.8759410649,11072.586273054396,12205.342341250278,12073.594525735352,11949.19375760698,11936.686671477744,12030.472357766423,12124.25804402379,12218.043730265486,12311.829416536852,12405.615102771582,12499.400789065556,12593.18647531592,12686.972161562937,12780.757847844656,12874.543534077646,12968.329220342039,13062.114906637726,13155.900592856757,13249.686279103724,13343.47196537146,13437.257651667202,13531.043337886218,13624.829024150555,13718.614710446265,13812.400396693272,13906.186082943635,13999.971769190619,14093.757455500347,14187.543141726075,14281.32882794175,14375.114514279454,14468.900200533155,14562.685886717478,14654.50589021389,14694.821095617703,14615.590092978246,14775.451506425336,14815.766711829112,14856.081917232881,14896.397122636736,14936.712328040514,14977.027533444338,15017.342738848167,15057.657944251972,15013.08980383293,15085.178134458349,15178.603560463396,15218.918832929838,30340.47035286256,18437.35742957856
2234,10498.18920564493,11072.255176920951,12212.19312962592,12079.061017159725,11954.73467415389,11941.849347799161,12034.826790257051,12127.804232683286,12220.781675093673,12313.75911753406,12406.736559937402,12499.714002400648,12592.691444819804,12685.66888723557,12778.646329686424,12871.623772088009,12964.601214521344,13057.578656986323,13150.556099373796,13243.533541789513,13336.510984226232,13429.488426691263,13522.46586907872,13615.443311512001,13708.420753977001,13801.39819639276,13894.375638811915,13987.353081227648,14080.330523706818,14173.307966101063,14266.28540848514,14359.262850992602,14452.240293415129,14545.217735767508,14636.207732216675,14675.122691023978,14593.165442237087,14752.952608638592,14791.867567445861,14830.782526253119,14869.697485060466,14908.612443867733,14947.527402675047,14986.442361482368,15025.357320289664,14978.451151756859,15049.490944207622,15142.102196711558,15181.017222348934,30252.93339874802,18448.33069157189
2235,10498.507279302528,11080.970259428956,12217.492000642862,12082.954795733094,11958.564511647473,11946.66465750496,12041.624452535862,12136.584247535371,12231.544042519166,12326.503837532708,12421.46363250952,12516.42342754573,12611.383222538218,12706.34301752735,12801.30281255127,12896.262607526338,12991.222402532889,13086.182197570819,13181.141992531891,13276.101787520969,13371.061582530876,13466.021377568859,13560.981172529913,13655.94096753641,13750.900762574363,13845.860557563483,13940.82035255597,14035.780147545067,14130.73994259707,14225.699737564857,14320.659532522563,14415.61932760262,14510.579122598452,14605.538917524724,14698.527872577883,14739.876901023445,14661.36584731508,14822.574957914578,14863.923986360107,14905.273014805622,14946.622043251227,14987.971071696757,15029.32010014233,15070.66912858791,15112.018157033464,15068.256784563891,15141.462401893627,15236.065242370138,15277.414338225595,30460.26777332263,18561.248513685452
2236,10498.828729010442,11080.647847720722,12223.997275950853,12090.580871272718,11966.779158226269,11955.24607121054,12050.361934243447,12145.4777972447,12240.593660230106,12335.709523245507,12430.825386223874,12525.94124926213,12621.057112256303,12716.172975247093,12811.288838272958,12906.404701249567,13001.520564257917,13096.63642729791,13191.752290260405,13286.868153251138,13381.984016262875,13477.099879302921,13572.2157422654,13667.331605273694,13762.447468313712,13857.56333130449,13952.67919429866,14047.795057289411,14142.910920343595,14238.026783312862,14333.142646271961,14428.258509354433,14523.37437235198,14618.490235279382,14711.618821465461,14752.676802387747,14672.873742118536,14834.79276423233,14875.850745154581,14916.908726076825,14957.966706999156,14999.024687921408,15040.082668843705,15081.140649766012,15122.198630688292,15077.43982506389,15150.619985240524,15245.372573455139,15286.43062170412,30428.819508941655,18545.060975953445
2237,10499.721259535067,11083.82683804911,12233.435575646969,12097.492046670744,11972.268030100424,11959.81003133065,12054.473477736012,12149.136924109493,12243.800370467012,12338.463816854743,12433.127263205173,12527.790709615925,12622.454155982276,12717.117602345214,12811.781048743485,12906.444495092144,13001.107941472774,13095.771387885274,13190.434834219719,13285.098280582606,13379.76172696664,13474.425173379197,13569.08861971362,13663.752066094197,13758.415512506723,13853.078958869652,13947.742405235997,14042.405851598904,14137.069298025697,14231.73274436696,14326.396190697984,14421.059637153267,14515.723083523015,14610.386529822114,14703.048372937195,14743.264229480636,14661.747123940318,14823.695942567527,14863.911799110934,14904.127655654329,14944.343512197815,14984.559368741222,15024.775225284673,15064.991081828135,15105.206938371568,15058.986688115741,15131.556305676519,15225.854508001878,15266.070432023096,30500.667268753303,18597.46350019626
2238,10501.183020045462,11092.994746861674,12240.053258725682,12102.103559415576,11975.5788427896,11963.24040002008,12059.372562195607,12155.504724339502,12251.636886467557,12347.769048625592,12443.901210746608,12540.03337292749,12636.165535064305,12732.297697197739,12828.429859366233,12924.562021485493,13020.694183636482,13116.826345819094,13212.958507924252,13309.09067005763,13405.222832211999,13501.354994394667,13597.487156499805,13693.619318650737,13789.751480833376,13885.883642966797,13982.015805103612,14078.147967237013,14174.28012943381,14270.41229154573,14366.544453647493,14462.676615872564,14558.80877801275,14654.940940082832,14749.086863199343,14791.189373156394,14712.49604155888,14875.39439307051,14917.496903027526,14959.599412984531,15001.701922941627,15043.804432898647,15085.906942855709,15128.00945281278,15170.111962769824,15126.435633625939,15200.643732648748,15296.419492640965,15338.52207074451,30758.182017908028,18705.598423504103
2239,10500.927525283318,11095.79604684496,12240.633356509406,12102.81050552304,11976.452943460876,11964.700997727374,12061.818007098675,12158.935016438492,12256.052025762547,12353.169035116436,12450.286044433487,12547.403053810114,12644.520063142887,12741.637072472295,12838.754081836596,12935.871091151897,13032.988100498776,13130.105109877128,13227.222119178392,13324.339128507745,13421.456137857987,13518.573147236395,13615.690156537641,13712.807165884464,13809.92417526284,13907.041184592237,14004.158193925008,14101.27520325438,14198.39221264685,14295.509221954848,14392.626231252734,14489.74324067334,14586.860250009468,14683.977259275825,14779.117440554655,14822.460794711984,14745.581837331298,14909.14750302666,14952.490857183957,14995.834211341242,15039.17756549862,15082.520919655919,15125.864273813262,15169.207627970613,15212.55098212794,15170.519626134927,15245.816516670464,15342.581044599921,15385.92446714746,30844.42004692297,18739.449761823955
2240,10501.81783660526,11093.468074989005,12251.711395937473,12109.280598131674,11979.938791601835,11965.175027238562,12059.254028539246,12153.333029807805,12247.412031060285,12341.491032343205,12435.570033588538,12529.649034894654,12623.728036156026,12717.807037413968,12811.886038707507,12905.965039951057,13000.044041226824,13094.123042534698,13188.202043763926,13282.281045021813,13376.36004630101,13470.43904760894,13564.518048838148,13658.597050113858,13752.676051421759,13846.755052679688,13940.834053941062,14034.913055198967,14128.992056521243,14223.07105775734,14317.150058983123,14411.229060334108,14505.308061598906,14599.38706279252,14691.449268316708,14730.667413918698,14647.229316882505,14809.103705122692,14848.32185072465,14887.539996326594,14926.758141928629,14965.976287530588,15005.19443313259,15044.412578734602,15083.630724336586,15035.751517659668,15107.569125547696,15201.285161142549,15240.503374864142,30781.322647886464,18747.53297705444
2241,10502.136041511756,11093.768730607166,12255.452915557376,12115.332589709966,11986.925125025242,11973.054218477686,12067.98667076165,12162.9191230134,12257.851575249028,12352.784027515176,12447.716479743638,12542.648932033047,12637.581384277593,12732.513836518698,12827.446288795494,12922.378741022167,13017.311193281143,13112.243645572316,13207.176097784626,13302.108550025676,13397.041002288093,13491.973454579324,13586.905906791615,13681.838359050536,13776.770811341736,13871.703263582825,13966.63571582737,14061.568168068437,14156.50062037405,14251.433072593252,14346.365524802113,14441.297977136512,14536.230429384486,14631.162881561093,14724.073058318569,14763.995594807227,14680.928495380353,14843.840667784556,14883.763204273178,14923.685740761792,14963.608277250494,15003.530813739118,15043.453350227788,15083.375886716469,15123.29842320512,15075.889618179412,15148.500126498595,15243.066032671082,15282.988637319235,30792.320209933092,18725.36833315474
2242,10503.024456621282,11095.660215674914,12266.316028077488,12123.26164154914,11993.156685042446,11977.926912437382,12071.822176176953,12165.71743988395,12259.612703574641,12353.507967296198,12447.403230979642,12541.298494724724,12635.193758424433,12729.089022120661,12822.984285852988,12916.879549534624,13010.774813248927,13104.670076995793,13198.5653406629,13292.460604359077,13386.35586807686,13480.251131823781,13574.146395490874,13668.041659205122,13761.936922952014,13855.832186648227,13949.727450347937,14043.62271404413,14137.517977805597,14231.413241479679,14325.308505143295,14419.203768933878,14513.099032637054,14606.994296268056,14698.844382031082,14737.106737790142,14650.985135662784,14813.631449308275,14851.893805067299,14890.156160826315,14928.41851658542,14966.680872344445,15004.943228103517,15043.2055838626,15081.467939621652,15031.41063183319,15102.731123278147,15196.255006898822,15234.51743085683,30827.33807789566,18767.13403698077
2243,10503.340466512294,11089.276804318184,12265.585715372625,12123.503105518666,11994.881549541144,11979.55658786128,12071.857096005924,12164.157604117605,12256.458112212782,12348.758620339198,12441.059128427041,12533.359636577263,12625.66014468157,12717.96065278235,12810.261160919663,12902.561669005681,12994.862177124753,13087.16268527678,13179.463193348094,13271.763701448825,13364.06420957142,13456.3647177235,13548.6652257948,13640.965733913818,13733.266242065869,13825.56675016664,13917.867258270942,14010.167766371691,14102.46827453849,14194.76878261686,14287.069290684645,14379.369798880909,14471.670306988724,14563.970815023498,14654.201720565005,14690.204922315246,14600.334913124583,14762.211325815744,14798.214527565953,14834.21772931615,14870.220931066438,14906.224132816646,14942.227334566902,14978.230536317165,15014.2337380674,14960.86872176833,15030.324673574789,15122.243343318118,15158.246612539917,30544.06726825485,18685.98419396876
2244,10504.23279896742,11072.299055807336,12265.14261073602,12120.185311803896,11989.049279507679,11969.065078556085,12054.66895328036,12140.272827970635,12225.876702643898,12311.48057734937,12397.084452015068,12482.68832674509,12568.292201427766,12653.896076106807,12739.499950823516,12825.103825487331,12910.707700185232,12996.311574917116,13081.915449565768,13167.519324244755,13253.12319894629,13338.727073678227,13424.330948326866,13509.93482302471,13595.53869775662,13681.142572435645,13766.746447118321,13852.350321797325,13937.954196544444,14023.558071200374,14109.161945845384,14194.765820622886,14280.369695309178,14365.973569920148,14449.443214789999,14476.991793367897,14374.729382310494,14532.088950523712,14559.63752910158,14587.186107679434,14614.734686257381,14642.283264835245,14669.83184341316,14697.380421991082,14724.929000568973,14660.331612002425,14722.377188478995,14807.574736302664,14835.123380961466,30069.850959787695,18506.811266420376
2245,10504.552549249425,11081.148429825978,12266.801533955713,12121.901384778606,11990.295678940487,11971.414181670298,12059.614424529605,12147.814667355404,12236.014910164427,12324.215153005203,12412.415395806773,12500.615638671748,12588.81588149005,12677.01612430477,12765.216367156623,12853.416609956334,12941.616852789648,13029.817095656459,13118.017338441223,13206.217581255889,13294.417824092783,13382.618066959649,13470.8183097444,13559.018552577656,13647.218795444493,13735.419038259199,13823.619281077501,13911.819523892183,14000.019766774014,14088.220009565952,14176.420252347127,14264.620495258907,14352.820738080776,14441.020980828398,14527.117402675598,14558.089530370222,14461.104283200484,14620.03378575949,14651.00591345408,14681.978041148663,14712.950168843337,14743.922296537927,14774.894424232567,14805.866551927214,14836.838679621833,14776.971042053125,14841.948847438918,14929.755062705703,14960.72725729514,30372.65570646328,18601.646354441684
2246,10505.44576517766,11081.547315042151,12279.344247917947,12135.422120733634,12004.17703388259,11985.496766744258,12073.746832704157,12161.996898630081,12250.246964539005,12338.497030480117,12426.747096381481,12514.997162347125,12603.247228265454,12691.497294180152,12779.747360132493,12867.997426031976,12956.24749196552,13044.497557933024,13132.747623817355,13220.997689731998,13309.247755669174,13397.49782163673,13485.747887521047,13573.997953454536,13662.248019422066,13750.498085336749,13838.748151255077,13926.99821716974,14015.248283152469,14103.49834904407,14191.748414924761,14279.998480937851,14368.248546859799,14456.498612706473,14542.615928098538,14572.850937448977,14473.367062411995,14633.320956149875,14663.555965500282,14693.790974850679,14724.02598420117,14754.260993551576,14784.49600290203,14814.731012252494,14844.966021602928,14783.117054582975,14847.82521609892,14935.671049654246,14965.90612582357,30350.05938306057,18589.712298937455
2247,10505.76625169643,11081.924791132966,12281.956812374672,12136.505936187117,12003.347109154587,11983.374825532337,12070.923477159251,12158.472128752128,12246.020780327974,12333.569431936065,12421.118083504338,12508.666735137005,12596.215386722273,12683.764038303903,12771.312689923245,12858.86134148963,12946.409993090141,13033.958644724673,13121.507296275879,13209.055947857456,13296.604599461605,13384.153251096192,13471.701902647383,13559.25055424784,13646.799205882398,13734.34785746401,13821.896509049278,13909.44516063087,13996.993812280658,14084.542463839149,14172.091115386705,14259.639767066912,14347.188418655804,14434.737070169282,14520.149009036755,14549.574824563284,14449.041372372289,14608.426455616358,14637.852271142854,14667.278086669341,14696.703902195919,14726.129717722415,14755.555533248958,14784.981348775511,14814.407164302032,14751.5775365232,14815.54056265521,14902.684610881617,14932.110493392634,30435.860966064614,18601.09679459107
2248,10506.08653624526,11064.583821521053,12280.324746122054,12135.47191024034,12002.556886501898,11980.052844583046,12062.433121027558,12144.813397437054,12227.193673829028,12309.573950254176,12391.954226638358,12474.334503088792,12556.71477949046,12639.095055888381,12721.475332325104,12803.855608707348,12886.235885124697,12968.616161577045,13050.996437943671,13133.376714341543,13215.756990762635,13298.137267215037,13380.517543581649,13462.897819998943,13545.278096451319,13627.658372849228,13710.038649250897,13792.41892564878,13874.799202116823,13957.179478490945,14039.559754853817,14121.940031353153,14204.32030775855,14286.700584086364,14366.8827212979,14389.46923940989,14278.352967919644,14434.642275633883,14457.228793745839,14479.815311857787,14502.401829969824,14524.98834808178,14547.574866193785,14570.161384305797,14592.747902417777,14520.44138685837,14578.55757631103,14660.507456753743,14683.094040348113,29890.7568306093,18394.51985637421
2249,10506.8839985519,11069.890642607566,12285.636777266249,12139.281824813439,12004.19617257484,11980.956812088913,12063.965230843587,12146.973649563377,12229.982068265708,12312.99048700109,12395.998905695662,12479.007324456234,12562.015743168224,12645.024161876485,12728.032580623396,12811.040999316036,12894.049418043649,12977.057836806129,13060.066255483209,13143.074674191415,13226.083092922756,13309.091511685296,13392.09993036236,13475.108349089916,13558.116767852425,13641.12518656067,13724.13360527266,13807.142023980883,13890.150442758997,13973.158861443546,14056.167280116886,14139.17569892618,14222.184117641882,14305.192536280294,14386.011037450822,14409.44934307062,14299.687406730009,14456.32595431023,14479.764259929992,14503.20256554975,14526.640871169593,14550.079176789357,14573.51748240917,14596.95578802899,14620.394093648778,14549.29093136841,14608.126120644312,14690.709010508168,14714.147382194362,30133.392828606644,18456.05863084799
